datetime,title,up,down
2021.08.09 09:53,5%하락마감 ((악재발생.,2,1
2021.08.09 09:44,시장교란 이번엔 카카오뱅크 [1],3,0
2021.08.09 09:44,배당 나옵니다 여러분,2,1
2021.08.09 09:40,월요일은,2,0
2021.08.09 09:34,주식시장이 아이러니하네,1,0
2021.08.09 09:00,포스코 장기 전망,3,1
2021.08.08 22:25,분기 배당 발표 임박,9,1
2021.08.08 21:27,08/06일자 중국 조강 생산 감산 관련 [2],7,0
2021.08.08 20:00,철강업계 중국발 겹호재에 미소,3,1
2021.08.08 16:12,죄정우 짠돌이 배당금 2만원 발표해라 [1],6,1
2021.08.08 15:47,장기투자합니다. [2],13,1
2021.08.08 12:09,최정우 회장님.포스코를 잘 경영 하고 있... [2],3,2
2021.08.08 10:40,철강가격 상승은 주주에게 배신하지 않는... [5],16,1
2021.08.08 08:44,포스코 차트분석 및 철강 사이클전망,2,0
2021.08.08 04:59,배당 증액하라. 돈지랄멀고,2,0
2021.08.08 01:05,테이퍼링 멀지 않음 [6],15,4
2021.08.07 21:20,포스코는 이미 수소 환원 공법을 완성 하... [1],13,4
2021.08.07 19:48,포스코 상승 조건,3,0
2021.08.07 14:46,배당금 확실하게 정리해드릴게요. [3],8,2
2021.08.07 14:42,개인적으로는 [1],14,2
2021.08.07 13:42,1주일간 매매동향 입니다,1,0
2021.08.07 10:48,죄정우 쪼개지말고 배당 2만원 발표해라,8,1
2021.08.07 08:45,2021.07 2분기 IR 내용 세계 1... [1],6,0
2021.08.07 07:50,자사주 전부 소각해라,9,1
2021.08.07 02:28,[삭제된 게시물의 답글]미국채 10년물 ... [1],5,1
2021.08.06 23:43,뭣하고있노 까뱅형님께 인사올리지않고!,13,0
2021.08.06 23:28,가치투자? [3],8,0
2021.08.06 23:27,4류정치로 인한 경제말살,9,6
2021.08.06 23:19,미증시 철강주 핫한데,5,0
2021.08.06 21:26,간다,2,0
2021.08.06 20:44,공포에삽시다 연말에50은무조건갑니다.. [1],9,1
2021.08.06 20:25,신한계좌 [1],5,2
2021.08.06 19:06,포스코...와 진짜,9,0
2021.08.06 18:15,포스코 정말싼가격 341000 실환가.. [5],11,3
2021.08.06 17:53,포스코 주주인 게,1,0
2021.08.06 17:40,무섭다 [3],6,2
2021.08.06 17:06,이시키들 이사회 안열었나보다,6,0
2021.08.06 16:41,역시 상반기 40만 줄때 전량매도 했어야...,9,1
2021.08.06 16:37,포스코 망했냐,1,0
2021.08.06 16:00,●가격과 가치는 절대 동등하지 않다. -...,1,0
2021.08.06 15:48,포스코 주주라는게,2,1
2021.08.06 15:47,카뱅발 지각변동 [2],14,0
2021.08.06 15:44,PER PBR [4],7,0
2021.08.06 15:22,이 쓰레기는 답이 없네,1,0
2021.08.06 15:04,또 고생좀 해야할듯,1,0
2021.08.06 14:56,야 포스코 [1],2,0
2021.08.06 14:40,몇십주더사서 [3],1,0
2021.08.06 14:38,돈이 카뱅 똥주로 몰림,5,0
2021.08.06 14:35,"내 메인주식 KB금융, 포스코",5,0
2021.08.06 14:28,어후...정말 답답한 주식이네요 [2],2,0
2021.08.06 14:20,34만원을 깨고 33만원으로 내려가는구나,8,1
2021.08.06 13:38,"도대체, 얘는 왜 이럼?",2,0
2021.08.06 13:33,카뱅에 시총역전..미 치 [1],6,1
2021.08.06 13:16,속보)포스코뱅크 법인 설립,4,1
2021.08.06 13:14,포스코ㅠ,1,0
2021.08.06 13:07,오늘 분기배당 3천원미만이면 [1],2,1
2021.08.06 12:56,이게 나라냐 ㅋㅋㅋㅋㅋㅋ,2,1
2021.08.06 12:40,문재인 정권의 정책때문에 대한민국 망하겟... [7],36,6
2021.08.06 12:31,카카오뱅크 > 포스코 ㅋㅋㅋㅋㅋ [1],5,0
2021.08.06 12:21,"카카오뱅크, '따상'은 불발...포스코 ...",2,1
2021.08.06 11:52,최정우 회장 장기 주주들 좀 생각 하시요,1,0
2021.08.06 11:20,진짜 욕나오는 주가네 카뱅은 뭐냐 [2],8,1
2021.08.06 10:43,카카오가 개스코 그냥 인수해라,1,0
2021.08.06 10:27,포스코 내용으로 뉴스 찾으면 카뱅 기사만...,1,0
2021.08.06 10:23,대한민국 주식시장 ㅋㅋㅋㅋㅋㅋㅋㅋ,9,0
2021.08.06 10:10,ㅋㅋㅋㅋㅋㅋ,1,0
2021.08.06 10:02,카뱅이랑 시총 경쟁한다매,1,0
2021.08.06 09:45,이달 배당금 결정 이사회 [1],4,3
2021.08.06 09:41,임원이 자사주 284주밖에 없네?,2,1
2021.08.06 09:38,정말 외인 못봐주겠다,2,1
2021.08.06 09:28,카뱅에 시총 따였네 씹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ...,3,0
2021.08.06 09:24,오늘 외인들,1,0
2021.08.06 09:16,포스코가 왜 이렇게 빌빌거리나? [1],3,2
2021.08.06 08:57,역쉬 개잡주,1,0
2021.08.06 08:56,오늘도 답이 없네,2,1
2021.08.06 08:47,악재?,1,0
2021.08.06 07:13,주가조작 청와대 청원진행중입니다.,1,0
2021.08.06 06:42,2021년 후반기 역사상 최고 주가 돌파...,6,2
2021.08.06 03:31,시황,2,1
2021.08.05 21:30,탈탄소 정책 내는 애들 대학 나온 애들임... [4],8,2
2021.08.05 20:24,연기금 2개월 연속 매도 - 국민 상대로 [1],1,0
2021.08.05 17:53,배당금이라도 챙기자,1,0
2021.08.05 16:58,으이그,1,0
2021.08.05 16:36,연기금 찔끔 매수,1,0
2021.08.05 16:33,장기 투자로 가야 되겠다 [3],5,4
2021.08.05 15:29,이만하며누 잘 버텼다.,4,3
2021.08.05 15:03,포슬라,7,3
2021.08.05 14:49,존나웃기네. 또 꼬약꼬약 올라온다이 [1],2,1
2021.08.05 14:26,종필,2,0
2021.08.05 14:24,공장 풀가동해도 물량 부족이다. [1],3,0
2021.08.05 14:02,35만원으로 올라왓!,2,0
2021.08.05 13:43,"기관, 외국인 매집 작전 들어감",3,1
2021.08.05 13:43,철광석 너무 나락간다..,1,0
2021.08.05 12:39,353251원 [2],1,0
2021.08.05 12:06,주가를 내리는 주범 [2],2,0
2021.08.05 11:41,그냥 계속 사모아간다,3,0
2021.08.05 11:35,외인놈들 개수작에서 이겨라,2,0
2021.08.05 11:17,노무라는 또 뭐야 [1],1,0
2021.08.05 11:07,정석 투자해도 본전도 못찾고 있으니,2,1
2021.08.05 10:38,40 보기는?,1,0
2021.08.05 10:35,포스코 망했냐 [2],2,1
2021.08.05 10:33,사야한다.,2,0
2021.08.05 10:17,철강 산업이 엄청 호황이군요. [2],8,2
2021.08.05 10:08,왜? [1],1,0
2021.08.05 09:44,풀렸나 싶더니..,1,0
2021.08.05 09:39,어이. ~~~ 죄 정우? 배당금 2만...,1,0
2021.08.05 09:34,포스코야 미국가자 [1],4,0
2021.08.05 09:32,종필아 힘좀써봐라,2,1
2021.08.05 09:22,노무라 ㅜㅜ,1,0
2021.08.05 09:01,올라갈땐 빡세게 내려갈땐 시원하게,4,0
2021.08.05 08:37,찬티많은걸보니 오늘도 떡락,5,2
2021.08.05 08:26,포스코는 성장가치주...목표가 100만원 [1],9,2
2021.08.04 23:22,미친 포스코,2,0
2021.08.04 22:13,후판값 제대로 가격 받아라,8,3
2021.08.04 20:38,후판가 협상은,4,2
2021.08.04 19:37,어이 ~~ 죄정우. 배당 1만 8천원 ... [1],6,1
2021.08.04 19:11,353251원 [2],4,3
2021.08.04 17:48,철강강세. [3],16,2
2021.08.04 16:07,평단 35.5 [5],3,2
2021.08.04 15:20,모간 색X야,5,1
2021.08.04 15:20,와 쳐 내리는거 보소ㅋ,6,1
2021.08.04 15:14,종가는 JP가 대량매도해서 3틱 내릴듯 [5],3,2
2021.08.04 15:00,광양에서 여수가는길 [1],2,1
2021.08.04 14:55,주가 내리는 주범은 [1],10,1
2021.08.04 14:54,오늘같은날 만원은 올라야지~~~,2,0
2021.08.04 14:47,JP파니깐 또 내리네 어휴,1,0
2021.08.04 14:47,장도 좋은데 이미친 잡주 진짜,1,0
2021.08.04 14:30,JP안파니깐 오르네 OOO들,4,0
2021.08.04 14:27,참..,1,0
2021.08.04 13:57,포스코는 실적과 무관한 코스닥 작전주가 ... [1],2,0
2021.08.04 12:41,아 또 한번 날아오를것같은데 [2],1,0
2021.08.04 12:17,종가 [1],1,0
2021.08.04 12:05,뺄때는 2만원..오를때는5000원.. [1],3,1
2021.08.04 11:54,찔,1,0
2021.08.04 11:41,갭 매우러 가자,2,0
2021.08.04 11:40,배당금 최소 1만5천 공시 하거라 [2],5,0
2021.08.04 11:18,종필아,1,0
2021.08.04 10:55,최정우 회장 사퇴하라,1,0
2021.08.04 10:27,"포스코는 성장가치주. 철강, 건설, 천연...",6,0
2021.08.04 10:22,어디에 쓰는 물건인고? [1],2,0
2021.08.04 10:04,외국장 폭등하는건 알릴 필요가 없어,2,1
2021.08.04 10:01,연간이익이7조대,1,0
2021.08.04 09:44,2만원 빼고 2천원 올려주는,3,2
2021.08.04 09:28,골드만 형님 나가신다,2,0
2021.08.04 09:24,외인형들 내가미안해,2,0
2021.08.04 09:16,"343,000원 100주 풀매수 [1]",2,1
2021.08.04 08:28,오늘은 2만원오르는날.. [2],5,3
2021.08.04 07:28,뉴코 4.5 us스틸 3퍼 상승 [2],9,6
2021.08.04 06:47,중국 철강 감산은 물 건너 갔다고 봐야함,4,3
2021.08.04 04:49,흔든다,4,2
2021.08.04 03:40,포스코를 떠나야 할 때란? [2],14,5
2021.08.04 01:03,여기도 [1],3,1
2021.08.04 00:58,내일 갭상,8,3
2021.08.03 23:54,美 1조달러대 인프라법안에 월가가 주목한...,2,1
2021.08.03 23:11,철강 시장 관점 공유,17,3
2021.08.03 23:03,이래서 고위층들이 부동산하는구나 [2],26,0
2021.08.03 23:02,32만원 아가리 쩌어어어어ㅓㅇㄱ [1],2,1
2021.08.03 22:10,오늘의 하락은 준비운동이죠 [4],6,5
2021.08.03 22:08,내려와라 다른 주식 다팔고 여기 몰빵한다 [1],4,2
2021.08.03 21:51,내일도 떨어질까요? [1],2,1
2021.08.03 21:47,주식투자 참 어렵네요 [1],8,1
2021.08.03 21:35,주주는 아니지만 포스코 5년 들고있던 경... [1],10,3
2021.08.03 21:09,353000,4,1
2021.08.03 20:37,ㅅㅂ 시장에 온통 흘러 나오는 뉴스들,5,1
2021.08.03 19:04,우리 설거지냐? [1],2,1
2021.08.03 18:43,ㅋㅋㅋㅋㅋㅋㅋ,3,0
2021.08.03 18:42,포항 광양 쪽 포스코 주식 매수하기 운동...,13,0
2021.08.03 18:40,나도 아침시초가에 [7],4,2
2021.08.03 18:28,어차피 오르는척하다 한번 꼿을거였어,2,1
2021.08.03 17:44,입성신고 합니다! [4],10,4
2021.08.03 17:34,여러분들 잠깐만요 차트 확인하고 갈게요,1,0
2021.08.03 17:20,오늘 하락 이유 중국감산 서두르지 않겠다,3,1
2021.08.03 17:14,포스코 배당금 [2],2,1
2021.08.03 17:03,아름다운조정이다 [1],14,2
2021.08.03 16:59,"[단독] 포스코인터, 3600억원에 매입... [1]",7,2
2021.08.03 16:56,5대 5네,1,0
2021.08.03 16:55,시간외 폭등중이네 ㄷㄷㄷ 뭔일있나 ㄷㄷㄷ [3],4,3
2021.08.03 16:46,포스코 전국민 한 주 매수 하기 운동 시... [3],2,0
2021.08.03 16:41,353251원,2,1
2021.08.03 16:27,광고알바 시급 얼마임?? [1],1,0
2021.08.03 16:05,광고글들 신고 동참해주세요,5,0
2021.08.03 16:02,오늘 하루도 고생들 많으셨습니다.. [1],2,0
2021.08.03 15:54,중국덕분에 [1],4,0
2021.08.03 15:51,광고재이들,3,0
2021.08.03 15:49,포스코 광고재이들 몽땅 죽여버리고 싶네,3,0
2021.08.03 15:38,기반 산업,2,0
2021.08.03 15:30,광고가 인해전술급이네,1,0
2021.08.03 15:24,내일반등 찍스 해서 35는갈듯,4,1
2021.08.03 15:15,주식 참 어렵네,5,0
2021.08.03 15:10,오랐을때 사고,3,1
2021.08.03 15:08,대단하다 개스코 2만원을 빼냐,1,0
2021.08.03 15:06,아 조졌다,3,1
2021.08.03 15:03,쓰레기,3,0
2021.08.03 14:41,다시 32만 가즈아,1,0
2021.08.03 14:39,광고글들 신고 좀 합시다,3,0
2021.08.03 14:37,오늘 보유주 개스코만 하락이네 ㅜㅜ,1,0
2021.08.03 14:35,아오,1,0
2021.08.03 14:32,물타기로 35.4만 [3],3,0
2021.08.03 14:13,아아,1,0
2021.08.03 14:07,이건 아니잖아,4,2
2021.08.03 13:51,짜증나네,1,0
2021.08.03 13:48,Jp단타세이들 다 팔고 삼전 사네,1,0
2021.08.03 13:39,공포에 담아라 오늘같은 파란장이 또 언제...,5,0
2021.08.03 13:36,개미잡아!,2,0
2021.08.03 13:36,지난주에 팔길 다행이다...,1,0
2021.08.03 13:12,3분기 발표쯤 75만원 돌파 합니다 [1],1,0
2021.08.03 13:11,반나절에 2만원빼는...,1,0
2021.08.03 12:59,중국열연선물-7% 폭락.,3,2
2021.08.03 12:58,다 털었어요..ㅎ,1,0
2021.08.03 12:57,나 포스코 다니는데...,2,1
2021.08.03 12:54,더 내려봐!,1,0
2021.08.03 12:51,안티들 특징 [3],6,3
2021.08.03 12:35,이정도면 개폭락이다,3,0
2021.08.03 12:20,오늘이 매수 타임이다 가즈아!! [1],3,1
2021.08.03 12:18,오늘 -5.14% 머선129 ?,1,0
2021.08.03 12:13,개인 사지마라 지금 하락시키는 중 [1],1,0
2021.08.03 12:12,모간을 혼내 줄,1,0
2021.08.03 11:58,외인들 놀이터,5,0
2021.08.03 11:54,포스코 사서 제일 손해 많이 봤다,1,0
2021.08.03 11:53,쓰레기 잡주 [1],3,0
2021.08.03 11:50,엄마 왜 우린 원룸 살아요?,12,0
2021.08.03 11:49,욕 나온다 10년 투자 했어 반토막이다... [2],1,0
2021.08.03 11:43,개잡주 ㅋㅋㅋ [1],6,0
2021.08.03 11:37,왜 빠지냐구?,1,0
2021.08.03 11:31,주가 방어 안하냐! [1],2,0
2021.08.03 11:25,jp모건,2,0
2021.08.03 11:24,한국 주식은 쓰레기다 [1],12,0
2021.08.03 11:23,머선 129?,1,0
2021.08.03 11:16,포스코 하락 이유는 쉬움. [3],21,5
2021.08.03 11:15,항복 [1],1,0
2021.08.03 11:12,어제 팔까말까 근질근질했었는데... [1],3,0
2021.08.03 11:10,사상최고의 실적이면 뭐하노.. [1],1,0
2021.08.03 11:07,중국발 감산이 예상보다 낮은수준으로 책정...,2,0
2021.08.03 11:03,철강대장주 맞니 [1],2,0
2021.08.03 11:02,ㅋㅋ횡보는 두달,2,1
2021.08.03 10:59,반도체 장세네,1,0
2021.08.03 10:58,삼성전자 사느라고 팔아 제끼는 듯 [1],1,0
2021.08.03 10:57,철광석 랠리 끝났네,1,0
2021.08.03 10:47,이야 바닥인줄 알고 잡았는데,2,0
2021.08.03 10:47,장대음봉이다,1,0
2021.08.03 10:46,갑자기 뭐냐?,1,0
2021.08.03 10:44,hmm인수??가 악재인가 뭐냐 [1],1,0
2021.08.03 10:44,갑자기 왜 이런건가요? [2],1,0
2021.08.03 10:39,8개월차 주린이 ...,2,0
2021.08.03 10:39,회사 망했나요..?,4,0
2021.08.03 10:38,샹너므광고글,1,0
2021.08.03 10:37,jp모간의 불법공매도 [2],4,1
2021.08.03 10:36,공매 입성 하락,1,0
2021.08.03 10:36,회사부도난겨,1,0
2021.08.03 10:34,모건 계속 던져서 답이없네요 [1],1,0
2021.08.03 10:32,뭐이래 마이 떨구노,4,1
2021.08.03 10:30,지난주 개인은 개스코 매도,1,0
2021.08.03 10:27,지금 한국이 무정부 상태라는 증거다,6,4
2021.08.03 10:25,정확한 폭락이유 설명드립니다. [2],11,0
2021.08.03 10:23,무슨일이지..,1,0
2021.08.03 10:22,5%,1,0
2021.08.03 10:20,진짜 회사 망했냐고,2,0
2021.08.03 10:20,이야 실적좋고 매일 오르길래 어제 올라탓...,2,0
2021.08.03 10:19,테마주네,1,0
2021.08.03 10:16,희망회로돌릴일 아니고,2,0
2021.08.03 10:16,오를때는 4% 걸려서 찌질하더만.. 내릴...,2,0
2021.08.03 10:15,주봉 월봉 일봉 1분봉 다깨졌다,2,0
2021.08.03 10:14,jp모건이 [1],2,0
2021.08.03 10:14,주가 관리좀…,2,0
2021.08.03 09:53,저는 추가매수 들어갑니다 [2],10,2
2021.08.03 09:52,중국 철강 가격 폭락,4,0
2021.08.03 09:49,오늘종가 349 일듯...흑..ㅠㅠ,2,0
2021.08.03 09:46,하락 예상하고 저번주 금요일에 팜,2,1
2021.08.03 09:45,와나,1,0
2021.08.03 09:44,실적좋고 전망좋지만,1,0
2021.08.03 09:44,오늘 증권쟁이들 [1],1,0
2021.08.03 09:45,오늘 증권쟁이들,1,0
2021.08.03 09:40,철광석 가격 떨어졌다고 주가가 하락하나?,5,0
2021.08.03 09:31,포스코 경영진 물갈이 해야 하는 이유,4,0
2021.08.03 09:29,풀매갑니다,1,0
2021.08.03 09:25,이제 뜰 상황입니다,1,0
2021.08.03 09:22,아니 이건 아니잖아,1,0
2021.08.03 09:21,ㄷㄷ개잡주ㅋㅋㅋㅋ,2,0
2021.08.03 09:20,역시 포스코는 단타용이에요.,2,0
2021.08.03 09:19,5퍼 올라가는덴 일주일걸리더니 [1],18,0
2021.08.03 09:18,ㅋㅋ공매새차게치네,1,0
2021.08.03 09:18,모간이 또,2,1
2021.08.03 09:17,와아~ 세일이다~!,2,0
2021.08.03 09:16,이건 좀 [1],6,0
2021.08.03 09:15,방송 전문가들 모두~,1,0
2021.08.03 09:15,오늘 [1],2,0
2021.08.03 09:14,주가는 실적 따라간다?,3,0
2021.08.03 09:13,이거 도대처뭐여?,2,0
2021.08.03 09:13,웃긴다,4,0
2021.08.03 09:13,ㅋㅋㅋㅋ아니 시총30조,1,0
2021.08.03 09:11,실적주 주가 개판으로 만드는,4,0
2021.08.03 09:11,지수조정의 희생양 개스코,3,0
2021.08.03 09:10,공매도 상환 시작,1,0
2021.08.03 09:09,다른 철강주는 괜찮은거같은데 이건 왜이럼... [3],4,0
2021.08.03 09:09,뭣들해!!! [2],1,0
2021.08.03 09:09,이게뭐냐,1,0
2021.08.03 09:08,왜 갑자기 급락하나요?,2,0
2021.08.03 09:06,멈춰!!!,1,0
2021.08.03 09:06,외인 장난에 무너지는 기업 ㅎㅎ 매도해...,1,0
2021.08.03 09:05,32 오면 몰빵요,1,0
2021.08.03 09:02,말아올려,1,0
2021.08.03 08:58,장담하건데 오늘 시작때 많이 내리거든 사...,8,1
2021.08.03 08:51,원자재가 급등 최고 실적 [1],4,0
2021.08.03 08:46,오늘도,1,0
2021.08.03 08:21,떡락한다고 했지 ㅋㅋ 말좀 들어 ㅋㅋ [1],6,2
2021.08.03 04:12,미국철강주 [2],3,2
2021.08.02 20:41,주식 어렵네,3,1
2021.08.02 20:12,오늘 하락 이유가 뭔가요? [6],4,1
2021.08.02 18:39,내 생각과는 완전 꺼꾸로 가네! [5],3,2
2021.08.02 15:41,삼성증권 포스코 추천하고 오늘 매도1위 [1],14,0
2021.08.02 15:30,아주 놀이터구만,5,2
2021.08.02 15:10,하방 지지선 확인,4,0
2021.08.02 14:58,염병을,1,0
2021.08.02 14:29,바부들아 빨리 매도 해라 내일 부터는 폭... [3],7,4
2021.08.02 14:02,아니 철강주는 뭘로 예상해야돼? [4],12,0
2021.08.02 13:40,오전에 털고 말아올리네 [1],5,0
2021.08.02 13:07,구름대,1,0
2021.08.02 13:01,개미털기,2,0
2021.08.02 12:53,흔들어서 [2],6,1
2021.08.02 12:50,"포스코 358,000 매수 [1]",1,0
2021.08.02 11:49,아따......오늘 왜이리 마니 빠지냐 [2],1,0
2021.08.02 11:43,진짜 잡주,4,0
2021.08.02 11:24,포스코,1,0
2021.08.02 11:12,악재가 있나요? [8],2,0
2021.08.02 11:00,시부레 운전 뭐같이 하네,2,0
2021.08.02 09:13,최정우 회장 장기 주주들 좀 생각 하시요,3,0
2021.08.02 00:39,델타관련 주말 뉴스 정리,1,0
2021.08.02 00:21,철강수요는 폭증인데... [1],10,3
2021.08.01 21:36,실력) 무식한 윤석열 국힘당 입당 했으니... [1],13,10
2021.08.01 18:37,우리시장의 대형주 중 인기도,6,1
2021.08.01 12:28,(호재) 중국 탄소중립정책= 자국 철강 ... [2],11,2
2021.08.01 12:24,7월18일 게시판글: 중국 철강 하반기 ...,2,1
2021.08.01 12:10,최정우 회장 장기 주주들 좀 생각 하시요 [1],5,2
2021.08.01 11:42,"철강, 양극재와 음극재,건설,천연가스,에...",3,2
2021.08.01 09:54,[삭제된 게시물의 답글]중국철강주오른이유...,9,1
2021.08.01 08:49,"중국 바오산철강 9,58% 상승 [1]",9,3
2021.08.01 08:28,"포스코 주가,상승할 일만 남았네요 ! [1]",8,3
2021.07.31 23:30,개잡주 31500원만 더 오르자. [2],2,1
2021.07.31 17:02,자사주 소각으로 새로운 시대를 열자 [1],7,0
2021.07.31 16:55,40만원까지는 무난할듯 [1],5,1
2021.07.31 09:07,배당금 언제 주냐 소주 사 먹자 [2],4,3
2021.07.30 23:01,"中, 내달 수출 증치세 환급 2차 폐지…...",13,3
2021.07.30 20:08,오늘 상승한 이유? [5],3,2
2021.07.30 20:44,오늘 상승한 이유?,2,0
2021.07.30 19:49,그냥 [3],5,2
2021.07.30 18:38,솔직히 오늘 팔까말까 고민했음 [2],8,1
2021.07.30 17:53,내일40만원 돌파한다 [5],6,4
2021.07.30 17:53,[삭제된 게시물의 답글]담주 쭉 휴가네요...,1,0
2021.07.30 17:33,더 사야겠다~,2,1
2021.07.30 17:21,갓스코 배당 받은분들은 사실상 37마넌,5,2
2021.07.30 16:04,오늘 중국 철강주 주가 및 포스코 향후 ... [2],14,2
2021.07.30 15:41,어제 오늘 모간 안사다가 [2],12,2
2021.07.30 15:40,월말이라 외인이나 기관이 파는 줄 알았네,4,1
2021.07.30 15:35,매동 [3],12,3
2021.07.30 15:22,?????? [1],3,0
2021.07.30 15:20,가치주와 비가치주가 가려지네요,4,0
2021.07.30 15:10,개미털기 고려아연 54만원 돌파,8,2
2021.07.30 15:04,중간배당금이 얼마일까요 [1],5,2
2021.07.30 15:02,그래서 [1],1,0
2021.07.30 15:06,그래서,2,0
2021.07.30 14:55,포스코가 오르는 이유,11,1
2021.07.30 14:46,이장에,7,2
2021.07.30 14:36,광고충 새기들 넘쳐 흐른다 [1],3,0
2021.07.30 14:25,아..,2,0
2021.07.30 14:24,37만 뚜러뻥,2,0
2021.07.30 14:21,구름속,2,0
2021.07.30 14:20,와....요즘 개기금,2,0
2021.07.30 14:13,오늘 37만 찍고 끝내자 [1],6,0
2021.07.30 14:13,37층...,1,0
2021.07.30 13:28,푸근하다 전부파란색에 이넘만빨개 [4],5,2
2021.07.30 13:27,묵직하게 가자고,2,1
2021.07.30 13:27,이 장은 바로,1,0
2021.07.30 13:22,이놈 미쳤음? [3],6,1
2021.07.30 13:15,40마넌 넘겨주세요.,2,1
2021.07.30 13:15,포스코 환경분석,5,1
2021.07.30 11:38,오늘 같은 하락장에도,3,2
2021.07.30 11:13,오늘도 장초반 팔고. 오후에 파란불 되면...,2,0
2021.07.30 11:12,최정우회장 11% 주주들에게 환원하겠다...,9,0
2021.07.30 11:11,녹셀주주입니다 타종목 글남김에 양해부탁드...,3,0
2021.07.30 11:09,파란불보겠네ㅋㅋ,3,0
2021.07.30 11:04,진짜 살포시 내려온다,1,0
2021.07.30 10:40,"오늘지수가 왜 이렇게 떨어지나요,? [1]",1,0
2021.07.30 09:52,오국인들이 싹쓰리 매수?,2,1
2021.07.30 09:39,오늘 이사회냐 [3],2,0
2021.07.30 09:32,크.....ㅋㅋㅋㅋㅋㅋ,3,0
2021.07.30 09:10,어제 차익실현한 모간형,2,1
2021.07.30 09:08,빨리 타야겠다.,2,1
2021.07.30 09:04,1차 목표가 50만원 2차는 [1],9,1
2021.07.30 08:42,포스코 미래는? [1],2,0
2021.07.30 00:50,구리값 또 오른다,4,2
2021.07.29 23:50,미쿡 철강주 우주 폭등 [3],12,4
2021.07.29 20:41,그래도 차분하게~~ [1],9,1
2021.07.29 20:03,언제까지 공매도 세력들에게 놀아나야.하나,6,1
2021.07.29 19:45,속보) 중국 철강 전제품에 대해 8월 1... [2],7,1
2021.07.29 19:37,분기배당금 [1],6,1
2021.07.29 16:50,상하이 열연 선물가,8,2
2021.07.29 15:46,오늘하락은 내일상승 위한 1보후퇴,9,4
2021.07.29 15:45,오후장 끝나고 보니까 오늘 수익이 140,2,0
2021.07.29 15:12,광고,3,0
2021.07.29 15:03,모간이 [1],1,0
2021.07.29 14:53,스트레스..,1,0
2021.07.29 14:51,또 떨구니?,1,0
2021.07.29 14:50,씨브렐,2,0
2021.07.29 14:47,싸게살,2,1
2021.07.29 14:45,시바스리갈넘들 실적이 반영도 안 됐는데,1,0
2021.07.29 14:41,종가 355,1,0
2021.07.29 14:39,개미들아 떨어진다고 받지말아라,3,0
2021.07.29 14:37,종필아,1,0
2021.07.29 14:28,아이고아이고,6,1
2021.07.29 14:25,청와대 청원 공매도 주가 조작을 멈춰...,3,0
2021.07.29 13:59,왜 폭락하지? [2],2,1
2021.07.29 13:58,역시 폭락시작 ㅋㅋ,2,1
2021.07.29 13:52,인내심 바닥나다 못해,4,1
2021.07.29 13:44,광고충들 들어오는거 보니,4,0
2021.07.29 13:43,하...,3,0
2021.07.29 13:34,끝났네,2,0
2021.07.29 13:32,37만 고점에서,3,1
2021.07.29 13:32,낼도 떨어지려나,2,0
2021.07.29 13:30,369 매도 신의한수 [1],3,1
2021.07.29 12:59,역시...마약먹고 주식하는 연기금 ㅋㅋㅋ... [1],3,1
2021.07.29 12:50,미주식 포스코 ADR는 상승 개스코는 ... [1],6,0
2021.07.29 12:39,1조 자사주 매입한것 소각좀 하라,3,1
2021.07.29 11:48,359000원 올인 재발,2,1
2021.07.29 11:31,시점 [3],7,2
2021.07.29 10:58,MT(아스셀로 미탈) 52주 신고가,5,3
2021.07.29 10:35,안팔아,13,3
2021.07.29 10:34,언제까지 공매도 세력들에게 놀아나야.하나,3,2
2021.07.29 10:16,주식은 죄가 없어요~~ 투자자의 안목이 ...,2,1
2021.07.29 10:09,머리는 장식품이가?,1,0
2021.07.29 10:09,367000매도 [4],5,0
2021.07.29 10:08,언제까지 공매도 세력들에게 놀아나야.하나,1,0
2021.07.29 10:03,미친듯이 파는구만ㅋㅋ,2,0
2021.07.29 09:51,전구체로 3조 올리면,3,1
2021.07.29 09:37,시초에 팔껄,3,2
2021.07.29 09:31,날잡았다,3,0
2021.07.29 09:21,어제처럼 또 매수기회를 주는구나~` [3],8,1
2021.07.29 09:19,대한민국 철강주는,2,1
2021.07.29 09:14,5일째 올라서 오늘은 수익실현들 하는중,5,0
2021.07.29 09:10,조정구간 돌입,3,1
2021.07.29 09:04,떡락한다ㅋㅋ [1],2,1
2021.07.29 08:56,Us steel 거의 3% 상승,2,1
2021.07.29 07:45,"Tera**, Joja** ...보고싶다... [1]",9,1
2021.07.29 06:37,뉴코 올랐네?,1,0
2021.07.28 23:32,담주까지는 상승흐름 계속될?~~ [1],11,4
2021.07.28 22:42,포스코는 이제 전기차 및 수소 관련주로 ...,13,1
2021.07.28 21:29,60만원 가치. 52만원가능.,4,2
2021.07.28 20:17,푸근하고 걱정없다 [1],3,2
2021.07.28 19:32,50만원 보고 들어옴 [1],6,2
2021.07.28 18:55,36 밑으로 [4],5,3
2021.07.28 18:50,포스코가 2차전지까지!!,4,3
2021.07.28 16:40,이번년 3월을 보는듯 하다 [3],12,2
2021.07.28 16:23,중국 철강 수출세 기사 떴었네요. [1],10,2
2021.07.28 16:06,포스코,3,2
2021.07.28 15:36,오늘도 잘했다...,5,2
2021.07.28 15:30,포스코 오늘 수고했어♡♡♡ [1],10,3
