datetime,title,up,down
2021.06.25 08:48,오늘도 500원 물산이겠지?ㅋㅋ카카오 폭...,2,0
2021.06.25 08:46,헤지펀드도 개물리는 삼성물산,2,1
2021.06.25 08:03,상속세 받아 처먹었으면 그쯤 해야지,9,1
2021.06.25 07:25,삼성전자와 시너지를 높이기 위해선,6,4
2021.06.25 06:42,삼성웰스토리에 2천억 과징금 물렸다고 그... [3],16,1
2021.06.24 23:14,온갖 악재로 주가를 떨어트리네.,4,2
2021.06.24 21:28,다시는 삼성물산을 무시하지 마라,12,4
2021.06.24 21:25,미국 이전이 답입니다. [3],10,6
2021.06.24 21:09,쌍용차 인수해서 [5],7,2
2021.06.24 19:54,요시! 신사업이다 [1],6,3
2021.06.24 17:16,니들은 게판보고 [1],4,3
2021.06.24 17:10,시외 -500원 [1],4,3
2021.06.24 15:44,이제는 대폭 중간 배당실시하는 삼성물산의... [3],10,8
2021.06.24 15:32,낼은 만물산 부탁해!!,8,6
2021.06.24 15:28,설마 또 오백물산?,1,0
2021.06.24 15:27,6갑 떠는거 [1],2,1
2021.06.24 15:18,500물산? 과연 두둥,1,0
2021.06.24 15:01,빵빵빵 호제는,1,0
2021.06.24 14:44,주주가 니들 봉이냐 [1],7,0
2021.06.24 14:38,100억 이상 초고액 자산가 매수 종목♡... [2],6,4
2021.06.24 14:30,파렴치한 합병사기꾼 삼성물산 IR 02-... [1],7,1
2021.06.24 14:14,시 입 알~ [1],8,1
2021.06.24 13:53,500원~~~,1,0
2021.06.24 13:47,반기 배당 시즌 돌입♡삼성물산 시즌♡,6,2
2021.06.24 13:23,웰스토리 2천억 ok?,2,1
2021.06.24 13:07,솔카 뒤진,2,0
2021.06.24 12:58,카카오 20만원이 더빠르겠다. 개잡주네ㅋ... [2],8,0
2021.06.24 12:46,반기배당 실시로 이재용 사면에 호응하는 ... [1],5,4
2021.06.24 12:44,중간배당이라도 주라 [1],9,1
2021.06.24 12:32,야는 에브리데이,4,0
2021.06.24 12:19,100억 이상 초고액 자산가 매수 종목♡,4,2
2021.06.24 11:51,내일 4천원 빠질듯... [2],5,4
2021.06.24 11:44,우물안에,7,1
2021.06.24 11:05,오늘도 오백물산,4,1
2021.06.24 11:03,컴온 제이피 [1],1,0
2021.06.24 10:17,상쳤네?,6,0
2021.06.24 10:06,2021년 8월 15일 사면에 호응하... [1],3,2
2021.06.24 10:01,삼성물산과 삼성생명 반기 배당 시즌 ...,3,2
2021.06.24 10:07,삼성전자 상승합니다 반기배당 실시하여 주...,1,0
2021.06.24 09:37,8천억 득배해 중간배당,2,0
2021.06.24 09:33,에라이,4,0
2021.06.24 09:31,이건 상폐가 [1],2,0
2021.06.24 09:28,에라,5,0
2021.06.24 09:22,8천억이익을하려면 매출이 8조넘게 추가되...,5,0
2021.06.24 09:16,한화 매각호재 어제 선반영 [1],3,0
2021.06.24 09:15,도와준 합병주주 주구장창 등쳐먹는 삼성물...,3,0
2021.06.24 09:14,발암주..,4,0
2021.06.24 09:12,"하긴 2조 수주를 해도 보합인데, [1]",5,0
2021.06.24 09:01,기대한 내가 바보지,3,1
2021.06.24 09:01,상한가! 축하드립니다!,3,0
2021.06.24 08:52,응 안올라,2,1
2021.06.24 05:34,한화로 조금이라도 주주를 위한분배가없다면 [3],3,1
2021.06.24 05:31,이번엔 좀 정직하게,8,1
2021.06.24 01:27,삼물 삼스디 주주인데 종토방 분위기ㅠ [1],2,1
2021.06.24 00:12,기대하지마라 [3],6,3
2021.06.23 22:50,내일 500원 빠진다,7,1
2021.06.23 22:27,삼성물산은 내 오랜들벗 과 같음^^,6,0
2021.06.23 22:20,내일....,5,2
2021.06.23 19:25,헐 개대박 호재,24,3
2021.06.23 18:25,다 말어처묵나보다,1,0
2021.06.23 18:14,[삭제된 게시물의 답글]삼성물산 대박,9,1
2021.06.23 17:55,공돈 생겨도 꿈적 안하는...주식 [1],9,1
2021.06.23 17:42,Sdi는 시외3000올림,2,1
2021.06.23 17:11,호재는 호잰데 [3],9,5
2021.06.23 16:54,시총 비교,2,1
2021.06.23 16:47,한화지분 [5],3,2
2021.06.23 15:31,대단한 오백물산,11,2
2021.06.23 15:14,오늘도500물산인거는알겠는데 [1],6,1
2021.06.23 15:06,ㅅㅂ 욕나온다 [1],15,1
2021.06.23 14:42,나름 지주회사인데 [1],4,2
2021.06.23 14:39,사면반대. [4],26,8
2021.06.23 16:13,[삭제된 게시물의 답글]오늘도,2,0
2021.06.23 14:01,통 큰 반기 배당 설치하여 이재용사면에 ... [1],5,2
2021.06.23 13:55,중간 배당 시즌|| 돌입♡,3,1
2021.06.23 13:44,오백물산 관리세력 최고임,5,1
2021.06.23 13:29,팔기만하는군요,3,0
2021.06.23 13:08,상패 언제합니까?? [1],2,0
2021.06.23 12:55,참 OOO,2,0
2021.06.23 12:51,오늘부터는 반기배당 시즌♡삼성물산의 시대...,5,3
2021.06.23 12:40,좀 오를라고 하니,3,1
2021.06.23 12:34,삼성물산 반기배당 실시하여 이재용 사면... [1],5,2
2021.06.23 12:38,삼성물산 반기배당 실시하여 이재용 사면... [1],4,1
2021.06.23 12:29,이제는 말 할 수 있다 삼성전자 중간배당... [1],10,0
2021.06.23 12:15,이제부터는 삼성물산의 시간입니다♡ [1],5,2
2021.06.23 11:52,모두에게 환영받는 사면을 위해 중간배당 ...,3,1
2021.06.23 11:46,증간 배당하여 이재용 사면에 힘을 보태자,2,1
2021.06.23 11:35,중간 배당을 하시는지요♡,5,3
2021.06.23 11:34,삼물은 외인 기관 수급이 들어와야…,2,0
2021.06.23 11:31,산삼 처 먹고 힘좀내라,2,0
2021.06.23 11:11,10년간 단한번도 급등한적없다,3,1
2021.06.23 10:50,사면 [2],2,1
2021.06.23 09:36,삼바가 앞으로 시총2위 될듯,4,1
2021.06.23 09:25,"카카오,네이버보고 삼성물산보니 헛웃음나오... [1]",5,1
2021.06.23 08:57,삼성의탈을쓴개잡주,4,1
2021.06.23 07:18,6월2일부터 매매동향이 외인기관 연속매도,5,3
2021.06.23 00:22,삼성물산 이제 오를때도 되지 않았나... [3],8,2
2021.06.22 22:10,삼물 제모 합병 [5],32,7
2021.06.22 21:34,이유라도 알고,9,3
2021.06.22 19:00,삼성물산 배신자 이재용 [4],19,4
2021.06.22 18:57,"재용, 왕이 된 남자 [2]",16,1
2021.06.22 18:56,나 지금 떨고 있니..?? [2],13,0
2021.06.22 18:55,악마를 보았다....,18,0
2021.06.22 18:53,악마 이재용 사면 NO !! 사형 OK ... [2],17,3
2021.06.22 18:52,내가 십년 동안 울면서 후회하고 다짐했는... [1],12,0
2021.06.22 18:37,삼성수산 [1],4,0
2021.06.22 15:47,ㅎㅅㅎ ㅋㅋㅋ,3,1
2021.06.22 15:40,대단하네요,4,1
2021.06.22 15:33,또 오백물산!,6,1
2021.06.22 15:31,역시 500 물산,7,0
2021.06.22 14:52,청원 동의 요청드립니다. 삼성생명의 주식...,8,1
2021.06.22 14:44,개연기금,5,0
2021.06.22 14:24,카~~~~~아~~~악~퉤,2,1
2021.06.22 14:19,이해 불가 주식이네 [1],3,1
2021.06.22 14:17,인간이면,3,1
2021.06.22 13:14,지금이라도 삼성물산 정리해라.. [1],5,3
2021.06.22 12:09,광고쟁이들 판치니 갈까?,1,0
2021.06.22 11:42,파리 날리는군,6,1
2021.06.22 10:13,이놈 문제는 오늘 같은날 [1],10,2
2021.06.22 09:55,도저히 안되~이건 금감원 고발 조치 합...,8,1
2021.06.22 09:50,ㅎㅎㅎㅎㅎ,3,1
2021.06.22 09:59,재룡이는 나올필요 없다,9,1
2021.06.22 09:42,개미만사는 주식,3,1
2021.06.22 09:34,? [1],1,0
2021.06.22 09:28,역시 오늘도 500 [1],5,0
2021.06.22 09:12,어제는 감옥주,3,1
2021.06.22 09:11,프로그램 주가조작전문!! 경영진 총사퇴해... [1],10,0
2021.06.22 09:11,이건뭐 금감원 고발 감이네~~!!주가를...,8,0
2021.06.22 09:02,역시 오백물산,4,0
2021.06.22 08:01,오늘 500원 오르고 내일 3000원... [1],14,1
2021.06.22 01:42,내일 다른 주식 불놀이할때 [1],6,2
2021.06.22 00:54,이재용은 제대로 심판해야한다. [2],14,6
2021.06.22 04:25,이재용은 제대로 심판해야한다.,5,2
2021.06.21 23:34,사면? [1],8,7
2021.06.21 20:08,화가난다. 비록 팔고 두중 투자중이지만 [2],11,3
2021.06.21 17:07,여기 99프로 니들 [1],12,2
2021.06.21 16:22,돈 많은,6,1
2021.06.21 16:07,내가 누차 말하잖아 [1],11,5
2021.06.21 17:21,내가 누차 말하잖아,2,0
2021.06.21 16:00,부도덕한 합병 [2],8,3
2021.06.21 15:37,부끄러운줄 알아라,5,1
2021.06.21 15:34,여기 무슨 회사인가요 [1],3,1
2021.06.21 15:09,머선12.9,4,1
2021.06.21 15:02,이재용 xxx,5,0
2021.06.21 15:01,?없는 주식,1,0
2021.06.21 15:01,만개씩 던지네,1,0
2021.06.21 14:22,개,2,1
2021.06.21 13:49,과연 처 나오면 오를까,3,1
2021.06.21 13:16,뉴스 [1],2,1
2021.06.21 12:13,배당 올리고,7,2
2021.06.21 12:09,카악~~,2,1
2021.06.21 11:46,10일동안 뭔짓을 하는거냐,4,1
2021.06.21 11:40,싼물아 이 가격이 말이되냐,2,1
2021.06.21 11:30,경영진 총사퇴하고. [1],3,1
2021.06.21 10:06,쓰레기는 쓰레기다.. [1],7,4
2021.06.21 10:02,액면분활좀 ^^ [1],2,1
2021.06.21 09:58,예상한대로,3,2
2021.06.21 09:57,이정도 추락이면 주워볼까 하는생각도 안들...,3,1
2021.06.21 09:33,에효....,3,1
2021.06.21 09:04,합병때 약속한 합병시너지 주주친화는?,4,1
2021.06.21 08:29,합병때 약속했던 연매출 60조는?,4,0
2021.06.20 19:48,나 지금 떨고 있니..?? [6],17,5
2021.06.20 17:50,"재용, 왕이 된 남자 [3]",20,4
2021.06.20 17:48,나 전당포 한다....,13,3
2021.06.20 17:47,악마를 보았다.... [2],25,4
2021.06.20 21:23,악마를 보았다....,3,0
2021.06.20 17:46,악마 이재용 사면 NO !! 사형 OK ...,19,4
2021.06.20 17:44,내가 십년 동안 울면서 후회하고 다짐했는... [1],10,0
2021.06.20 12:42,좋던데,3,2
2021.06.20 11:45,삼성물산 삼성전자 합병하고 다시 인...,5,1
2021.06.19 16:04,다 좋은데,4,2
2021.06.18 20:42,재앙이 / 재용이 누가 국익을 위해서 일... [3],19,12
2021.06.18 16:16,아,3,1
2021.06.18 14:58,삼성그룹사 실적 모두 최고 ~~ [1],2,1
2021.06.18 13:56,네이버와의 극단적인 비교,11,2
2021.06.18 13:39,삼물 주식담당 직무유기!! [1],10,0
2021.06.18 13:34,삼성물산 58개 상장 자회사 2Q E...,3,1
2021.06.18 12:34,이거안올랐다고 갬희들 꼬이는거보니까,3,1
2021.06.18 12:34,■카카오뱅트 지분 카카오=한국금융지주. ...,1,0
2021.06.18 12:22,안녕하세요 문안인사 드립니다.,10,0
2021.06.18 12:03,자사주 소각 안 하나,2,0
2021.06.18 12:00,상승 중소형주 매도후 삼성물산 현대...,2,1
2021.06.18 11:50,오늘도 비오는데,3,0
2021.06.18 11:42,삼성물산 58개 상장 자회사 2Q실적 ...,2,0
2021.06.18 11:31,아씨발...,4,0
2021.06.18 11:21,잡주~~~잡주~~개잡주 500물싸니,3,0
2021.06.18 11:17,이제는 카카오 주식 매도후 현대차 삼전...,2,0
2021.06.18 10:27,재드래곤 나올때까지 주식안봄 [2],6,1
2021.06.18 09:41,삼성엔지니어링은 저렇게 달리는데 [2],2,0
2021.06.18 09:40,대단하다,1,0
2021.06.17 20:13,삼성물산 주가구조 [7],31,3
2021.06.17 18:54,악마를 보았다.... [3],59,2
2021.06.17 18:53,악마 이재용 사면 NO !! 사형 OK ... [3],28,9
2021.06.17 18:52,니미 시외500 ㅎ 개잡주 [1],3,1
2021.06.17 18:52,내가 십년 동안 울면서 후회하고 다짐했는... [3],19,2
2021.06.17 18:43,"재용, 왕이 된 남자 [6]",21,1
2021.06.17 16:56,오랜만에 시외 [1],6,2
2021.06.17 16:07,주가가 오르고 내리고 [1],7,1
2021.06.17 15:36,시외 5백원,2,1
2021.06.17 15:27,엘리엇 성님들 돌아왔음하네요 [1],1,0
2021.06.17 15:15,출발안해,10,0
2021.06.17 15:11,니 시키 삼바 삼 엔,1,0
2021.06.17 14:54,내일한번 만원 떨쳐주라 매수해줄게,2,1
2021.06.17 14:52,한번 잡주는?,2,0
2021.06.17 14:34,삼물은 주식 팔아서 15만원씩 배당해라,5,0
2021.06.17 13:11,진짜,3,1
2021.06.17 12:46,이넘의,5,1
2021.06.17 12:41,니이미,2,1
2021.06.17 12:39,1월에 15만원대 사신분? [5],2,1
2021.06.17 12:27,90프로 악플 10광고 [2],3,1
2021.06.17 12:18,아 심장병! [1],10,2
2021.06.17 10:32,90%,8,1
2021.06.17 10:16,15만원대에 산 흑우인데 [4],16,1
2021.06.17 10:13,상속세 [1],2,1
2021.06.17 10:11,아씨발.ㅡ,3,1
2021.06.17 09:54,참..주가 꼬라지하고는..,4,1
2021.06.17 09:42,이 쉐리는,2,1
2021.06.17 09:30,"오늘도 똥싸는 14물산, 아니 13.5물... [1]",9,0
2021.06.17 08:57,오늘도 이재용 법정에 출두하네요,16,3
2021.06.16 20:06,비상투자그룹 정회원 가입 실제 피해사례 ...,2,1
2021.06.16 18:58,이재용 은퇴 하시오!! [8],35,9
2021.06.16 15:53,희안한 주식,11,2
2021.06.16 15:14,코스피 올라간거 생각하면 20만원 되야 ...,9,2
2021.06.16 14:48,코스피 신고가,5,1
2021.06.16 14:24,10000년을 살아도 [1],13,0
2021.06.16 14:20,누군가 [2],8,1
2021.06.16 14:14,개인이 기관을 이기는 방법,4,0
2021.06.16 13:42,500원주,2,1
2021.06.16 12:46,500물산 천원씩 하락 또 시작!!,2,1
2021.06.16 12:45,정말 [1],5,1
2021.06.16 12:22,아... [1],7,2
2021.06.16 12:00,삼물=지배구조=이재용,6,3
2021.06.16 11:37,역시 [1],3,1
2021.06.16 11:17,사면반대기자회견,5,4
2021.06.16 11:03,이재용 부회장아 반성하고,5,4
2021.06.16 10:34,Nigimi C8 Zot,6,0
2021.06.16 10:15,개 잣가튼 주식이다,4,0
2021.06.16 10:11,코스피 최고가 인데,6,0
2021.06.16 09:44,무능력하고 부도덕한 이재용은 절대로 경영... [5],17,2
2021.06.16 09:28,삼성물산 주가 구조 [5],15,2
2021.06.16 09:08,오늘은,5,2
2021.06.16 09:07,똥물산,3,2
2021.06.16 09:03,아씨발..,4,1
2021.06.16 09:01,진짜 [1],3,2
2021.06.16 09:57,[삭제된 게시물의 답글]범죄자 이재용이 ...,1,0
2021.06.16 07:20,삼성물산 배신자 이재용 [2],29,2
2021.06.16 00:23,진짜 삼물은 죽여버리고 싶은 주식이다 [2],12,2
2021.06.15 19:56,20년다되간다ㅅ.그래도안판다.ㅂ.,6,3
2021.06.15 18:31,오랜만에 왔어요^^삼성물산 주주님들 [1],13,11
2021.06.15 17:57,부회장님 [3],13,3
2021.06.15 17:30,드래곤아 이제 슬슬가자,11,1
2021.06.15 16:57,얘는,3,1
2021.06.15 16:13,박쌤때문에 망했다. [4],13,3
2021.06.15 16:00,코스피 3258 [1],15,1
2021.06.15 15:42,ㅋㅋ 20일선 박살 [1],4,2
2021.06.15 14:58,14만원 깨고 선넘네 [1],3,1
2021.06.15 14:44,아..씨발...,3,1
2021.06.15 14:36,약쟁이,2,1
2021.06.15 13:32,ㅋㅋㅋ 그냥 회사 다 접어라 [2],7,1
2021.06.15 10:53,10000년 [1],4,1
2021.06.15 10:38,삼성물산 7~9월 주목 [1],10,4
2021.06.15 11:17,그걸 외인이나 기관이 몰라서? [2],4,3
2021.06.15 10:06,나도 오늘부터 이재용 안티한다 [4],19,3
2021.06.15 09:51,20선 밑으로 기어들어가네,3,1
2021.06.15 09:36,오늘도,2,0
2021.06.15 09:14,이재용 부회장 님 이시여 [1],3,0
2021.06.15 09:06,이재용 회장님 만수무강 기원 95일차~,5,3
2021.06.15 08:04,Ceo라는 놈이 ... [2],22,7
2021.06.15 05:45,이건 머 5년째 박스권야!!,4,1
2021.06.15 07:50,"[삭제된 게시물의 답글]삼성물산, 약속과...",5,3
2021.06.14 20:34,문상 왔습니다 [4],11,5
2021.06.14 20:32,저주 받은 발암 주식,12,2
2021.06.14 19:39,나 전당포 한다.... [2],16,1
2021.06.14 17:59,"카카오가 대세다!!, [1]",7,1
2021.06.14 14:59,니이미 [1],11,2
2021.06.14 14:46,가자,3,0
2021.06.14 14:01,인간적으로,15,1
2021.06.14 12:59,딱 봐도,2,0
2021.06.14 12:28,귀신은 뭐하냐,3,0
2021.06.14 12:13,드래곤 나오고,3,0
2021.06.14 12:10,시파,4,0
2021.06.14 11:11,개,4,1
2021.06.14 11:06,몰빵했는데 뒷거름질!! 악재는 없으니 기...,1,0
2021.06.14 11:03,잘가 멀리안나간다 [1],1,0
2021.06.14 10:27,오늘도 똥싸는 14물산 [1],19,0
2021.06.14 10:20,너도 참 [1],3,0
2021.06.14 10:05,개 잣가튼 주식이다,8,0
2021.06.14 09:46,머찌다 매도라인6천대에전부마추고,1,0
2021.06.14 09:45,이래야 똥물이지 [1],4,0
2021.06.14 09:35,[국민연금 주식운용 일일단타행위 즉각멈춰...,3,1
2021.06.14 09:34,OOO네ㅡㅡㅡ아..씨발...,5,1
2021.06.14 09:31,기대를 저버리지 않는구나 [1],6,2
2021.06.14 09:09,징허다 시바끄,5,1
2021.06.14 09:08,뭐야.ㅡㅡ씨발...,4,1
2021.06.14 09:05,"카카오에 따이겠네요., [1]",2,1
2021.06.14 09:04,이 주식은 5년 후에도 14~15만원일듯 [1],6,1
2021.06.13 23:09,ㅂㅅ같이 고점에 사서,8,1
2021.06.13 11:35,[농작물중에 추수까지 농약2번이상 농작물... [1],1,0
2021.06.13 09:16,이재용....오너리스크.....삼성물산 ... [1],11,7
2021.06.13 09:59,이재용....오너리스크.....삼성물산 ... [2],15,9
2021.06.12 23:42,삼성물산 적정주가 [2],11,5
2021.06.12 21:21,악마를 보았다.... [8],41,7
2021.06.12 19:20,악마 이재용 사면 NO !! 사형 OK ... [8],21,11
2021.06.12 19:18,내가 십년 동안 울면서 후회하고 다짐했는... [7],25,7
2021.06.11 19:10,저주 받은 발암 주식 [2],17,5
2021.06.11 17:57,암 유발종목,6,1
2021.06.11 16:23,시가배당률 5퍼센트는 되야된다 [2],12,1
2021.06.11 16:16,삼성지주회사 주가 오를려면,10,1
2021.06.11 15:34,아씨발...조같네.. [2],21,0
2021.06.11 14:05,이재용대신 문재인깜빵에 들어가면 안되는거... [1],21,11
2021.06.11 13:39,대단하다.,2,1
2021.06.11 13:02,똥싸는 14물산,12,0
2021.06.11 11:22,삼물아! 할짓은 하고 쉬어라 [1],6,1
2021.06.11 11:47,[삭제된 게시물의 답글]사면 할때 올려준...,3,0
2021.06.11 10:57,오백물산 참 어진간 하다 [2],6,1
2021.06.11 10:45,어디에 화풀이 할수도~ [1],5,1
2021.06.11 10:22,여전하네,5,1
2021.06.11 10:23,[삭제된 게시물의 답글]삼성전자 6뭘월...,1,0
2021.06.11 09:12,이재용 회장님 만수무강 기원 91일차~ [1],10,9
2021.06.11 09:16,이재용 회장님 만수무강 기원 91일차~,6,4
2021.06.11 00:13,자본주의 대기업 경영이 민주주의 대통령과... [5],5,4
2021.06.10 23:24,SK 가는거보니 부럽네 [1],1,0
2021.06.10 22:16,이재용 사면 NO !! 사형 OK !! [8],24,13
2021.06.10 22:15,내가 십년 동안 울면서 후회하고 다짐했는... [6],12,3
2021.06.10 19:55,유튜브 보고 가치투자 하러온 분 보세요 [2],10,0
2021.06.10 15:00,상한가 축하드립니다,6,1
2021.06.10 14:57,이 굼벵이 회사는,3,0
2021.06.10 14:56,이 굼벵이 회사는,1,0
2021.06.10 13:10,SK,3,1
2021.06.10 13:16,LG,2,1
2021.06.10 12:55,[삭제된 게시물의 답글][삭제된 게시물의...,4,2
2021.06.10 12:04,문제인 님께서 당선 공약인가 머시기로 [3],18,6
2021.06.10 10:33,순환매 다돌고 남은게 지주사??,2,0
2021.06.10 10:24,티 안나게 하세요 [1],7,0
2021.06.10 09:31,삼성증권 쥐어박고 싶다 [2],3,0
2021.06.10 09:29,똥싸러 들어가는 14물산 [2],6,0
2021.06.10 09:19,[챠트를 필수적으로봐야하는 대전제의근거.... [1],2,0
2021.06.10 08:06,시총 고작 26조라니.. [5],6,3
2021.06.10 00:23,물산의 적정가치에 대해 한말씀,12,6
2021.06.09 20:40,이재용 사면 NO !! 사형 OK !! [9],28,23
2021.06.09 20:04,저주 받은 발암 주식 [7],17,4
2021.06.09 19:58,같은 삼성 맞아요!,4,0
2021.06.09 19:01,강력매도,3,1
2021.06.09 16:02,아씨발... [1],4,2
2021.06.09 15:31,얼씨구,6,1
2021.06.09 15:17,ㅂ ㅅ짓은,9,1
2021.06.09 13:58,옆 차기 개발 [1],4,1
2021.06.09 13:57,여윽시 조선최대 개잡주 답다!! [1],7,0
2021.06.09 13:35,똥사러 들어갈때는 [2],19,1
2021.06.09 13:33,삼성물산 중간배당하면 [1],1,0
2021.06.09 13:31,"삼성물산 전자,바이오로직스 주식을 주주에...",4,1
2021.06.09 13:30,문정부는 위선정부?,6,4
2021.06.09 13:28,양심있으면 자사주 매입해라!,11,0
2021.06.09 10:54,(이재용 삼성전자(주) 부회장) 사면 서... [3],11,7
2021.06.09 10:17,14초반만 오면 꼬무룩이네 [2],1,0
2021.06.09 10:08,개똥주 주주들 불쌍,3,0
2021.06.09 09:51,문제인 레임덕 언제오냐 [1],6,2
2021.06.09 08:59,이 주식은 누가 올르면 총쏘러 옵니까? [2],9,0
2021.06.09 07:35,다들 신고가 쓰는데 그거 주식자산도 늘고,3,0
2021.06.09 04:30,장을 짤라낸 이재용이 죽어간다. [5],21,9
2021.06.09 00:36,이재용 회장님 만수무강 기원 89일차~ [2],6,5
2021.06.09 00:01,문정권 들어서 가장큰 업적은 [4],15,8
2021.06.08 23:01,저주 받은 종목 [3],12,3
2021.06.08 21:40,삼성물산은 어떻게 움직일까? [1],3,1
2021.06.08 18:28,저평가 장투 배당주 다 맞는데 [4],17,3
2021.06.08 15:37,만단위 상승이 일년에 한번 정도네~,8,0
2021.06.08 14:18,공매도나하자... [2],6,3
2021.06.08 13:20,이번달 내내 [2],7,0
2021.06.08 12:11,이딴 쓰레기 매수해놓고 고통을 왜 받지?... [2],6,3
2021.06.08 11:57,물산이 상태를 보니 [4],3,1
2021.06.08 11:11,아 왜이래 [1],2,0
2021.06.08 09:40,흔들리지 않는 시몬스 침대도 아니고 건설...,4,0
2021.06.08 09:29,억지로 누를수록 크게간다 [1],9,3
2021.06.08 09:25,이 정도 가두리면 삼성물산B우선주 플매수... [1],4,2
2021.06.08 08:52,삼바 날라가는디,1,0
2021.06.07 16:03,한때 시총 3위까지 갔었지 [1],4,3
2021.06.07 16:21,[삭제된 게시물의 답글]Re:삼성그룹 총... [3],13,9
2021.06.07 14:37,배당도 없고 순손실인 기업도 연고점 돌파...,2,0
2021.06.07 13:33,[삭제된 게시물의 답글]Re:신화창조~~... [2],2,1
2021.06.07 12:42,아르헨티나.맥시코.브라질등남미에 엄청나게...,2,0
2021.06.07 12:25,"가석방,사면 보다 실적으로 당당하게 가자... [1]",9,1
2021.06.07 11:51,진심 [1],9,1
2021.06.07 09:50,500물사니 [2],2,0
2021.06.07 09:38,좀만 오를려고하면 [1],2,0
2021.06.07 08:47,한화상장! [1],6,2
2021.06.07 07:29,사면 가석방 연말배당 [1],6,1
2021.06.06 20:18,본주 보다 가벼운 우선주.. [1],3,1
2021.06.06 15:33,[너의판단이 애널경제전문가고수보다낫다],2,0
2021.06.06 14:00,Jy 나와도 안갈거같은데 [4],12,7
2021.06.06 13:14,이재용 사면 NO !! 사형 OK !! [6],26,10
2021.06.06 13:10,내가 십년 동안 울면서 후회하고 다짐했는... [6],17,6
2021.06.05 19:57,고만좀 해 이 볍찐아,15,4
2021.06.05 09:58,8.15내 20만원 4~5년만에 재 돌파... [8],22,7
2021.06.05 08:28,금요일 5시56분 시외 탔습니다. [2],34,6
2021.06.05 00:15,한화 종합화학 ipo패스트 트랙,18,6
2021.06.04 19:39,한건 끝났다,13,3
2021.06.04 19:08,어후 행님들,4,1
2021.06.04 17:54,삼성물산이.... [3],14,4
2021.06.04 17:21,8천억 실탄 들어온다 드디어,11,1
2021.06.04 16:48,얘는 원전사업도 하지않나? [1],1,0
2021.06.04 16:46,질병경제전쟁중 최고장수를가둬둔다... [2],11,3
2021.06.04 17:51,Re:질병경제전쟁중 최고장수를가둬둔다..... [3],12,7
2021.06.04 15:50,합병전부터 들고있었는디,17,0
2021.06.04 14:59,주식하면 망한다,3,0
2021.06.04 14:55,몰빵인데 너무하내,4,1
2021.06.04 14:36,어제 거기는 왜 올라간거야?,2,0
2021.06.04 14:00,대통령 취임사 중에서 [2],6,5
2021.06.04 12:58,이재용 현충일특사 가보자!!! [3],14,6
2021.06.04 11:30,오늘도 500띠기하러가냐,3,1
2021.06.04 11:15,나홀로 움직이는 삼물!!! [1],3,0
2021.06.04 11:01,12-13만에서 같이 고생하던때가 생각나...,7,4
2021.06.04 10:49,돌아왔습니다.,5,2
2021.06.04 09:44,양심이 있으면 자사주매입해라 [1],3,1
2021.06.04 09:15,시벌너? 주식,3,1
2021.06.04 09:14,14만 매수 걸어놨더니 [1],2,1
2021.06.04 09:00,이걸,5,1
2021.06.04 06:30,삼성물산의 공매도 국민청원 올려야,11,0
2021.06.04 00:14,정체가 뭐냐 [4],2,1
2021.06.03 18:52,못 올랐다 슬퍼마라 삼물은 이부회장 나오... [7],28,9
2021.06.03 18:26,머가 문제야? [1],14,6
2021.06.03 18:25,삼성스팩2호,1,0
2021.06.03 16:25,이제 삼물 주가도...이제는 제대로 [1],9,6
2021.06.03 15:34,주린이들아 [1],6,4
2021.06.03 15:22,와 대단하긴 하다 [3],10,1
2021.06.03 15:08,삼성물산 공매 세력 무너지는거 보고 싶다,10,0
2021.06.03 15:04,홀드,1,0
2021.06.03 14:41,합병전,6,1
2021.06.03 14:30,참 얼척없네~~,4,0
2021.06.03 14:26,내 오늘 부터 [1],3,0
2021.06.03 13:58,ㅋㅋㅋ뭐 이런 주식이 다 있어 ㅋㅋㅋㅋ,1,0
2021.06.03 13:55,진짜 잣,6,0
2021.06.03 13:38,오늘은 오를 줄 알았다....,4,0
2021.06.03 13:31,팔아 버릴까요?? 너무 재미가 없어요 [1],2,0
2021.06.03 13:29,올려서는 안되는 이유가 있나봐 .. [1],7,0
2021.06.03 12:23,삼성증권 무차입 공매도 조사 촉구 [3],4,0
2021.06.03 12:19,삼성증권 장난질 그만 해라 ..,4,0
2021.06.03 09:54,삼성전자가 상승 시 물산도 오를수 밖에 ...,2,0
2021.06.03 09:49,축하드립니다. [2],4,1
2021.06.03 09:43,삼성물산이 오를 수 밖에 없는이유 [3],14,3
2021.06.03 09:18,[연기금주식운용 이럴려면 국내주식 금지시... [1],5,0
2021.06.03 09:10,재용씨 나온단다..이제 힘좀 써봐라~!,2,1
2021.06.03 05:29,기왕이면 현충일에 사면하라!!! [1],18,4
2021.06.03 07:26,이재용의 사면을 결연하게 반대한다.,3,2
2021.06.02 23:15,이재용욕하는사럼 [4],16,9
2021.06.02 20:27,이재용 사면 가능할까요? [2],18,5
2021.06.02 20:14,글쎄,7,3
2021.06.02 18:41,대구 성서 와룡시장에서 이재용 사면 [4],10,7
2021.06.02 17:27,삼성전자 외인 4000억 기관 5000억...,7,4
2021.06.02 17:03,고충 이해한다,8,0
2021.06.02 16:58,진짜ㅡ말그대로,4,1
2021.06.02 15:52,삼전자수급에서 이재용 사면보이네,2,1
