datetime,title,up,down
2020.09.10 20:41,[삭제된 게시물의 답글]차트가.... [2],5,0
2020.09.10 15:43,아 오늘 은행주 전부 개폭등했네 ㅜㅜ [1],4,1
2020.09.10 15:55,아 오늘 은행주 전부 개폭등했네 ㅜㅜ,4,0
2020.09.10 15:32,역시 [2],2,0
2020.09.10 13:27,이런 삼칠아,1,0
2020.09.10 12:58,오후에 20일선 뚫고 올라 가즈아~,2,0
2020.09.10 12:14,하락,2,0
2020.09.10 11:24,오늘 종가,5,0
2020.09.10 10:21,암걸린다,2,1
2020.09.10 09:34,"안전성, 장투, 배당금 생각하면 지금 들...",2,0
2020.09.10 09:26,오늘도 Gral 염병ㅎㅎ [2],3,0
2020.09.10 09:22,음,2,0
2020.09.10 07:57,오늘은,8,2
2020.09.10 01:08,카뱅 지분 9.9%네 [2],7,1
2020.09.09 23:29,지금은 담아야지... [2],5,3
2020.09.09 20:13,개미만,2,0
2020.09.09 19:56,음 [1],2,1
2020.09.09 18:34,강하네.,5,1
2020.09.09 15:19,힘좋네,2,0
2020.09.09 14:53,내가 kb금융 하락지켜줘네요,2,0
2020.09.09 14:03,카카오뱅크상장 수혜주,7,2
2020.09.09 14:00,비상금으로 카카오 들고 있다 갈아탔습니다...,5,1
2020.09.09 13:46,30만주 매수해야하는데,2,0
2020.09.09 13:29,올라갈 것임...,2,1
2020.09.09 12:36,동참하겠습니다. [2],2,0
2020.09.09 11:39,ckc3 9.7일날 올린 글..,1,0
2020.09.09 11:36,"ckc3어제 올린 글.,",1,0
2020.09.09 10:58,102000원 언제 오나요? [3],2,0
2020.09.09 11:05,102000원 언제 오나요? [1],1,0
2020.09.09 10:22,카카오뱅크 지분테마주 [2],2,0
2020.09.09 08:46,오른 것도 없이 같이 폭락하네,1,0
2020.09.09 08:02,★이번주까지는 관심꺼주시구★,4,0
2020.09.09 07:57,오늘 어찌될까?,3,1
2020.09.09 06:54,티뭐시기 떨어지니까 귀신같이 튀어나왔네 [1],2,1
2020.09.08 22:41,내일은 [2],9,7
2020.09.08 18:49,다우지수 금융관련주 [2],4,3
2020.09.08 18:05,유럽 폭락중 [1],6,5
2020.09.08 17:59,가만히냅둬봐요,2,1
2020.09.08 17:53,음 [2],3,0
2020.09.08 17:52,은행주는 반등시마다매도,1,0
2020.09.08 17:52,손절할까햇는데,2,0
2020.09.08 15:19,낼은 금융주,3,2
2020.09.08 15:06,오늘장은 눈치보기 장세 [1],2,1
2020.09.08 14:50,너 375까지 오면,1,0
2020.09.08 14:38,와 [1],2,0
2020.09.08 14:26,개미털기같은데,2,0
2020.09.08 14:15,카카오뱅크 상장 수혜주,4,1
2020.09.08 14:14,ckc 관종으로 드러나 주식계에 충격 [1],4,0
2020.09.08 14:08,850 다팔고 30만주 아래에서 입벌리고...,1,0
2020.09.08 14:07,큰손인가 큰얼굴인가 언제 던지냐,1,0
2020.09.08 14:01,버려 빨리 장난하니,2,0
2020.09.08 13:57,2시 준비한다,1,0
2020.09.08 13:41,아이구 잡주,1,0
2020.09.08 13:30,금융주 저평가 되고 있는 이유가 도대체 ... [2],1,0
2020.09.08 13:28,36까지 또 빠지겄다,2,1
2020.09.08 13:12,진짜,1,0
2020.09.08 12:21,불완전 판매 이슈 어떻게 보세요? [2],2,0
2020.09.08 11:59,목요일 [1],2,0
2020.09.08 11:58,연말에 kb얼마 갈까 [3],5,0
2020.09.08 11:23,카카오뱅크 이슈 다른 주는 먹을거 다 먹...,1,0
2020.09.08 11:03,ckc3너나 매도하고,1,0
2020.09.08 11:02,KB 오후장 친다 [2],2,1
2020.09.08 10:56,카카오뱅크 KB국민은행 9.9% 지분보유,1,0
2020.09.08 10:45,진짜 G랄이다 G랄,1,0
2020.09.08 10:33,예스24올라간다,1,0
2020.09.08 10:11,아침부터 꼴갑 떤다 [1],4,0
2020.09.08 10:11,오늘도 Gral 염병ㅎㅎ,2,0
2020.09.08 10:09,행님들 재말이 맞죠?,2,0
2020.09.08 10:07,이렇게 좋을때 안오르면 언제 오르냐? [1],2,0
2020.09.08 09:31,당근 ? [1],1,0
2020.09.08 08:50,반등시 매도 외치는 3명 안보이니 참 심... [3],2,1
2020.09.08 08:32,정보,6,0
2020.09.08 07:54,40000원 [1],1,0
2020.09.08 07:27,모든 여건이 좋은 날이다. [3],8,2
2020.09.07 23:29,천천히 오른다 아주 천천히,2,1
2020.09.07 21:07,이낙연 ㅆㅆ [1],6,2
2020.09.07 21:03,유럽 증시 전부 상승세네요..,3,0
2020.09.07 18:43,아무리 부정해도.. [1],15,3
2020.09.07 18:08,시간외 38500원에 퍼질렀네요 [4],8,2
2020.09.07 17:00,팩트 정리.. [3],9,4
2020.09.07 16:48,일단 내년 상반기 까지는 보유 전략이 최... [1],9,4
2020.09.07 16:02,생각보다 오늘 많이 안움직여서... [4],4,3
2020.09.07 15:33,내일은 kb금융의 날이구나 [2],10,2
2020.09.07 15:21,이제,1,0
2020.09.07 15:19,카뱅~~느낌온다 [1],3,1
2020.09.07 15:15,5만원 도달 시기가 빨라질 듯..ㅎ [1],3,1
2020.09.07 15:14,한국금융지주 고점에 물린애들 곡소리 내고... [3],4,1
2020.09.07 15:00,카카오뱅크(KB대주주) 지분구조-(퍼온글...,5,1
2020.09.07 14:50,무겁긴 무겁다 [2],4,0
2020.09.07 14:36,"골드만이가 엄청 매집하자나,, 어여 추격... [2]",3,1
2020.09.07 14:36,카뱅지분가진 한국금융지주 25퍼 덜덜 [1],1,0
2020.09.07 14:35,카뱅지분,1,0
2020.09.07 14:19,와..,2,0
2020.09.07 14:17,38000원 저항,2,0
2020.09.07 14:05,신한은행 저러럼,1,0
2020.09.07 14:04,신한에서왔어요 신한은 개좃망이라 [1],3,0
2020.09.07 14:01,[삭제된 게시물의 답글]신한에서 넘어왔습... [1],1,0
2020.09.07 13:39,아직 마이너스 좀 오르자 ㅡ. [1],5,0
2020.09.07 13:07,음,3,0
2020.09.07 12:46,아니 얘는 왜 안올라요? 카카오뱅크 지분... [2],4,1
2020.09.07 12:10,금융주 상승이다,2,1
2020.09.07 12:02,개연관 주가 누르고 싶어도,3,1
2020.09.07 11:48,주식하려면..,2,1
2020.09.07 11:01,그자식 왜 등장 안하냐? 반등시마다 매도... [4],6,1
2020.09.07 10:08,"미국주식시장 기술주에서 금융, 항공, 여... [1]",2,0
2020.09.07 09:43,Per 4.6 bps 한주당 가치 1... [2],3,1
2020.09.07 08:42,형 꿈꿨다,5,0
2020.09.07 02:47,딱봐도..,2,1
2020.09.06 21:30,미국 금융 3% [4],18,3
2020.09.06 21:09,"'독일 집권당, 의대생 50% 증원 추진... [3]",5,2
2020.09.06 19:04,순환매 장세 [2],14,0
2020.09.06 13:28,카뱅상장 [1],5,0
2020.09.06 11:49,은행에 예금할바에는 [1],8,0
2020.09.06 11:07,우왕 자리 좋다,2,0
2020.09.05 23:50,9월은 78월과는 다른 분위기의 시작이다,13,3
2020.09.05 22:05,정치글에 선동글에,4,2
2020.09.05 20:53,박정희대통령의 중국인 통제정책 [3],10,9
2020.09.05 20:56,지금이 어느시대인데 더러운 죡바리강아지 ...,6,2
2020.09.05 17:42,고용지표가 좋다는 데..,6,1
2020.09.05 16:41,평단 36000원대에 딱 1800만원 박...,6,1
2020.09.05 14:18,미증시 대폭락ㅡ은행지수는 흔들다가 2%대...,2,1
2020.09.05 11:14,월요일 [1],7,2
2020.09.05 09:08,고용지표가 좋은데.. [5],12,2
2020.09.05 08:37,KB금융 아직 더 간다. 주식분석 및 차... [1],2,0
2020.09.05 07:05,미국 5대 은행주 일제히 상승 [3],24,2
2020.09.05 06:42,미국 은행주들 상승 시작,7,2
2020.09.04 23:17,금융주 이제 갑니다 [2],15,4
2020.09.04 23:33,금융주 이제 갑니다,5,3
2020.09.04 22:52,금융주만 급등하네 [1],12,1
2020.09.04 22:50,금융주 [1],2,1
2020.09.04 18:46,주가는 오르지 않았으면 좋겠다~ [3],5,2
2020.09.04 18:13,금융주 내리는 이유? [5],12,9
2020.09.04 16:59,추매 [1],2,0
2020.09.04 16:47,이제 개관 금투 다 털은거 같은데 [1],1,0
2020.09.04 15:50,음,3,0
2020.09.04 15:14,개관만 겁나 파네 제길 [1],2,0
2020.09.04 14:54,다른건 다 회복한데,3,1
2020.09.04 14:50,도대체가 뭐가 오른게 있다고 떨어지냐,3,0
2020.09.04 14:48,악재 끝은 호재이죠 ~~~,2,0
2020.09.04 14:42,[삭제된 게시물의 답글]뉴딜이 왜 악재임... [2],5,2
2020.09.04 14:10,올라갈 생각이없네,2,0
2020.09.04 14:00,아 ~ 지겹다.,3,0
2020.09.04 12:31,어떤OOO이 매도하는거야 [1],1,0
2020.09.04 12:12,뉴딜 펀드 악재 오늘로서 시효 소멸,4,1
2020.09.04 12:00,뉴딜 펀드 모임에서 금융주지 회장의 비공...,1,0
2020.09.04 11:16,개미는 자고로,2,0
2020.09.04 11:11,시장의 아이러니,8,4
2020.09.04 11:06,미국 조정 시작인것 같은데 [1],2,1
2020.09.04 11:00,그린뉴딜대장주 아님? [1],1,0
2020.09.04 10:35,녹십자엠에스 재상승,1,0
2020.09.04 10:16,1프로 ?어지면 지분 1프로 매수 2프로...,1,0
2020.09.04 10:12,이것도 기술이네 [1],1,0
2020.09.04 09:49,그래 차라리...,4,1
2020.09.04 09:33,하락은 키맞추기 ㅈㄴ 잘하네,1,0
2020.09.04 09:20,오른게 없어도 남들 빠지는 만큼 빠지네,3,1
2020.09.04 09:03,형들 짐매수하면 언제배당받음? [2],3,0
2020.09.04 08:55,희망을 버리자,3,0
2020.09.04 08:54,KB는 그동안 안올라서 안빠짐,4,0
2020.09.04 07:59,"모건스텐리 : 미국 장기금리급등 전망, ... [1]",10,5
2020.09.04 07:12,왠지 오늘은,6,5
2020.09.04 06:17,미국금융주만 견고하네. 금리인상검토,10,4
2020.09.04 06:13,미국장 폭락 대응 [3],16,2
2020.09.04 05:00,다 죽었어 [1],7,2
2020.09.04 01:40,이젠 거름망 완성,6,3
2020.09.04 00:38,미증시..,4,1
2020.09.03 22:57,뉴딜펀드 [4],12,11
2020.09.03 22:40,그나마 다행이죠 [2],6,5
2020.09.03 22:00,이게 나라냐 그냥 기업 청산해라,7,1
2020.09.03 21:44,"""뉴딜 펀드"" 투자자 우려 [1]",10,1
2020.09.03 21:21,배당 [1],7,1
2020.09.03 20:50,짜증나지만 매도 구간은 아님 [1],13,1
2020.09.03 20:17,"""뉴딜 5년간 170조+알파"" 집권연장 ... [3]",23,7
2020.09.03 19:30,은행주만 등신됐네 [1],7,2
2020.09.03 18:51,솔직히 오늘은 왕실망..,11,1
2020.09.03 15:40,정부는 금융자율성을 해치지마라 [2],10,2
2020.09.03 15:35,진짜 금융주 탈출해라 [1],3,2
2020.09.03 15:11,이정부에 금융주를 산다는건 그냥,3,2
2020.09.03 14:56,이 좋은 장에,3,0
2020.09.03 14:46,뉴딜 [1],5,0
2020.09.03 14:14,아~~연개관 새끼들 [1],11,0
2020.09.03 13:59,계좌이체함,2,1
2020.09.03 13:57,얘는 왜 이러냐,2,0
2020.09.03 13:56,형이 딴데에서 놀고 올동안 좀 내리고 있... [1],1,0
2020.09.03 13:50,cs놈들은 언제 패대기 칠까요?,1,0
2020.09.03 12:19,이놈은 내릴땐 잡주고 오를땐 지수도 못따... [3],5,0
2020.09.03 10:56,형님들 kb매수후 질문요 [4],3,0
2020.09.03 09:57,조만간 날라갈 모양세인데? [3],5,0
2020.09.03 09:56,조금있다 골드만CS형님들 오면 다죽었으~...,1,0
2020.09.03 09:03,나만 아직도 이게 싸보임?,3,0
2020.09.03 08:45,장난질이 심하넹.. [4],1,0
2020.09.03 07:56,오늘은,7,0
2020.09.03 04:47,은행주 급등. 모건 .뱅크오브 [1],11,0
2020.09.02 23:42,님들아~~ [1],4,2
2020.09.02 23:26,하느님이신 전광훈님 부동산이나 멋지게 올...,4,2
2020.09.02 20:15,낼 [7],22,9
2020.09.02 18:57,[삭제된 게시물의 답글]시간외 37950... [1],8,0
2020.09.02 17:59,"38,700원에ㅠㅠ [12]",4,1
2020.09.02 16:53,배당성향 50%로 올려라. 세계 꼴찌가 ... [1],3,2
2020.09.02 16:27,Kb금융같은곳에 풀베팅하는것. [1],5,1
2020.09.02 15:18,당황하지마 [1],6,2
2020.09.02 14:27,헌금 언텍트ㅋㅋ [1],3,2
2020.09.02 14:14,바이오주 오르는 것 보면 [1],3,1
2020.09.02 12:05,Cs 정체가 뭘까요... [2],1,0
2020.09.02 11:51,연개관이 다 말아먹네,5,0
2020.09.02 11:15,종교는 안믿는데 하도 령싸움 어쩌구 하길... [1],1,0
2020.09.02 10:56,믿음이 있으면,2,0
2020.09.02 10:39,음 [2],1,0
2020.09.02 10:12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꼴좋다 [2],3,2
2020.09.02 10:01,은행주는 반등시마다매도 [1],8,1
2020.09.02 10:00,[삭제된 게시물의 답글]올해연말 당신의 ...,2,0
2020.09.02 09:42,오른다고 했잖아 [1],5,2
2020.09.02 09:46,[삭제된 게시물의 답글]아이고 아이고,2,0
2020.09.02 08:43,호거창 무슨일이냐..? [2],1,0
2020.09.02 06:17,KB금융 노조는 경영에 관여하지 말아라,2,1
2020.09.02 00:15,너무하네 개관,8,1
2020.09.01 17:14,국가채무 660조에서 1000조 증가 [3],21,14
2020.09.01 15:52,KB금융 더 갑니다. 종목 분석 및 차트... [1],2,1
2020.09.01 14:53,멜치 단타끝나더니,1,0
2020.09.01 14:14,미국 금융주 내려서 KB 오늘 폭락이라매...,8,0
2020.09.01 14:01,금융 대장주 날아가기 직전...! [1],2,1
2020.09.01 12:36,아이씨 기관 십ㄹ [1],2,1
2020.09.01 12:34,쌍방울 물량소화 중 대규모 마스크공장,2,1
2020.09.01 11:46,와이래 힘드노~ [2],1,0
2020.09.01 11:45,확신과 신념이 필요한 때 [1],4,2
2020.09.01 10:48,진주의 옥석을 가리는 측도 [2],2,0
2020.09.01 10:01,■■응봉 양봉 음봉 [1],1,0
2020.09.01 09:43,"3분기 이익1조1천1백억원 예상, 컨센선...",6,2
2020.09.01 09:39,순이익 크게 상회,6,1
2020.09.01 09:27,누구냐? 오늘떨어진다고한녀석,4,2
2020.09.01 09:14,모르겠고,2,0
2020.09.01 08:46,동학개미운동을 위한 저렴한 써비스 구간.... [1],2,0
2020.09.01 07:21,KB금융 더 갑니다. 종목 분석 및 차트...,2,0
2020.08.31 21:47,Fact 오늘 주가빠진 진짜이유 [6],8,3
2020.08.31 21:39,들어가야하나? [3],6,1
2020.08.31 21:17,멜치가 개미 펀드매니저들 무서워서 토끼나,1,0
2020.08.31 19:49,"코로나, 광화문 간 죡바리강아지 유신독재... [1]",13,3
2020.08.31 19:31,또 들어왔습니다.,4,2
2020.08.31 15:32,진짜 G랄이다 G랄,1,0
2020.08.31 15:29,멜치는 전 종목 대량 매도,2,1
2020.08.31 15:21,장후 떡락 ㅋㅋㅋㅋㅋ,3,0
2020.08.31 13:44,형들 지난번주린 그지학생야 지금매수??? [1],3,1
2020.08.31 13:38,올해 1월에 43층에 물렸는데요 [1],1,0
2020.08.31 13:32,중간배당 [1],1,0
2020.08.31 13:24,다른주들은 신나게2~3배 갈때..기회비용...,1,0
2020.08.31 13:19,이놈의 개잡주 망해라,1,0
2020.08.31 12:40,기관 이틀 샀으니 낼 매도,1,0
2020.08.31 12:30,이놈 움직임이 6만원쯤간 주식처럼움직이네,4,0
2020.08.31 12:28,40층에 사람 있어요 [3],4,0
2020.08.31 12:19,참 [1],1,0
2020.08.31 12:13,은행주는 반등시마다매도 [5],3,1
2020.08.31 12:12,깡통고수?,1,0
2020.08.31 11:55,구원투수 등장 [1],1,0
2020.08.31 11:24,ㅋㅋㅋㅋㅋㅋ 봐라 [4],4,1
2020.08.31 11:11,배당주로 단타? [1],2,1
2020.08.31 11:07,배당금으로 장난치니 이모양이지 [1],4,1
2020.08.31 11:06,볼때마다 웃기네,2,0
2020.08.31 11:03,천하의 개잡주 뜨레기 같은,1,0
2020.08.31 11:02,은행주는 반등시마다매도,4,1
2020.08.31 10:57,저도 주린이지만 오늘 하락은,5,0
2020.08.31 10:52,진짜 이 주가는 개 에바 아니냐?,1,0
2020.08.31 10:41,진짜 박탈감 쩐다,1,0
2020.08.31 10:40,오르락내리락,1,0
2020.08.31 10:28,멸치넘 땜에 아사리가 나는구만,3,0
2020.08.31 09:36,오 장초에 오르길래 이게 오를리가 없는데...,2,0
2020.08.31 09:34,금융주 쳐누르는 이유 [2],5,3
2020.08.31 09:27,더 쭉쭉 내려라,1,0
2020.08.31 09:24,은행주는 반등시마다매도 [1],2,0
2020.08.31 09:13,개미들아 은행주들은,1,0
2020.08.31 09:09,오늘도 Gral 염병ㅎㅎ,1,0
2020.08.31 08:53,오늘 5천 넣어봅니다 총알장전,2,0
2020.08.31 08:43,매도금지,3,0
2020.08.31 07:57,가치주 [2],5,1
2020.08.31 06:33,KB금융 아직 더 간다. 주식분석 및 차...,2,0
2020.08.31 05:11,안 오르는 이유.: [3],4,2
2020.08.30 22:29,금융주 [2],12,2
2020.08.30 18:00,호흡기질환의 증상(症狀)들 [4],2,1
2020.08.30 15:34,카카오게임즈 대표관련주 3종목,4,2
2020.08.30 12:00,KB금융 아직 더 간다. 주식분석 및 차... [2],6,0
2020.08.30 10:37,▶ 유동성장세의 진행속도가 더딘 배경,1,0
2020.08.30 10:03,자영업자는 [6],12,6
2020.08.29 22:56,Kb금융지주가 수령 하는데요.,2,1
2020.08.29 16:16,장투매수 [8],9,4
2020.08.29 17:25,[삭제된 게시물의 답글]마녀의날 다가온다... [1],1,0
2020.08.29 08:43,근데 배당금으로 푸르덴셜 인수한다 하믄 [11],1,0
2020.08.29 18:26,[삭제된 게시물의 답글]대한민국대표은행 ...,1,0
2020.08.29 02:17,쥐고 있어라 [1],7,1
2020.08.28 23:03,뉴욕증시,2,0
2020.08.28 21:04,유럽 미국 금융주 오르네요 월요일 기대되... [4],10,2
2020.08.28 20:30,오늘도 개인이 다팔았군요..,6,1
2020.08.28 19:21,기관이 매수하지 않아도 최소한 팔지만 않...,2,0
2020.08.28 18:24,유럽 은행주 떡상중 [3],12,4
2020.08.28 18:19,주식 참 어렵네요 ㅜ [4],7,0
2020.08.28 16:21,고수님들 [1],2,0
2020.08.28 15:55,괜찮아요.,6,0
2020.08.28 15:41,배당금 공시 했으면 공시대로 해라,2,1
2020.08.28 15:28,오늘의 외인들의 작전 [4],4,0
2020.08.28 15:24,36층 38층 징글징글 [1],7,0
2020.08.28 15:12,Kb금융 조금씩 수집하고 있습니다,4,0
2020.08.28 15:11,1억예금하면 세금떼고 이자5만원대ㅋ,4,0
2020.08.28 15:04,"37,950원에 쫄아서 턴 흑우 없지요? [2]",3,1
2020.08.28 14:31,외인이 들어오는건 호재입니다.,5,1
2020.08.28 14:37,배당금은 오늘 들어오나요?,1,0
2020.08.28 14:39,배당금은 오늘 들어오나요?,1,0
2020.08.28 14:01,깡통고수?,2,1
2020.08.28 13:35,"오늘 종가에 외인,기관이 위로 밀어 올려...",2,1
2020.08.28 13:21,단타족들아 이젠 털리면...ㅉ,2,0
2020.08.28 13:13,외국인 매수 대폭발 이로세 ㅎㅎㅎ,1,0
2020.08.28 13:07,고수님들 알려주세요~ KB금융의 100%... [2],1,0
2020.08.28 12:55,주식초짜 마누라 [2],2,1
2020.08.28 12:49,배당 소리만 나와도 이정도인데,1,0
2020.08.28 12:30,중간배당 [6],6,0
2020.08.28 12:28,"45,000원 가려면 이제 시작인데...... [3]",4,1
2020.08.28 12:17,배당금 이거 주주손에 들어옴?? [1],1,0
2020.08.28 12:15,앗 싸~~~,3,0
2020.08.28 12:01,이거 국민은행이,5,0
2020.08.28 11:41,kb금융은 올랐을때 팔라고 배웠습니다. [3],3,2
2020.08.28 11:35,39000까지만 와라,1,0
2020.08.28 11:27,은행주는 반등시마다매도 [2],3,2
2020.08.28 11:19,오 36000개 일시불 상남자,1,0
2020.08.28 11:19,37100 재입성,1,0
2020.08.28 11:19,큰일이다. 저렇게 대량으로 들어오는거 봐... [1],5,0
2020.08.28 11:05,"오늘 기분좋게 38,700원... [1]",1,0
2020.08.28 10:55,지난 글 함 볼까? [KB금융] 평단 3...,1,0
2020.08.28 10:49,kb금융을 내년까지 가지고 가야 하는 이...,2,0
2020.08.28 10:21,한국 금융지주는 성장주다,1,0
2020.08.28 10:16,소설쓰는 짜바리,1,0
2020.08.28 09:42,어휴 시들시들해 왜 오늘 보합갈것같지 [1],5,0
2020.08.28 09:15,4만원 간다니까!!!,2,0
2020.08.28 09:03,"9월 45,000원 간다!",2,0
2020.08.28 08:39,오늘 장대 큰조옷 박힌다,2,0
2020.08.28 08:37,자사주 취득해라1조만,1,0
2020.08.28 08:33,오늘 4만원가나?,2,1
2020.08.28 08:03,오늘 대장주 [1],4,3
2020.08.28 07:53,이제 부터 고고,3,0
2020.08.28 06:46,모건스탠리 한화,11,1
2020.08.28 01:02,10년물 국채금리,2,1
2020.08.28 00:43,[공매금지면머하나 시장조성자무한대매수매도...,2,1
2020.08.27 23:27,부자는 흉년에 논을 산다. [3],18,4
2020.08.27 23:19,미국 금융주 2~3% 상승 [2],13,0
2020.08.27 23:15,고수분들께 [2],3,1
2020.08.27 22:56,내일 제발 2퍼 갭상만 바라는건 욕심인가... [2],6,2
2020.08.27 22:18,기관은 시장 지배력 상실 [1],10,0
2020.08.27 20:25,난 팩트만 말한다 [1],2,1
2020.08.27 19:34,우리는 왜 배당금 안줘?,3,0
2020.08.27 18:58,배당금 일반 주주들은 안줘 fact 만 ... [1],3,0
2020.08.27 18:46,실적은 더 없이 좋다. 그래도 당장 주가... [3],10,1
2020.08.27 18:08,제발,3,0
2020.08.27 17:58,헷갈리는 분들 많은거 같아서 다시 올립니... [4],8,2
2020.08.27 16:32,공시 담당자는 폼이여~~ [1],2,0
2020.08.27 15:41,마지막 88천주 거래는 뭔가요? [2],1,0
2020.08.27 15:38,@ 아닥하고 연말까지 적금 부어야지 낄 ...,3,0
2020.08.27 15:22,또 시작 [1],4,0
2020.08.27 15:18,궁금해서 고객센터에 전화했다 [3],10,0
2020.08.27 15:17,이거 살껄.. [1],5,0
2020.08.27 15:17,호재다 [1],2,1
2020.08.27 15:04,Bnk금융지주...,1,0
2020.08.27 14:58,일단 홀딩,3,0
2020.08.27 14:56,코로나 아니였으면 진작에 4만원 이상이였...,4,0
2020.08.27 14:43,배당은 전부 해당 되는거 아닌가요? [2],2,0
2020.08.27 14:37,금융당국 배당제한 제도만든다는거 진짜임?... [1],2,0
2020.08.27 14:35,4만원 갈수밖에 없지.. 당연히,4,0
2020.08.27 14:33,Kb지주~~ 혼자 배당 받아서 입 닦으면...,1,0
2020.08.27 14:22,아무튼호재네,2,0
2020.08.27 14:20,개인은 못 받아ㅋㅋ 글 좀 잘 읽어라,2,0
2020.08.27 14:10,국민은행이 KB금융지주에 배당을 주는 겁... [5],4,1
2020.08.27 14:09,지금 사도 배당주나요? [3],1,0
2020.08.27 13:27,개미들은 같다 [1],3,1
2020.08.27 12:37,초단타꾼 CS가 매수중인게 최고 악재다,5,1
2020.08.27 12:13,18...손절..,1,0
2020.08.27 11:55,으휴... 개잡주 되는것이냐! 오른게 뭐...,1,0
2020.08.27 11:39,기가막히네,1,0
2020.08.27 11:18,9만주 밑에다 받쳐두고,2,0
2020.08.27 10:33,모건스탠리가,4,2
2020.08.27 10:01,모더나전원항체 트럼프가 가을출시 백신 [1],1,0
2020.08.27 09:53,아니 [1],1,0
2020.08.27 09:49,ㅠㅡㅠ,2,1
2020.08.27 09:03,36300 [1],1,0
2020.08.27 08:43,Kb금융 5만원도 싸다...! [2],6,0
2020.08.27 08:17,진짜 금융주 탈출해라 [1],1,0
2020.08.26 23:13,내일은 상승 [4],16,2
2020.08.26 23:06,[삭제된 게시물의 답글]미국 은행주 난리...,4,0
2020.08.26 22:53,영국 미국은행주들 폭락 [3],3,2
2020.08.26 22:08,3.5 매수 대기 [2],4,3
2020.08.26 21:21,배당성향 50%로 올려라. 세계 꼴찌가 ... [2],2,1
2020.08.26 21:08,월봉을 봐라,8,5
2020.08.26 20:43,내일 하락할듯싶네요ㅠ,6,3
2020.08.26 20:24,볼수록 매력적인 회사 [2],7,0
2020.08.26 20:07,난 레알 이해가 안되는게..,3,1
2020.08.26 17:09,형들 거래소 공시 설명좀 부탁해요 [2],1,0
2020.08.26 16:23,오늘 ..... [3],4,1
2020.08.26 15:46,5.5프로 예금이다~ [2],3,1
2020.08.26 15:28,하루하루에 일희일비 하지들 마시고 차분히... [2],10,2
2020.08.26 15:26,은행주에서 [1],3,0
2020.08.26 15:22,지금 호가봐봐여 [2],4,0
2020.08.26 15:15,모건스탠리,3,0
2020.08.26 14:43,은행업의 미래.... [3],5,0
2020.08.26 14:38,오늘 털리는애들은 주식접자,2,1
2020.08.26 14:15,이번하락 예상은 [1],4,3
2020.08.26 14:12,백신은 전세계인구중 일부만 필요,2,0
2020.08.26 14:07,이런 것도 주식이라고,3,0
2020.08.26 14:06,오늘도 Gral 염병ㅎㅎ,2,0
2020.08.26 14:00,에휴,2,0
2020.08.26 13:45,암걸리는 주식이다,2,0
2020.08.26 13:39,2년 기다리면 때는 온다. [3],6,1
2020.08.26 13:35,주식초짜 마누라 사고쳤네 [5],4,1
2020.08.26 13:16,음,2,1
2020.08.26 13:16,길게보는거지만 이건,4,0
2020.08.26 12:43,종가가 최저가,1,0
2020.08.26 12:19,깡통고수?,1,0
2020.08.26 12:03,34000원 입벌리고 있응께,1,0
2020.08.26 11:38,"[속보]당국 ""오늘 거리두기 3단계 격상...",1,0
2020.08.26 11:10,K 방역 끝났습니다,1,0
2020.08.26 09:42,카뱅지분,1,0
2020.08.26 09:14,KB주주님들 재입성했어요,1,0
2020.08.26 09:11,기관 이제 욕을 먹어도 면역력이 생긴듯,2,0
2020.08.26 08:57,호재도 없고 시국이 이런데,3,2
2020.08.26 08:50,오늘은 얼마나 떨어질까요? [1],2,1
2020.08.26 07:48,음 [1],6,0
2020.08.26 07:37,맨날 폭락폭락 외치는 놈들 [1],6,0
2020.08.26 07:27,은행주는 [1],8,2
2020.08.26 06:36,미국은행주는 상승 [2],4,1
2020.08.25 22:53,갈놈은 가네 [1],5,4
2020.08.25 20:49,음,4,2
2020.08.25 21:20,시간외 단일가,1,0
2020.08.25 19:15,세력 형들 만세 만세 만세~~ [2],1,0
2020.08.25 16:02,칼라일그룹 투자금 [3],3,0
2020.08.25 15:20,맨날 폭락폭락 외치는 어글들 봐라 [2],12,2
2020.08.25 13:16,주식 경력 20년.. 느낀점.. [1],4,2
2020.08.25 13:15,맛탱이가 갔구만 [1],5,0
2020.08.25 12:36,i c 누가 하락한다고 떠들어서 못샀다는... [4],2,0
2020.08.25 11:45,dog같은 은행주ㅎㅎ [1],2,0
2020.08.25 11:25,배당성향 전망과 배당투자 [2],7,1
2020.08.25 11:20,dog같은 은행주ㅎㅎ,2,0
2020.08.25 11:13,가만히 냅두면 [1],1,0
2020.08.25 11:03,노조 이 자식들은 지들 편하려고 무슨 반...,1,0
2020.08.25 09:14,배당주,1,0
2020.08.25 08:50,찬티많으면안되는데ㅠ,2,0
2020.08.25 06:28,오늘 3~4%,7,1
2020.08.25 04:51,다우지수 은행주 상승중,7,2
2020.08.25 08:22,다우지수 은행주 상승중,1,0
2020.08.24 23:21,전세계 코로나19 끝나면 [3],5,2
2020.08.24 23:00,사기 유사투자자문사 시원**연구소,3,0
2020.08.24 21:36,낼 [1],5,1
2020.08.24 18:00,권장소비자가격 [3],3,2
2020.08.24 17:27,유럽 은행주 상승중 [3],8,2
2020.08.24 16:28,주식 반품 고객센터 어디있나요?,3,0
2020.08.24 15:02,에잇 [5],3,0
