datetime,title,up,down
2021.01.12 02:13,지금 입장 늦지않았죠? [3],1,0
2021.01.12 01:08,Esse change 수출,2,0
2021.01.12 00:53,오늘 입성하겠습니다!,4,0
2021.01.12 00:31,궁금한게 있어요 [2],2,1
2021.01.11 22:58,계륵 [1],6,0
2021.01.11 22:51,Kt&g살가 맥쿼리인프라 살가 추천좀 적... [1],1,0
2021.01.11 21:36,잡,2,1
2021.01.11 21:35,입장,3,2
2021.01.11 19:59,다른배당주들은 다 배당락 이상으로 올랐는... [1],9,1
2021.01.11 18:47,연기금이 연초에 금연을 결심한듯...! ...,2,0
2021.01.11 18:27,KT&G,3,1
2021.01.11 18:25,자꾸내려도 [1],3,1
2021.01.11 18:21,장기투자로 어떤가요? [3],3,1
2021.01.11 18:06,KT&G [1],11,1
2021.01.11 17:32,안망하는 사업 동업자라고 생각하세요,2,1
2021.01.11 17:29,82700에 들어왔습니다ㅠㅠㅠ [5],3,1
2021.01.11 17:10,매수 준비 완료 [1],2,1
2021.01.11 17:10,시간외 상한가 수준이네.. [1],1,0
2021.01.11 16:36,백복인,8,0
2021.01.11 16:28,시가에 사서 물리신분? [3],4,1
2021.01.11 16:27,개미지옥이네.ㅡ,1,0
2021.01.11 16:23,최고의 주식 ! 추천합니다. [1],2,1
2021.01.11 16:09,15일까지만 오락가락합니다. [1],7,0
2021.01.11 16:06,미국은배당주라고 [1],2,0
2021.01.11 15:41,이 주식은 [1],3,0
2021.01.11 15:28,언젠가 좀 오르겠죠 [2],4,3
2021.01.11 15:26,현금 인출기네,1,0
2021.01.11 15:16,빠지라는 삼전은 안 빠지고,1,0
2021.01.11 15:05,우리나라는,6,2
2021.01.11 15:04,백복인,2,0
2021.01.11 15:01,성장주에서 실적장세로 [2],9,1
2021.01.11 14:49,지금 들어왔슴돠 [2],7,2
2021.01.11 14:24,추매를 못 하는 것이 속상할뿐,6,5
2021.01.11 14:18,백사장 내려와라 [2],4,3
2021.01.11 14:01,개싸네 [1],2,1
2021.01.11 13:52,금방 81900원에 샀다,2,0
2021.01.11 13:48,적금들었습니다,3,2
2021.01.11 13:41,간만에 줍줍,3,1
2021.01.11 13:39,오늘 Ktng 판 애들 100퍼 이거임 [1],1,0
2021.01.11 13:28,야 정신차려,4,2
2021.01.11 13:14,미리 다 빠졌으니 [5],8,5
2021.01.11 13:13,내가 담배는 안피지만...,3,0
2021.01.11 13:00,주가관리 못하는 경영진 퇴진해라....,2,1
2021.01.11 13:00,주가관리 못하는 경영진 퇴진해라....,2,1
2021.01.11 12:50,남들 10%이상씩 오를때 떨어져,4,1
2021.01.11 12:47,주가관리 못하는 경영진 퇴진해라....,2,1
2021.01.11 12:19,경영진 퇴진해라,3,1
2021.01.11 12:10,쓰레기잡주,1,0
2021.01.11 11:52,방탄소년단이 미국에서.. [3],5,3
2021.01.11 11:33,이익률 똔똔,2,1
2021.01.11 11:28,작년에 배당 얼마나 줬나요? 올해는 얼마... [2],2,0
2021.01.11 11:26,주담 전화번호 아시나요? [2],2,1
2021.01.11 11:24,승자가 되려면,2,1
2021.01.11 11:23,처 돌앗나 진짜,5,1
2021.01.11 11:19,넌 오르지도않았으면서 같이떨어지냐?? [1],7,1
2021.01.11 11:06,제일 ㅈ같은게 뭐냐면 [1],11,1
2021.01.11 11:05,82000원 무너지나???????? [1],2,1
2021.01.11 11:05,이상한 나라의 주식,2,1
2021.01.11 11:05,연기금 매도 내역 - 거래소,1,0
2021.01.11 10:56,백복인,2,0
2021.01.11 10:55,개같은 종목이네 ~ [1],1,0
2021.01.11 10:51,진짜 욕나온다 c8,1,0
2021.01.11 10:47,전 오늘 60주 500만원 더 삼,3,2
2021.01.11 10:45,외국인과 기관이 파는이유,5,0
2021.01.11 10:41,넌,1,0
2021.01.11 10:32,백사장 물러나야 [3],4,0
2021.01.11 10:24,코스피 4000가도,2,1
2021.01.11 10:21,슬픈주식이네,2,0
2021.01.11 10:21,소외가 무엇인지 알게해주는 철학적인 주식,3,1
2021.01.11 10:08,이 모든 일의 원흉은 노조하수인 사장 O...,3,1
2021.01.11 10:00,니들은 또 빠지냐 ㅉㅉㅉㅉ [1],2,0
2021.01.11 09:55,자사주 소각해라,1,0
2021.01.11 09:50,하하,1,0
2021.01.11 09:48,나에게 인내를,3,0
2021.01.11 09:31,95500원에 사서 손절 합니다 [5],9,1
2021.01.11 09:31,담배필터로,3,0
2021.01.11 09:29,배당주에 와서 난리노,2,1
2021.01.11 09:19,다덜 털고 불구덩이로 뛰어드는구나,1,0
2021.01.11 09:18,사기꾼 사장OOO를 처죽이지 않으면 답이...,4,0
2021.01.11 07:52,기관에서 패대기치는데 [2],1,0
2021.01.11 05:52,3월 공매도 재개가 걱정되십니까? [1],2,0
2021.01.10 23:55,공매도 금지청원 갑시다~~ [1],3,0
2021.01.10 22:41,관세비 돌려받으면,5,0
2021.01.10 22:30,케이티엔지의 최고의 악재남았다 [1],9,0
2021.01.10 21:19,공매도 금지 청원 동의부탁합니다!,3,1
2021.01.10 21:00,2021년에는 분기배당으로 변경해주세요.,14,1
2021.01.10 20:45,Ktng 조기에 주가를 회복하기 위하여,3,1
2021.01.10 17:35,다음주부터 시작 [1],14,3
2021.01.10 16:54,손절.유영두 옆작두.,4,0
2021.01.10 16:20,너도폭등함가자~~,3,0
2021.01.10 15:41,바라만보아도 든든하고 재미없는 회사 [1],2,0
2021.01.10 15:34,돌고돌아kt@g폭등함가자,2,0
2021.01.10 13:10,2019년,3,0
2021.01.10 12:58,내일은 날아갈까,3,1
2021.01.10 10:05,코로나에 인삼이 특효라는 뉴스가 떠야 할...,2,0
2021.01.10 00:05,꼭 떡상할 각이구만 ㅋㅋ,5,1
2021.01.09 22:10,해외매출은 더 늘거 같고 기업은 더 좋아...,7,1
2021.01.09 20:51,국민연금 처단하자 [5],5,3
2021.01.09 20:32,적폐는 국민연금,3,0
2021.01.09 19:46,분기배당하자,4,0
2021.01.09 12:24,뷰 웅시인들ㅋㅋㅋㅋ행복회로 ㅈ되네 ㅋㅋㅋ... [2],6,1
2021.01.09 10:40,백복인씨 연임되는 법 알려주니까 잘 따라... [3],13,0
2021.01.09 06:23,그동안 욕 X나게 했지만,16,3
2021.01.09 05:12,수출증가와 미국 불공정 덤핑 해소되었으니... [2],8,1
2021.01.09 04:29,"불확실성 해소, 이제부터 주가 탄력받는다...",15,2
2021.01.09 04:00,분기배당제로 바꿉시다 [1],9,0
2021.01.09 01:19,내일 지구가 멸망해도,5,2
2021.01.08 22:32,붕어는,7,2
2021.01.08 22:17,항공모함보다 든든하다! [2],7,0
2021.01.08 22:16,중국 담배시장 개방 언제하냐,6,0
2021.01.08 21:31,담주부터 갑니다 [2],9,0
2021.01.08 21:00,"종토방에 욕이 많아지는거보니., [1]",4,1
2021.01.08 20:59,와~~~100년에 한번 나올법한 이장에 [1],4,2
2021.01.08 19:28,주주분들 불쌍,7,0
2021.01.08 19:05,개관 이 OOO들은 공매도나 칠 줄 알지,1,0
2021.01.08 18:39,골드만삭스 가치투자중ㅋㅋㅋㅋ [3],5,1
2021.01.08 18:19,"시외 83,500 마감 [1]",5,0
2021.01.08 18:14,배당 언제들어옴? [1],4,0
2021.01.08 17:49,상한가 가는방법 [3],18,0
2021.01.08 17:46,연기금 다음주 까지 매도 예상... [3],8,1
2021.01.08 17:36,연기금이 미친 듯이 파네,1,0
2021.01.08 17:32,7200언제오나여,1,0
2021.01.08 17:30,분기 배당을 해야지 ktg 주주의 가치를... [6],59,2
2021.01.08 17:00,애플담배 안만드냐? [3],8,1
2021.01.08 16:47,공매도 폐지 청원에 동참해 주십시요.,3,2
2021.01.08 16:36,우와~뭐죠? [2],2,0
2021.01.08 16:28,2021년 부터 분기 배당하라 [2],23,0
2021.01.08 15:42,블랙홀섹터 3인방...,1,0
2021.01.08 15:40,토론방 상황보니 조만간 오르겠네요,4,0
2021.01.08 15:32,그제 삼전으로 갈아탈껄,2,1
2021.01.08 15:32,케티,2,0
2021.01.08 15:29,주주를 위한 오너는,2,0
2021.01.08 15:24,이쓰레기는코스피3천에이가격이 [1],3,1
2021.01.08 15:14,▶황하나의 뽕뽕유업도 오늘은 올랐다 ㅋ,1,0
2021.01.08 15:11,절반 손절치고 삼전ㄱㅏ서 [1],1,0
2021.01.08 15:01,기운내 이 새끼야,1,0
2021.01.08 14:59,코스피 4000 가면 9만원 옵니까?? [4],4,0
2021.01.08 14:50,다른장 오후에 샀는데 벌써 3%오르네,1,0
2021.01.08 14:49,호재에 빨 리팔아라 는건지,1,0
2021.01.08 14:47,어렵고 무거운 주식,2,0
2021.01.08 14:46,진짜...,1,0
2021.01.08 14:40,역대급이다ㅡ이런주식 [1],3,0
2021.01.08 14:32,당신은 투기하는거야,5,0
2021.01.08 14:15,즐거운 금요일 이새끼땜에,2,0
2021.01.08 14:08,개 OOO ㅆ ㅡ레기 잡주 털고 나와도 ... [1],3,0
2021.01.08 14:04,남들 웃으며 하루에 몇백 딸때,4,0
2021.01.08 14:03,얜 뭐하고 있냐? ㅡㅡ,2,0
2021.01.08 14:00,폭락합니다,1,0
2021.01.08 13:58,백복인씨 신경좀 씁시다.,1,0
2021.01.08 13:57,목표가만 높음,2,0
2021.01.08 13:55,"여기 뭐하는 주식이냐?,ㅋㅋㅋㅋㅋ",3,0
2021.01.08 13:50,연기금 나가고,2,0
2021.01.08 13:37,종가는 보합 아니면 파란불???,2,0
2021.01.08 13:33,3월말 까지 주가 오르지 말자,1,0
2021.01.08 13:32,와~~미친;;;;,1,0
2021.01.08 13:25,백복인,1,0
2021.01.08 13:19,기다려...,3,0
2021.01.08 13:18,100복인,1,0
2021.01.08 13:12,아... [2],2,1
2021.01.08 13:07,Korea Terrible & Gaeja... [1],4,0
2021.01.08 13:05,분기배당 합시다.,3,0
2021.01.08 12:56,연금 작정하고 판다 [2],2,0
2021.01.08 12:54,케이티 20만원가는 방법,7,1
2021.01.08 12:42,백복인,2,0
2021.01.08 12:33,개잡주 인정하마,2,0
2021.01.08 12:23,연기금12일째 매도 [2],4,0
2021.01.08 12:07,매도하세요 폭락합니다,3,1
2021.01.08 12:00,여지껏 존나게 올라도 2%였네,2,1
2021.01.08 11:59,외인들이 이렇게 사네,3,0
2021.01.08 11:42,욕안하는 순한 양이지만,5,0
2021.01.08 11:41,문재인이 백복인 밀어내고 낙하산 꽃을때까...,3,2
2021.01.08 11:25,대형주 [1],1,0
2021.01.08 11:19,백복인,2,0
2021.01.08 11:17,"삼성전자 84,400원",1,0
2021.01.08 11:14,연초부터 배당주?????????,1,0
2021.01.08 11:04,이종목은 정부때문에라도 못올라간다,2,1
2021.01.08 10:57,저 나갑니다~~,6,1
2021.01.08 10:50,완전 대박 주식,2,0
2021.01.08 10:50,백복인 [1],3,0
2021.01.08 10:49,그냥 팔고 나가요 ㅠㅠ,4,0
2021.01.08 10:39,내가 팔고나면 오르겠지? [1],2,0
2021.01.08 10:36,국민 연금만 어느정도 털리면,5,0
2021.01.08 10:32,"sk텔레콤, 삼성sds, 이 쓰래기잡주 ...",4,0
2021.01.08 10:27,애플에서 kt&g 담배사업 협약한다고하네... [3],4,0
2021.01.08 10:26,방금 매도 때리고 왔습니다. [3],2,1
2021.01.08 10:23,덩치답지 않게 완전 똥주네...다들 매도...,3,0
2021.01.08 10:19,얘도 애플이랑 협업해서 사과맛 담배 이딴... [1],5,0
2021.01.08 10:15,여러 형님들 말씀 새겨듣겠습니다. [4],9,1
2021.01.08 10:13,오늘은 혹시 올랐나 봤더니 [1],4,0
2021.01.08 10:03,그냥 쭉 내리라고,2,0
2021.01.08 10:02,[추매] [6],2,1
2021.01.08 09:57,백복인,6,1
2021.01.08 09:55,자 음전 갑시다~ [1],6,2
2021.01.08 09:49,백복인,1,0
2021.01.08 09:44,그냥 같이 죽자 개티야,2,1
2021.01.08 09:41,아ㅏㅏㅏㅏ악 애플담배,2,1
2021.01.08 09:28,담배는 역시 만악의 근원이다 [1],4,1
2021.01.08 09:24,대형주가 상한가가는마당에 [1],3,1
2021.01.08 09:23,편안 합니다.,4,1
2021.01.08 09:22,아 소외감 장난아니네...,1,0
2021.01.08 09:18,백복인,1,0
2021.01.08 08:10,오늘은 쫌. 가즈아,1,0
2021.01.08 07:44,오늘폭등합니다,4,0
2021.01.08 02:23,KT&G 최대 특급호재,7,1
2021.01.08 01:34,내일은 상승기대 되네요,6,1
2021.01.08 00:57,기사 좋은거 났군요 [1],5,1
2021.01.08 00:44,KT&G,1,0
2021.01.07 22:48,일단 내일 최소 10프로 상승 [1],13,8
2021.01.07 22:48,어차피 돌고 돌아 [1],8,1
2021.01.07 22:12,이천만언만 더 사야겠당 [2],12,2
2021.01.07 21:34,미국에 납입했던 잠정 관세금이 얼마나 될...,9,0
2021.01.07 20:37,초우량주다 [1],6,3
2021.01.07 20:34,오늘 도대체 [3],1,0
2021.01.07 20:19,105000곧온다 [4],17,2
2021.01.07 18:50,연기금이 케이티앤지 파는 이유,9,4
2021.01.07 18:32,시외400원 오른거보고 좋아하는 내 자신... [1],13,0
2021.01.07 18:25,주린이는 이걸샀습니다 [6],9,2
2021.01.07 17:47,과징금 환급액 [1],1,0
2021.01.07 17:10,아니 2:59에 호재올려도 이게 뭔 [3],6,0
2021.01.07 16:53,개미들이 바글바글 하다고 누가 주식이 못... [1],6,0
2021.01.07 16:39,매달 실현수익 10%씩 박을 예정입니다 [1],5,3
2021.01.07 16:32,어제 손절하고 lg화학 들어갔는데 [4],9,1
2021.01.07 16:27,사지도 팔지도말자~~,3,0
2021.01.07 16:21,지금 연기금이 마구파는이유 [3],7,2
2021.01.07 16:17,OOO 이것만 파랑이내,2,0
2021.01.07 16:06,형님들 신문고에 글 올릴까요? [2],7,0
2021.01.07 15:41,뉴스는 참 좋은데,2,0
2021.01.07 15:38,오늘 신규진입함 [3],4,0
2021.01.07 15:31,100개국 이상 수출 기념으로 100원 ... [2],5,0
2021.01.07 15:28,먹을것 일도 없으니 들어오지 마라,4,0
2021.01.07 15:24,ㄱㅐ쥐랄 도,5,0
2021.01.07 15:18,퉤,6,0
2021.01.07 15:12,미국에서 소송 걸렸었구나!? [8],20,1
2021.01.07 15:08,실검 뭐냐,2,0
2021.01.07 15:07,기관들 만만한게 KT&G,1,0
2021.01.07 15:05,이건 당분간 처다보지도 말라 !!!,1,0
2021.01.07 15:03,한 5프로 더 뺄 것 같아..,1,0
2021.01.07 15:00,폭탄투하 [1],1,0
2021.01.07 14:55,지금들어가는거 어떻게 생각하시나요 [7],4,0
2021.01.07 14:53,진짜 드러운 종목이네 경영진 사퇴해라 [1],3,0
2021.01.07 14:45,기관정리중,3,1
2021.01.07 14:44,최대매출 달성했는데 뭔걱정,3,1
2021.01.07 14:44,케티엔지 최대악재를 보니 ㅋㅋ,2,1
2021.01.07 14:36,비중 10프로도 아깝네,2,0
2021.01.07 14:30,개관들 다 털어라 ㅎㅎㅎ,2,0
2021.01.07 14:29,백복인,3,0
2021.01.07 14:00,시나리오1 3월에 공매도 풀려서,6,0
2021.01.07 13:59,8만원 깨져야 오를듯???,1,0
2021.01.07 13:58,KT&G 9만원 간다고 합니다 [4],3,0
2021.01.07 13:57,해외진출 100개 넘개해서,1,0
2021.01.07 13:48,kt&g주총가면,1,0
2021.01.07 13:36,와..,2,0
2021.01.07 13:35,예상 목표주가,2,1
2021.01.07 13:26,가자,2,0
2021.01.07 13:25,에휴..,3,0
2021.01.07 13:23,82천에 샀다가 배당먹구 빠지고 다시돌아...,1,0
2021.01.07 13:22,왜 외인이 안쳐들어올까?,1,0
2021.01.07 13:18,너는,1,0
2021.01.07 13:17,500원 내려갈때마다,1,0
2021.01.07 13:17,주주들 담배피게 만드네,1,0
2021.01.07 13:17,ㅎㅎㅎ망햇네.,1,0
2021.01.07 13:15,ㅜㅜ 얘는 코스피가,1,0
2021.01.07 13:10,경축!! 코스피3000돌파!!! 역사적 ... [2],1,0
2021.01.07 13:01,아오아오 [1],4,0
2021.01.07 12:56,OOO들아 왜들고생하냐,2,0
2021.01.07 12:54,걍 안전자산이네,1,0
2021.01.07 12:52,오늘같은 날 100원 오르네,3,0
2021.01.07 12:35,주식으로금연캠페인광고중,1,0
2021.01.07 12:35,이상하네,2,0
2021.01.07 12:30,아ㅏㅏㅏ악 [1],2,0
2021.01.07 12:19,이녀석 [1],4,0
2021.01.07 12:17,다들 꽉 잡으세요,2,1
2021.01.07 12:05,코스피 3천은 에바지..,2,0
2021.01.07 12:03,입성이요!!,2,0
2021.01.07 11:44,근데 보유종목 중에 KT&G가 젤 어이없... [1],2,0
2021.01.07 11:43,이 불장에.. [1],3,0
2021.01.07 11:33,기다려!,2,0
2021.01.07 11:19,성장주 다 좋습니다 만,7,0
2021.01.07 11:18,케티앤지도,2,0
2021.01.07 11:09,무슨 물량이 ~~~ [1],4,0
2021.01.07 11:08,개미가 이길거같네,3,0
2021.01.07 11:06,본사 앞색,1,0
2021.01.07 11:05,다른 배당주 다 처 올리는데,1,0
2021.01.07 11:02,기관 색히들 던질 물량도 이제 없나보네~,1,0
2021.01.07 10:53,싸다고 들어오는 순간 10년 고생주.,2,1
2021.01.07 10:53,오늘,1,0
2021.01.07 10:52,"82,900에 들어왔는데 [1]",1,0
2021.01.07 10:48,노조한테 빌붙어 온갖 불법만 저지르는 사... [1],1,0
2021.01.07 10:45,아무리 경기방어주라 해도,1,0
2021.01.07 10:41,Kt&gㅡㅡㅡㅡ저평가 우량주 [1],3,0
2021.01.07 10:38,고작 4천밖에 안 박았지만,2,1
2021.01.07 10:38,나도 돈좀 벌어보자..,1,0
2021.01.07 10:34,해외가미래다,1,0
2021.01.07 10:29,폭락합니다 조심하세요 [3],2,1
2021.01.07 10:25,kt&G 안오르는 이유,2,0
2021.01.07 10:24,백사장 올해까지야 잘가~ [1],3,0
2021.01.07 10:20,글로벌 언택트 시대에 이런 개잡주산 내가...,5,1
2021.01.07 09:43,전자담배 수출호조다,2,0
2021.01.07 09:30,압수수색...주총 끝나야 끝난다,1,0
2021.01.07 09:21,에이 배당금 [1],2,0
2021.01.07 08:52,주린입니다. 오늘 kt&g 압수수색 뉴스... [2],3,2
2021.01.07 08:14,기관놈들 싸게먹을라고 작업치네,6,1
2021.01.07 06:56,전통적인 굴뚝주,5,1
2021.01.07 07:54,[삭제된 게시물의 답글]하루 2갑씩 피세...,3,0
2021.01.07 01:12,개인 많이매수한종목,9,1
2021.01.06 22:16,압수수색?,8,1
2021.01.06 22:13,압수수색 그리고 연기금,22,1
2021.01.06 21:42,더 빠질거도 없어보임! 요즘 이거보다 싼...,3,0
2021.01.06 21:02,압수수색 하면 호재아니냐 ㅋㅋ [3],1,0
2021.01.06 20:12,어쩐지 올려야되는데 자리에서 보합이었네,4,1
2021.01.06 20:08,오늘 다 반영됨 [1],6,1
2021.01.06 19:30,삼바를 보세요.,2,0
2021.01.06 19:19,아놔 이것때문에 연기금이 그렇게판거였네,6,0
2021.01.06 19:15,낼 얼마되려나,2,0
2021.01.06 18:42,날개,4,0
2021.01.06 18:35,압수수색 [3],7,0
2021.01.06 18:31,KT&G 내일도 달려보세,3,0
2021.01.06 18:24,짭새가 ㅋㅋ압수수색,4,1
2021.01.06 18:06,춘장이.안짤렸냐?,1,0
2021.01.06 17:49,압수수색!!!! [1],2,0
2021.01.06 17:33,"[단독] 경찰, '영진약품 부당합병 의혹... [4]",3,0
2021.01.06 16:55,저평가는 확실하다,3,0
2021.01.06 15:49,은행에 적금 매달 70만원 vs 여기에 ... [3],2,0
2021.01.06 15:43,안녕하세요? 인버스 털자마자 여기 왔습니... [1],4,0
2021.01.06 15:15,안티가많군요,1,0
2021.01.06 15:12,물린놈들 ㅊㅋㅊㅋ,2,0
2021.01.06 15:03,복인이가 대빵인 이상 답이없다 [2],2,0
2021.01.06 14:48,오늘왜케 힘을못쓰냐..,3,0
2021.01.06 14:41,조끈네...,3,1
2021.01.06 14:15,3000 아ㅏㅏㅏㅏㅏㅏ악 [1],3,0
2021.01.06 14:04,개잡주 오늘부터 담배 끊는다,2,0
2021.01.06 13:59,다시 치고올라갈시간. [1],3,0
2021.01.06 13:44,kt&g가 다른종목에 비해 가격방어가 잘...,7,1
2021.01.06 13:40,오늘 장마치고 담배매출 급등 ㅋㅋ,2,0
2021.01.06 13:18,아놔 들어오자마자 물렸네 [3],3,1
2021.01.06 12:33,전 주주이지만,5,1
2021.01.06 11:28,아니 궁금한게있는데 기관팔때 수수료안내나... [2],1,0
2021.01.06 11:13,마음이 푸근해지는 주 [1],5,1
2021.01.06 10:53,소문듣고 찾아왔소이다.. 주식그런데 이거 [2],2,0
2021.01.06 10:50,오늘도 기관 연기금은 무지파는구나ㅋㅋㅋ [1],1,0
2021.01.06 10:10,먹을게 널렸는데 기관이 돌았냐 여기... [2],3,0
2021.01.06 09:53,사장 사표던지라,3,0
2021.01.06 09:51,개관들은 [1],1,0
2021.01.06 09:47,개미들이 삼전처럼 끝까지 받아주면 [2],2,0
2021.01.06 09:35,장기적으로 지금도 싸요 [2],3,0
2021.01.06 09:29,헐~~년간 순이익이 수천억씩 적자나는 잡... [5],2,1
2021.01.06 09:28,천천히 바닥 다지면서 가자~,1,0
2021.01.06 09:16,혼술 혼담배 유일한 낙이다ㅋ,1,0
2021.01.06 09:11,쉽게생각하자,1,0
2021.01.06 08:56,다들 뉴우스 안보셨어요??,1,0
2021.01.06 08:41,최고의 가치주,3,1
2021.01.06 08:17,가치주 KT&G,1,0
2021.01.06 00:28,2021년 주식추천,8,0
2021.01.05 23:43,여기가 염블리 추천주 내일 풀매수,16,1
2021.01.05 23:21,외국인 기관 연속 매도 규모커진다 [1],3,2
2021.01.05 21:50,코로나때문에 술담배만 늘었다네 [1],3,1
2021.01.05 21:30,"스튜디오 드래곤, sds도 갔으니 담은 ...",5,0
2021.01.05 18:19,범인은 연기금...,8,1
2021.01.05 17:05,연기금 미친듯이 파네,5,0
2021.01.05 16:19,괜히 팔았네 82500 [2],4,0
2021.01.05 15:36,케티앤지,4,0
2021.01.05 15:33,선방했다 내일도이만큼만 가자 [4],10,0
2021.01.05 15:29,경기방어주가 힘을 얻으려면 [1],7,2
2021.01.05 15:22,와~~진짜 싸다,4,0
2021.01.05 15:18,82000이 바닥,4,0
2021.01.05 15:16,제자리로 [2],6,0
2021.01.05 15:12,갑자기 [1],7,0
2021.01.05 14:55,오우씨 이거 뭐야,3,0
2021.01.05 14:25,천원 떨어지고 백원오르고,3,0
2021.01.05 14:12,평단 83000 목표가 9만원대 후반,7,0
2021.01.05 14:10,오늘 같은 약보합 하락장에... [2],4,0
2021.01.05 14:00,첫입성 [1],3,0
2021.01.05 13:49,그런데 요즘 KT&G를 단타치는 분이 온... [3],5,0
2021.01.05 12:48,에라 모르겠다 버틸란다,4,0
2021.01.05 12:33,800-900씩 떨어질 때는 아무생각 없... [1],9,1
2021.01.05 12:21,스믈스믈 [1],3,0
2021.01.05 12:14,배당락후 바닥 [2],10,1
2021.01.05 12:11,7개 대기중이다. [2],1,0
2021.01.05 11:36,탈모방지 담배만들어라,2,0
2021.01.05 11:27,참,3,0
2021.01.05 11:26,!!,3,1
2021.01.05 10:46,사장 사표써라,4,0
2021.01.05 10:42,고마해라,1,0
2021.01.05 10:36,이런ㅂㅅ같은잡주는 첨이다,3,0
2021.01.05 09:25,'코로나 스트레스'…술·담배 소비액 사상...,3,0
2021.01.05 09:25,긴급) KT&G 분기배당 결정,2,1
2021.01.05 09:10,올해 주가 안오른다고 했지?,2,0
2021.01.05 08:52,마리화나 미국화법화 된다구 하던데,1,0
2021.01.05 08:41,시간 장난치냐,1,0
2021.01.05 08:10,젝여사,2,0
2021.01.05 06:40,진짜 분기배당 안하냐?,1,0
2021.01.05 00:16,[추매대기] [4],10,6
2021.01.05 00:13,원래 배당락 심한 종목 [2],7,1
2021.01.04 23:41,나쁘지 않은 주식이지만 선택을 해야할 시... [2],11,2
2021.01.04 20:56,실적,7,1
2021.01.04 20:54,평단가 82200진입,2,0
2021.01.04 20:38,사장 비뀔때까지 주가 안 오른다 [1],2,0
2021.01.04 20:10,오늘 매수타이밍 [1],4,2
2021.01.04 20:02,아따 배당 조금 먹으려다가 배탈나서 다 ...,3,0
2021.01.04 19:38,3일째 배당락이냐 ㅍㅎㅎ,2,0
2021.01.04 19:32,아이코스 피우다가 다시 연초 핍니다.,2,0
2021.01.04 19:18,절대지금 들어가지마라 7만원 온다 [1],4,3
2021.01.04 19:06,징글 징글하다,4,0
2021.01.04 18:24,형들 아직도 있었어?,1,0
2021.01.04 18:23,거둬지는 불확실성,5,0
2021.01.04 18:00,조끈네... [3],5,2
2021.01.04 17:31,난감하네,3,1
2021.01.04 16:51,다 닥쳐라 형은 21000개 조금 넘게 ... [9],7,2
2021.01.04 16:15,누가 더 쓰래기 회사냐 [3],10,1
2021.01.04 16:01,7짜보이면 풀매수합니다. 풍악을 울려라 [2],2,1
2021.01.04 15:36,7자에 매수 하자 찍찍찍 [1],3,0
2021.01.04 15:16,사장 바꿔라 [1],5,0
2021.01.04 15:13,K-배당락 [1],6,0
2021.01.04 15:12,단타 할 생각이면 주식 하지 마라 [2],4,2
2021.01.04 15:07,케이티엔지는 담배 주력사업이 아니다,1,0
2021.01.04 15:05,내려줘서 고맙다,1,0
2021.01.04 15:01,이 주식 보통 1월 한달 꼴아박는데 [1],3,0
2021.01.04 14:56,이거 작년에 샀는데 인버스인가? [1],2,0
2021.01.04 14:47,허 허~~~~~,1,0
2021.01.04 14:36,허허 씹 주이랄 났네 허허,2,0
2021.01.04 14:36,연기금 겁나 던진다,1,0
2021.01.04 14:34,81800원에 꿀 발라놓음?,1,0
2021.01.04 14:30,심하네..,1,0
2021.01.04 14:27,딱팩트말해줄게,4,0
2021.01.04 14:23,배당락이 [1],1,0
2021.01.04 14:22,손절송 [1],2,0
2021.01.04 14:03,배당먹고 싶어서 샀다가,3,0
2021.01.04 13:54,배당 한 번 더 받았다간 [1],6,0
2021.01.04 13:42,최악의 주식,2,0
2021.01.04 13:13,욕좀 해도 될까요?,1,0
2021.01.04 12:54,머하노이거,1,0
2021.01.04 12:45,배당락 효과때문에 [1],4,2
2021.01.04 12:44,삼성전자 ㅠ 약올리네 [1],2,0
2021.01.04 12:43,어차피 다른종목,2,0
2021.01.04 12:38,헐~~지수가 3천에 다가간다...근데 주...,5,2
2021.01.04 12:35,팔고 간다. [1],5,0
2021.01.04 12:33,야는 바닥이,2,0
2021.01.04 12:10,여기 글쓰는애들 특징 [6],10,1
2021.01.04 12:09,주가반등 시기 알려드립니다,1,0
2021.01.04 12:07,이건 도대체 언제 오르는건가요? [2],3,1
2021.01.04 11:57,친환경 사업이라도 해라,1,0
2021.01.04 11:53,지금이네...,3,2
2021.01.04 11:48,백사장 결과물이 없다 빨리 은퇴,8,0
2021.01.04 11:46,장이좋은게 아니다,3,0
2021.01.04 11:32,이새끼모냐 [1],3,1
2021.01.04 11:29,니네는 기회비용이란거 모르냐? [1],10,1
2021.01.04 11:29,여기 esg소외주임 조심하셈..,3,0
2021.01.04 11:24,삼성전자따위에게 [1],5,2
2021.01.04 11:21,회사안망해요 [1],3,1
2021.01.04 10:31,우리나라에서.... [1],4,0
2021.01.04 10:31,거짓추천,2,1
2021.01.04 10:15,어리둥절,6,2
2021.01.04 10:06,세상에서 가장 아름다운 주식,1,0
2021.01.04 08:56,담배 값 올라도 다 핀다 [1],4,1
2021.01.03 22:22,10만 원 안 가냐? [1],5,1
2021.01.03 21:28,안티들 꼭 보거라~~~,4,1
2021.01.03 21:22,이거 차트 좋고 재무제표 훌륭하고 성장하... [1],5,0
2021.01.03 18:14,팔아야하나 vs 더사야하나 : 한경,30,1
2021.01.03 16:05,두 눈 딱 감고 5년후,4,1
2021.01.03 14:32,외인기관넘들은,2,1
