datetime,title,up,down
2020.12.18 08:37,네이버는 그냥 평생 존버..ㅋ [3],9,2
2020.12.18 08:16,음! 산타 준비중인가?,2,0
2020.12.18 07:34,네이버 같은 주식은 파는거 아니다,1,0
2020.12.18 04:49,28에 풀매수 할게요,1,0
2020.12.18 00:00,연기금은 정부 눈치를 보는 듯 [1],2,1
2020.12.17 19:29,대피하세요... [3],4,0
2020.12.17 17:26,8월달에 산 네이버(400주)만 적자임.... [2],5,1
2020.12.17 16:28,모건스탠리 들어왔으니 좀 기다려봅시다.....,8,1
2020.12.17 15:37,차라리 [2],4,1
2020.12.17 15:29,올~,3,1
2020.12.17 15:27,뭐지...갑자기..?,2,1
2020.12.17 15:26,희망고문,3,1
2020.12.17 15:20,믿고 거르는 네이버,5,1
2020.12.17 15:07,저평가,3,2
2020.12.17 14:47,연기금 때문에 네이버는 끝났음. [1],7,0
2020.12.17 14:43,연기금 올해까지 처판다 하니,5,0
2020.12.17 14:39,게이버 허우적 허우적,2,1
2020.12.17 14:06,따끈따끈~방금나온투자매수보고서~감사~줍줍... [1],15,1
2020.12.17 14:01,안녕하세요 신규입니다. [1],6,0
2020.12.17 13:50,전기값도 안나오겠따.,4,0
2020.12.17 13:16,순환매,13,1
2020.12.17 13:15,그럼에도 불구하고,1,0
2020.12.17 13:11,개미들아 네이버 매수 하지 마라.,3,1
2020.12.17 13:00,지금 시대 네이버는,4,2
2020.12.17 12:58,언택트 시대에,2,0
2020.12.17 12:58,[삭제된 게시물의 답글]연기금이 왜케 팔...,2,0
2020.12.17 12:37,"'네이버~공인인증서,네이버~전자고지서~1...",5,0
2020.12.17 12:24,NEVER 이쉐이 진짜 개잡주네,2,0
2020.12.17 12:11,네이버~구글맞서 교육플랫폼'웨일스페이스'...,10,1
2020.12.17 11:34,네이버웹툰 미상장할때까지..,8,1
2020.12.17 11:33,일본@실적성장성투자매수보고서=호재공시,7,0
2020.12.17 11:29,더럽게 안 오르네요. [1],5,1
2020.12.17 11:12,손절함 [1],2,0
2020.12.17 11:11,후 입을열면 욕만나올것같아 [2],3,0
2020.12.17 11:06,네이버로 3행시나 지을까요,2,0
2020.12.17 11:03,징글징글하다.,1,0
2020.12.17 10:53,오늘종가,2,0
2020.12.17 10:32,어휴,2,1
2020.12.17 10:26,이거 정말 지치네 [2],2,0
2020.12.17 10:24,웹툰호재+라인합병완료+3단계격상비대면수혜,7,2
2020.12.17 10:19,주주 피빨아먹고 회사키우니,3,0
2020.12.17 10:16,너희는 배당금 만원씩 줘야돼 [1],6,0
2020.12.17 10:16,글렀다,1,0
2020.12.17 10:15,네이버는 종가에 사서 시가에 파는거 국룰...,1,0
2020.12.17 10:05,장투,3,1
2020.12.17 10:01,연기금 때문에 네이버는 힘들다.,2,0
2020.12.17 09:59,24만까지 떨어질듯...,1,0
2020.12.17 09:41,"네이버, 2021년 영업이익 13조56... [1]",7,0
2020.12.17 09:39,"네이버 목표주가 높아져, ""라인과 야후 ...",5,0
2020.12.17 09:35,"글로벌 1위 네이버웹툰, 대규모 투자유치...",5,0
2020.12.17 09:31,"네이버웹툰, 美상장 겨냥…큰손과 협상(해...",2,0
2020.12.17 08:04,1억명 인터넷시장을 여는 네이버라인과 야... [1],4,0
2020.12.17 05:35,네이버웹툰 미국상장전제 투자유치=목주상향...,9,0
2020.12.17 04:27,속보) 내일 급등,2,0
2020.12.17 01:44,오늘 추매완료 입성했습니다 인사드립니다 [2],6,0
2020.12.16 23:50,27일을 횡보..잠이 안옵니다.. [3],4,0
2020.12.16 23:05,홍철이형 오늘 파셨답니다 [1],2,0
2020.12.16 22:33,[삭제된 게시물의 답글]일본-호재공시♥외...,15,1
2020.12.16 20:48,솔직히 [2],19,1
2020.12.16 20:31,아무리 생각해도 [2],13,1
2020.12.16 20:27,네이버웹툰 나스닥 상장 추진 [4],18,2
2020.12.16 20:22,네이버는 천수답 논이다. [3],2,1
2020.12.16 19:50,日자회사7800억출자-라인·ZHD 경영통...,10,1
2020.12.16 18:40,블로그와 커머스의 만남 이건,2,1
2020.12.16 18:22,외인형님들,1,0
2020.12.16 18:00,한국네이버가 유상증자한다는게 아닙니다.,2,0
2020.12.16 17:45,라인야후 합병한다고 기사 좀 보고 [2],6,0
2020.12.16 17:22,아답답이들땜시... [1],1,0
2020.12.16 17:12,올 호재 ㅋ,3,2
2020.12.16 16:05,외국인대량매수1차목표가35만원호재공시많아... [3],8,0
2020.12.16 15:16,그래도 잘했다 [3],5,1
2020.12.16 14:27,헤비급 [1],2,0
2020.12.16 14:02,내일 또,3,1
2020.12.16 13:34,이틀 연속7천원 하락하고 [1],2,0
2020.12.16 13:11,"언택트주, 바이오주 다 오르는데 [1]",3,0
2020.12.16 13:06,라인Z홀딩스와 합병완료=네이버기업가치쑥쑥 [2],12,1
2020.12.16 12:43,스트레스다.믿고샀는데 4개월째 올라오질않...,1,0
2020.12.16 12:34,혼자 잘노네 ㅋㅋㅋ 참나,2,1
2020.12.16 12:08,무조컨내년엔 [1],9,3
2020.12.16 11:59,네이버 라인-야후재팬 경영 통합 … 아시... [1],7,1
2020.12.16 11:58,배당만줘도 이렇게 머물지는 않으련만,3,1
2020.12.16 11:49,"라인, 야후재팬과 통합 속도를 내기위한 ... [1]",7,1
2020.12.16 11:21,거래량 봐라~,2,1
2020.12.16 11:20,라인과 야후재팬과 경영통합 메가 속도로 ... [1],2,1
2020.12.16 10:56,우이버 500원은 5천원이랑 똑같음 [1],1,0
2020.12.16 10:52,이정도면 연기금이 네이버 작전세력이냐..... [1],2,1
2020.12.16 10:46,호재공시 많다면서,2,1
2020.12.16 10:45,"네이버,수익모델이 광고 중심에서 포트폴리... [2]",7,1
2020.12.16 10:38,이정도면 연기금에 손해배상 청구해도 판사...,6,1
2020.12.16 10:13,난리난거보니까 [6],17,3
2020.12.16 10:10,완전 OOO 잡주다 ㅋㅋ,1,0
2020.12.16 10:07,"네이버, 인텔과 손잡는다…차세대 스마트닉... [2]",8,2
2020.12.16 10:05,왜 개관이라고하는지...,1,0
2020.12.16 10:04,아 네이버 좀 못살리나,1,0
2020.12.16 10:04,연기금,1,0
2020.12.16 10:03,3단계에서,1,0
2020.12.16 10:02,뭐고 ? 와또 시퍼래질라카노? [1],2,0
2020.12.16 09:39,개잡주,4,1
2020.12.16 09:23,30층이상이신분 손 [2],5,1
2020.12.16 09:19,이건 걍,3,0
2020.12.16 09:16,역시 개이놈,2,0
2020.12.16 09:11,넌,2,0
2020.12.16 09:11,3개월째 285000원 징하다,7,0
2020.12.16 09:02,네이버는 종가에사고 시초에던져라 [1],5,0
2020.12.16 08:48,참 한결같네 [2],4,0
2020.12.16 08:43,시초는,2,0
2020.12.16 08:42,네이버가 상승하려면. [1],4,0
2020.12.16 08:24,"EU,구굴페이스북 등 빅테크 해체 위협 [1]",4,0
2020.12.16 02:53,주식은결국 [3],3,1
2020.12.16 00:23,3달을 이지랄 ㅋㅋㅋ,7,1
2020.12.16 00:10,진짜 안가네,3,1
2020.12.15 22:12,확실한 건 [4],11,4
2020.12.15 22:06,좋은 종목은 쌀 때사야 개꿀맛. [1],5,1
2020.12.15 21:58,[한해원 바둑해설을들으면 이해 배려 겸손...,2,0
2020.12.15 21:48,이건정말 30만원 안오나요? [1],2,0
2020.12.15 21:29,빗썸 인수하라,1,0
2020.12.15 19:22,연기금 때문에 이게 뭐하는거냐 [1],6,0
2020.12.15 18:37,개 잡 주,6,2
2020.12.15 17:39,미국 빅테크에 세금폭탄=네이버반사이익 [1],7,1
2020.12.15 17:14,싸내! [1],6,2
2020.12.15 16:09,나가지도 못하게,4,0
2020.12.15 16:05,이거,4,0
2020.12.15 15:58,하...슬슬 지치네요ㅠㅠ [3],8,2
2020.12.15 15:43,원래 아무리 좋은 주식도 [1],16,2
2020.12.15 15:35,NEVER,2,1
2020.12.15 15:34,누가 네이버 톡방 좀 만들어봐,2,0
2020.12.15 15:00,유튜버들 말 듣고 네이버 사면,4,0
2020.12.15 14:52,"하 난 301,000 [1]",2,0
2020.12.15 14:52,ㅋㅋㅋㅋㅋㅋㅋㅋ [1],1,0
2020.12.15 14:38,하락의 주범은 [1],1,0
2020.12.15 14:21,"네이버, 연말 최성수기에 4Q 역대 실적... [1]",10,2
2020.12.15 14:15,"디지털 뉴딜 시대 네이버, NIA 대형 ... [1]",9,1
2020.12.15 14:12,철강구리주급락=재택 수혜주는 랠리 [1],8,1
2020.12.15 14:10,자 27보이면 매집시간이 또 오네... [3],6,0
2020.12.15 14:04,빨리 꼬리 내리고 정부에 맞춰라 [2],6,1
2020.12.15 14:01,적당히 팔아라. [1],4,0
2020.12.15 13:59,네이버는 앞으로 8년 동안 계속 이 가... [1],4,3
2020.12.15 13:53,코로나변종대확산【10】호재공시@실적성장성... [3],11,1
2020.12.15 13:51,글로벌증시 대조정돌입=재택근무주는 랠리전... [1],2,1
2020.12.15 13:15,네이버가겠네 [3],8,3
2020.12.15 13:03,내가 왜 이걸사가지고,1,0
2020.12.15 12:20,네이버 '아시아 IT 생태계' 큰그림 그... [1],6,2
2020.12.15 12:16,30층에 왜 올라말라 그러다 항상 내려가... [1],2,0
2020.12.15 12:10,백신대망론 시들 어두운현실=재택수혜주랠리 [1],2,1
2020.12.15 12:20,한국도 거리두기 3단계 임박=1200선명... [1],3,0
2020.12.15 11:52,하아.. 네이버 슬슬 지쳐간다 [1],4,1
2020.12.15 10:52,이정도면 과학이네요,2,0
2020.12.15 10:50,진짜 지겹다......,4,0
2020.12.15 10:49,비대면도 대면도 아님,2,0
2020.12.15 10:48,네이버 사놓구 [2],2,1
2020.12.15 10:44,현주가 박스권 바닥=BUY [1],4,2
2020.12.15 10:47,4Q실적호조+21년 이익폭증이 상승재료 [1],3,0
2020.12.15 10:15,네이버 최대 호재 [1],3,2
2020.12.15 10:13,잡주,4,1
2020.12.15 10:12,외인 기관이버린주식 [1],4,2
2020.12.15 10:05,[삭제된 게시물의 답글]한국주식은 네이버...,4,3
2020.12.15 09:49,문재인 한테 찍혔나 보네,3,2
2020.12.15 09:47,네이버는 연기금 때문에 힘들다. [1],2,0
2020.12.15 09:31,지금 사세요. [2],5,1
2020.12.15 09:28,외국인 매수세력~ [3],7,0
2020.12.15 09:20,영국 코로나 변종 1000건 발견 백신 ...,1,0
2020.12.15 09:19,드디어 다시 285000,2,0
2020.12.15 08:57,뉴욕봉쇄=백신은 코로나대폭발 막지못한다 [1],10,1
2020.12.15 03:26,"넷플릭스,아마존 언택트강세=텍트주조정",3,0
2020.12.15 03:08,인텔과 MOU,2,0
2020.12.14 23:57,아마존 떡상 내일은 네이버가 가는날,12,4
2020.12.14 23:54,외인의 매수세는 언제 폭발 할 것인가?,6,0
2020.12.14 21:51,개잡주 [1],2,0
2020.12.14 21:47,이제시작입니다..인텔과...ㅎ [1],5,1
2020.12.14 20:11,네이버 아무리 오르라고 나발 불어도 소용... [1],5,2
2020.12.14 20:01,주주님들 [1],8,7
2020.12.14 18:39,네이버 [2],6,2
2020.12.14 18:35,중국4곳+홍콩데확산+네이버 순익폭증 [1],5,2
2020.12.14 18:08,답답하다 [1],5,1
2020.12.14 18:08,언택트 대장주 가즈아 [1],7,2
2020.12.14 16:10,와.3단계..,5,1
2020.12.14 16:06,잡주 잡주 개잡주 [2],6,0
2020.12.14 16:03,완전 개밥주,5,1
2020.12.14 15:43,개잡주 [1],8,1
2020.12.14 15:38,네이버 스트레이트114회 네이버 뉴스의 ...,8,1
2020.12.14 15:35,279000원에 들어왔는데..이거 고민이... [2],5,4
2020.12.14 15:32,쓰레기,3,0
2020.12.14 15:31,장마감,4,0
2020.12.14 15:31,네이버는 안전빵으로 저번주에 들여놨는데....,2,1
2020.12.14 15:13,네이버는 답이 없는 종목인것 같은데.,11,0
2020.12.14 15:06,어디까지 떨어지냐,4,1
2020.12.14 15:02,이런OOO주식,6,0
2020.12.14 14:56,진짜 천불난다,5,0
2020.12.14 14:55,지금이라도 털고나가라,5,0
2020.12.14 14:23,매집인가,3,1
2020.12.14 14:20,"네이버 내년 매출 6조 육박...""전사업... [1]",5,4
2020.12.14 14:13,대박 횡보네,3,2
2020.12.14 13:40,내가 졌다,3,1
2020.12.14 13:34,엥빙신 스트라이트,3,1
2020.12.14 13:32,망할..,3,1
2020.12.14 13:30,이거 4개월 묵힌걸 삼성에 넣었더라면..... [5],7,2
2020.12.14 13:16,떠난다. [2],8,1
2020.12.14 12:43,개잡주야 팔고 나갈 기회 한번쯤은 줘라 [4],13,1
2020.12.14 12:05,한번 읽어봐주세요 [1],2,0
2020.12.14 11:55,네이버 오늘 최대 호재는 [2],6,1
2020.12.14 11:48,오늘 날라갈 줄 알았더니,5,1
2020.12.14 11:39,또개관이똥탕,3,0
2020.12.14 11:47,[삭제된 게시물의 답글]외국인연속으로매수...,1,0
2020.12.14 11:06,반드시 돌아가게되어있다,2,1
2020.12.14 10:58,부탁좀하자,2,1
2020.12.14 10:53,종가,2,1
2020.12.14 10:46,개잡주,3,1
2020.12.14 10:43,8월부터 조정이다. 징글징글해다. [2],2,0
2020.12.14 10:39,카카오 발목잡는 주식이 여기있다길래 와봤...,2,1
2020.12.14 10:31,8월말부터 이러네 [1],1,0
2020.12.14 10:29,개인들이,2,0
2020.12.14 10:29,지긋지긋.네이버 정말 징그럽다,1,0
2020.12.14 10:22,머 장애있냐? [1],2,1
2020.12.14 10:21,얘는 언제오르나요? [4],5,0
2020.12.14 10:05,개만닉스보다 못하넉,2,1
2020.12.14 10:01,매수창구 1위 키움,1,0
2020.12.14 10:00,이주식 300주 [7],2,0
2020.12.14 10:00,끝내주네,1,0
2020.12.14 10:00,해마다 더블로 성장하는 카카오를 샀어야지 [2],2,1
2020.12.14 10:00,첫글을 쓰며 네이버 주주로 하는생각......,1,0
2020.12.14 09:42,네레기 내리는거 실화냐,2,1
2020.12.14 09:42,끝났네?,2,0
2020.12.14 09:22,진짜 시초가가 최고가냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ...,1,0
2020.12.14 09:14,어제,2,0
2020.12.14 09:11,정설이다,1,0
2020.12.14 09:10,안돼 더 담아야되,1,0
2020.12.14 08:51,오늘은 어쩐지... [3],5,1
2020.12.14 08:42,꿈에서 8퍼오름 [1],6,1
2020.12.14 08:15,"“네이버, 4분기 역대급 실적 노린다” [1]",9,0
2020.12.14 08:05,한동안 쉰 주도주 네이버! 어닝프라핏의 ... [1],5,0
2020.12.14 07:36,DEVIEW 2019 - NAVER LA...,1,0
2020.12.14 01:26,【속보7】코로나1030명↑월요일비대면언택... [2],7,1
2020.12.14 01:09,내일은 [1],4,2
2020.12.13 23:37,빨리 [1],6,2
2020.12.13 23:33,진보 자본 다 나가라. [4],11,5
2020.12.13 23:18,호재다! [1],6,5
2020.12.13 23:17,주사파들에게 중공은,3,1
2020.12.13 21:51,네이버 클라우드 2925억원 국책사업수주... [2],6,2
2020.12.13 21:37,더불당 게시판 홍보 작업 하는 알바 있는... [1],15,7
2020.12.13 21:27,좌파 얘네들은 진짜 도움이 안 되네요. [1],27,10
2020.12.13 21:15,네이버 후드러까는거 보니 [1],14,8
2020.12.13 21:11,우리나라에서 반독점법이 없어 이상무! [1],10,2
2020.12.13 21:10,네이버가 법적대응한다고 공식 밝혔는데,7,2
2020.12.13 21:09,ㅋㅋ 보도에서 엄청 깔것처럼 하더니만..,4,1
2020.12.13 21:08,상폐 각인듯. [3],3,2
2020.12.13 21:05,여기 종목방 오늘 분위기 좋네,1,0
2020.12.13 21:01,내일 내이버 심상치않음,4,2
2020.12.13 20:59,네이버가 나쁜짓 많이 했징,4,3
2020.12.13 20:56,네이버 기레기 양성 포탈,12,1
2020.12.13 20:52,진보방송사가 삐졌네~,6,2
2020.12.13 20:49,주주지만 네이버 정말 [1],9,2
2020.12.13 20:47,답답허다 ㅉㅉ,1,0
2020.12.13 20:46,스트레이트,2,1
2020.12.13 20:46,정부가 네이버 때리기 나서네,8,5
2020.12.13 20:45,여당에 찍혔네. 시벌,2,1
2020.12.13 20:44,알고리즘 조작이라 ㅉㅉ,5,0
2020.12.13 20:43,이정도면,2,1
2020.12.13 20:43,정의란,1,0
2020.12.13 20:43,잡주,1,0
2020.12.13 20:42,네이버 살려고했었는데,2,0
2020.12.13 20:41,공정위가 문제네 이건,1,0
2020.12.13 20:41,지금까지 조정받은 이유가 이거였군요.,1,0
2020.12.13 20:41,알고리즘 조작건으로 주가에~얼마나,1,0
2020.12.13 20:40,팔어라 ㄱㄱ,4,0
2020.12.13 20:39,유럽 은 구글에 대해 3조 벌금,1,0
2020.12.13 20:37,내일 주가 떨어지겠네 [1],3,0
2020.12.13 20:31,내가 언젠간 크게 뉴스 뜰줄 알았따... [1],3,0
2020.12.13 19:33,33층도 있나요? [4],1,0
2020.12.13 18:00,소프트뱅크 주가폭등=합작사네이버에 긍정적,6,0
2020.12.13 15:14,"네이버클라우드, NIA ‘AI 허브 클라... [1]",3,1
2020.12.13 09:14,이 놈이 왜 코로나 수혜주로 엮인지 몰라... [2],8,2
2020.12.12 20:23,신규확진950명=4Q어닝서프+1Q순익폭증 [2],9,2
2020.12.12 15:25,네이버에 동네시장 장보기 보셨나요? [2],5,2
2020.12.12 14:58,Cj 협약 [1],4,2
2020.12.12 12:27,뜨악 950명???,2,0
2020.12.12 11:08,확진자 폭발적이네 [3],21,0
2020.12.12 10:39,이건 대장아니다.,6,0
2020.12.12 10:03,30만원 까지 갈수있을까요 [1],2,1
2020.12.12 00:30,[쑈가아니다 선택문제도아니고 비즈니스모듈...,1,0
2020.12.12 00:04,32층 [8],18,1
2020.12.11 21:48,코로나 800명 돌파인데? [2],5,0
2020.12.11 20:56,코로나 라이브 700명 돌파 [3],4,0
2020.12.11 19:53,담주는 기대함해본다 [2],9,0
2020.12.11 19:35,[삭제된 게시물의 답글]배당주나요?,2,0
2020.12.11 18:22,ㅋㅋㅋㅋㅋㅋ하다하다 [1],3,0
2020.12.11 18:07,네이버가 거품??허얼..,4,0
2020.12.11 18:01,네이버 존망이라 네이버페이로 담배 한보루... [1],2,0
2020.12.11 16:41,카카오보다 조금 낫네,3,1
2020.12.11 15:19,29 마무리 딱 좋고 [1],3,1
2020.12.11 15:19,연개금이...,4,1
2020.12.11 15:48,연개금이...,2,1
2020.12.11 14:56,네이버쇼핑라이브 흥하는거보소!!,2,1
2020.12.11 14:02,호재공시♥순환매수외국인투신연기금싹쓸이매수... [3],9,1
2020.12.11 13:37,순환매수외국인투신연기금싹쓸이매수☞좋은손바... [3],7,2
2020.12.11 13:36,나만 느끼는건지 [1],4,1
2020.12.11 12:58,외국인투신연기금싹쓸이매수순환매수세력 [2],7,1
2020.12.11 12:23,믿음이가는성장성=외국인연기금투신싹쓸이매수... [2],12,1
2020.12.11 11:28,30층 크리스마스 되기전까지 왔으면 [5],8,2
2020.12.11 11:04,언제 오를까요?,1,0
2020.12.11 10:37,너희는 좋은기업을 소유하고있단다 흔들리지... [2],9,2
2020.12.11 10:32,외인기관 쌍끌이매수중=털리는개미들 [1],3,1
2020.12.11 09:55,요즘 계속느끼는건대,2,0
2020.12.11 09:45,네이버 진짜 안올라 개잡주 첨봄,4,3
2020.12.11 09:42,호재공시~외국인싹쓸이매수/프로그램매수 [2],18,0
2020.12.11 09:21,좀 올랐다가 바로 285로 회귀할듯 [1],2,0
2020.12.11 09:06,하여간 여기 글쓰는 종자들...,1,0
2020.12.11 08:52,이개잡주 씨..발 코스피 쳐오르는동안 뭐...,2,0
2020.12.11 08:12,“네이버 라이브 커머스가 연이어 성공하며...,2,0
2020.12.11 01:07,Z Holdings +2.77% 상승중 [1],8,0
2020.12.10 22:10,구글 페이스북이 난도질 당하면 호재 [1],3,0
2020.12.10 21:28,쿠팡이 자금이 정말 말라가는건가? [1],3,2
2020.12.10 21:00,보면,2,0
2020.12.10 18:37,언젠간 사리라 하다가 [4],7,1
2020.12.10 18:03,연기금이 젤 문제임 [4],5,0
2020.12.10 17:56,네이버 합작사 소프트뱅크 10.9%폭등 [2],7,1
2020.12.10 15:41,코스닥 개잡주를 산거 같은 기분들제?,1,0
2020.12.10 15:06,외국인프로그램매수싹쓸이매수담는\실적성장성... [2],4,1
2020.12.10 15:00,네 이뇬! [1],3,1
2020.12.10 14:57,쪽팔리게 가다가마냐 [1],1,0
2020.12.10 14:53,쿼드러플데이에 [1],2,0
2020.12.10 13:57,폭등 왜 이런거죠? [4],3,2
2020.12.10 14:39,폭등 왜 이런거죠?,3,1
2020.12.10 13:57,외인이 그래도 많이 샀네 [1],4,1
2020.12.10 13:43,뚫으려는 외인 막으려는 기관 [1],6,1
2020.12.10 13:42,계단상승이다 [1],3,1
2020.12.10 13:36,네마녀의 날 이라 종가 전 훅 빠진다 ...,2,1
2020.12.10 13:35,양쪽으로,1,0
2020.12.10 13:30,1% 벌기가 이렇게 힘든거네요 [2],5,0
2020.12.10 13:29,어우 폭등하네 [1],2,1
2020.12.10 13:15,네이뇬 개잡주 폭등!!,1,0
2020.12.10 13:10,앗따!!!!가는게 이렇게 힘들어서 원 [2],4,0
2020.12.10 13:01,289000 [3],10,0
2020.12.10 12:51,장후 동시호가 [3],10,1
2020.12.10 12:47,어씨 사야되나 [2],3,1
2020.12.10 12:27,외인죤나들어오는데,2,0
2020.12.10 12:16,500원으로 진짜 정신없고만 [1],4,0
2020.12.10 12:11,다음주 확진1000명 돌파=쑥쑥커가는실적 [1],3,1
2020.12.10 12:07,8월달 이후로 네이버 산 개미들이 젤 바... [3],2,0
2020.12.10 11:48,옆구르기 [1],2,1
2020.12.10 11:44,만개 한번에 [1],2,0
2020.12.10 11:22,ㅎㅎ 또 카카오 꼬봉질 ㅎㅎ,1,0
2020.12.10 11:18,29층에 사람있음.. [1],2,1
2020.12.10 11:15,참 더러운 주식,2,0
2020.12.10 11:11,빨간불보기힘드네요 [1],2,1
2020.12.10 11:09,항상 하방? [1],2,0
2020.12.10 11:08,이제 시작 [2],5,2
2020.12.10 11:05,다신 28 [3],4,2
2020.12.10 10:57,이제 다 찼다. 곧 갈 때 됐다. [4],6,0
2020.12.10 10:14,종가 매수 해야겠네 [2],1,0
2020.12.10 09:46,역시,1,0
2020.12.10 09:35,주식 10년차 매수하라 [6],6,1
2020.12.10 09:33,당해본 사람들은 알제 [1],2,0
2020.12.10 09:32,이 종목은 절대 매수하면 안되는 종목이네 [1],1,0
2020.12.10 09:25,얘는 사면안된다 [2],3,1
2020.12.10 09:06,오늘은 외인끼리 싸우네.. [1],1,0
2020.12.10 08:27,"“네이버라이브커머스 열풍, 국내 라이브커... [2]",3,0
2020.12.10 08:15,오늘 같은 날엔 오히려 잘버티는게 네이버... [2],2,0
2020.12.10 07:22,지수따라오르지도않고 조정은같이받고.. [1],1,0
2020.12.10 06:50,오늘 달려보자 [1],1,0
2020.12.10 02:21,연금개미들이 떳다! 곧 비트코인 폭등하겠...,1,0
2020.12.10 01:34,전 솔직히..,7,0
2020.12.09 22:44,외국인매수4분기e커머스매출실적어닝서프라이... [3],7,0
2020.12.09 19:33,이제 외인은 넘기기만 하면된다. 아무 부...,1,0
2020.12.09 19:04,30이상인 분 [10],3,2
2020.12.09 16:44,막판에 뭐지 ㅋㅋ,2,0
2020.12.09 16:28,주식으로 돈버는 방법,2,1
2020.12.09 15:24,하이닉스 팔고 네이버로 온 내가 [4],2,0
2020.12.09 15:06,평단 31 있나요 [13],11,1
2020.12.09 14:34,힘들다,1,0
2020.12.09 13:53,애처롭다 [1],4,0
2020.12.09 13:51,4개월을 처물렸다 [2],11,0
2020.12.09 13:34,지수는 개처오르는데 변동없네!,2,0
2020.12.09 13:32,주식이라고 원,2,1
2020.12.09 13:31,ㅎㅎㅎ 완전 코메디네 500원에서 사라...,1,0
2020.12.09 13:20,올해는 이 정도로 마무리 하면 선방,1,0
2020.12.09 13:11,네이버가 좋은 이유 [2],4,0
2020.12.09 13:09,285000원 이건 고정가냐 ㅋㅋㅋㅋㅋ,4,0
2020.12.09 13:06,잡주들,1,0
2020.12.09 12:40,아따 무겁다 무거버,1,0
2020.12.09 12:03,네이버 사업이 잘되는거 같은데 왜 주가에... [1],1,0
2020.12.09 11:43,한순간의 네이버 매수가 평생의 후회를 만...,3,0
2020.12.09 11:25,에헤라디야~~,3,0
2020.12.09 11:08,거래정지 시키라고 여러번 말했다. [2],2,1
2020.12.09 10:53,기관.외인.연기금 사는데...,3,2
2020.12.09 10:24,호재가 좋아서 [1],3,1
2020.12.09 10:19,자동차 회사 하나 만들어주라 [2],3,2
2020.12.09 10:11,오늘도 한 틱 오르고 끝나나?,2,1
2020.12.09 09:58,종가 300500원 [1],2,1
2020.12.09 09:30,저평가 [2],3,1
2020.12.09 08:55,재주는 개미가 돈은 외인이 ^^,2,0
2020.12.09 08:12,네이버 '동네시장 장보기' 흥행,2,0
2020.12.09 00:28,★★[특종]★★ 네이버와 현대차의 제휴 ... [3],4,0
2020.12.08 17:37,당장의 하락은 [2],7,1
2020.12.08 16:41,금감원의 배당자제 횡포를 막아주세요,2,0
2020.12.08 16:31,"347,000원 올까요? ㅠㅠ [2]",2,1
2020.12.08 16:08,배당이 왜 이리 낮은가요? [3],3,1
2020.12.08 15:33,얼마에 살까 [1],14,2
2020.12.08 15:31,개 잡 주,2,0
2020.12.08 15:25,참 지저분한 주식이네,2,0
2020.12.08 15:25,참 지저분한 주식이네,2,0
2020.12.08 15:15,어제 빠져나온게 신의 한수였네 [4],5,0
2020.12.08 15:08,모조리,2,0
2020.12.08 14:56,기관 폭탄매도,3,0
2020.12.08 13:46,기분좋게 하루를 시작해서 [1],9,0
2020.12.08 13:06,정말 정떨어지는주식이다,5,0
2020.12.08 12:23,내가 단군이야기의 곰도 아니고...,1,0
2020.12.08 12:10,지겹다ㅡㅡ,2,0
2020.12.08 12:10,네이버 공습...신용대출시장 [1],22,1
2020.12.08 12:09,‘라이브 커머스 전성시대’ 이끄는 네이버...,2,0
2020.12.08 12:08,몇달 손해보다가 걍 버리고나옴. [2],3,2
2020.12.08 12:07,네이버와 CJ의 협업 글로벌 Z세대 공략 [1],12,0
2020.12.08 12:02,1보 전진을 위해 [2],1,0
2020.12.08 11:58,지금이 매수 기회? [1],1,0
2020.12.08 11:52,네이버주주들이 제일 불쌍혀 [2],6,0
2020.12.08 11:33,하...,1,0
2020.12.08 11:32,한순간 판단 미스로 네이버 매수한게 [4],3,0
2020.12.08 11:48,한순간 판단 미스로 네이버 매수한게,2,0
2020.12.08 11:11,코로나 위기서 기회 찾은 네이버…글로벌 ... [1],2,0
2020.12.08 10:22,기관 [1],1,0
2020.12.08 10:16,이거는 끝난 주식 [1],5,1
2020.12.08 09:56,네이버도 초록색이니 그린뉴딜 뭐 좀 해봐 [1],2,1
2020.12.08 09:18,코로나19 시대 ‘마케팅’ 활성화 방안…... [2],3,1
2020.12.08 09:16,e-커머스전자상거래￦실적사상최대￦성장성최... [1],2,1
2020.12.08 09:15,나 빠져나왔으니,1,0
2020.12.08 09:07,에잇 퉤,1,0
2020.12.08 08:43,호재공시계속발표￦실적성장성￦실적사상최대 [4],4,0
2020.12.08 00:14,쿠팡 자금줄 말라가는 중..이게 호재일지... [4],5,1
2020.12.07 22:53,지금 부터 분할 매수 해라...매수기회다 [2],9,7
2020.12.07 22:24,네이버 [1],2,0
2020.12.07 22:14,안 올라가는 이유,2,0
2020.12.07 21:55,삼성전자로 갈아 타세요,2,1
2020.12.07 20:52,"네이버쇼핑,네이버페이\실적사상최대\성장성... [3]",9,1
2020.12.07 21:10,연기금+기타법인-연속매수￦네이버금융 은행... [2],3,1
2020.12.07 19:34,어제 그렇게 오른다매?어!?ㅋㅋ,4,0
2020.12.07 19:16,5g로 와라,1,0
2020.12.07 18:28,공정위 플랫폼 공정법안 때문에 [4],6,1
2020.12.07 16:16,연기금 7000주 순매수,4,0
