datetime,title,up,down
2020.04.13 09:30,잘 먹고 간다~ㅋㅋㅋ,3,1
2020.04.13 09:30,오늘도 한 200만주 나오것는뎅!,1,0
2020.04.13 09:28,솔직히!,2,0
2020.04.13 09:28,"♡ 오늘 55, 내일 65 뚫으면 다음주...",2,1
2020.04.13 09:25,한바탕 싸워서 거래량 나올 자리라네!,1,0
2020.04.13 09:23,저...이놈 왜 올라요?,4,0
2020.04.13 09:22,일단 시장은,1,0
2020.04.13 08:58,쌈바 코로나로 묶어서 시총올리는거 봐라!,4,0
2020.04.13 08:56,상섬은 진빼이네 역시.,2,0
2020.04.13 08:27,니 에미년이 그라디?,3,0
2020.04.13 08:16,곰매가 문제인데!,3,0
2020.04.13 00:44,거래량이 100~200만주씩 나오면 [1],2,0
2020.04.13 00:28,그래서 오늘 이거 오름? [1],4,0
2020.04.12 19:58,총알이 부족하여,12,3
2020.04.12 17:40,그래서 이거 내일 오르나요? [3],10,9
2020.04.12 15:31,삼성생명 그냥 8-10만원가고 15만원도...,12,9
2020.04.12 15:02,언제나 [1],5,1
2020.04.12 13:02,그냥 욕심 안부리고 10만원 까지만 올랐... [2],12,4
2020.04.12 06:53,삼성생명~누가머래도 74.000까지쉽게간... [4],18,8
2020.04.12 06:16,절대 불변의법칙! [1],8,6
2020.04.12 02:35,초저금리에서 삼생이 오를 수 있는 3가지... [2],9,6
2020.04.12 02:22,삼성생명 악재들 ??.. [1],6,4
2020.04.11 18:11,월요일은 [1],2,1
2020.04.11 14:39,삼성생명~7.4000원 까지 매도없다 [4],5,4
2020.04.11 14:24,총선전후~탈원전정책 폐기가 주요이슈로~필... [2],16,3
2020.04.11 12:54,푸르덴셜생명 평가가치 PBR 0.8로 매... [2],24,1
2020.04.11 12:45,야 너넨 자존심도없냐?,7,3
2020.04.11 10:53,주가정상화하고 상속세제대로내라 감빵간다,4,1
2020.04.11 12:35,양아치증권!! 저점대비 50% 오를 동...,1,0
2020.04.11 02:55,여러분들! [6],6,3
2020.04.10 21:22,시중에 유동자금이 넘쳐나네요..,9,4
2020.04.10 20:12,아쉽지만 전 전량 매도했네요 [1],12,4
2020.04.10 18:14,Kb경영진들 농약마신거아니냐? [1],5,2
2020.04.10 17:09,삼성전자 지분만 25조?,11,5
2020.04.10 16:16,호재가 잇엇나? [1],1,0
2020.04.10 16:14,5만에 입성. 불안하다ㅡ 이거 존버해도 ... [3],4,3
2020.04.10 15:50,신한금융 ㅋㅋㅋ [1],3,1
2020.04.10 15:44,외계인 ?들,2,0
2020.04.10 15:44,청산가치 최소 주당18만원,10,1
2020.04.10 15:32,수고하셨습니다,4,1
2020.04.10 15:08,이제 증권판에 삼성생명 역사상,6,4
2020.04.10 14:50,5만2천 최고가에 물려서 기분 꿀꿀하다~... [9],9,1
2020.04.10 14:39,다음주는 6만 가지 않을까,8,4
2020.04.10 14:33,삼성생명 대주주가 삼성가 45프로 보유...,5,4
2020.04.10 14:16,쭉올린순없겟니?,2,0
2020.04.10 14:00,걱정마.. [3],6,4
2020.04.10 13:56,떨어지려면 올라가지마라,1,0
2020.04.10 13:56,자꾸빠지네,3,0
2020.04.10 13:44,어제 사서 51200에 다 팔았다. [2],8,0
2020.04.10 13:40,50800때팔걸,1,0
2020.04.10 13:39,양매도인대??,1,0
2020.04.10 13:39,좃됐노,1,0
2020.04.10 13:23,주주님들께 건의 드립니다. [3],5,4
2020.04.10 13:22,이거 원래 5만따리잖어,5,0
2020.04.10 12:52,ㆍ,2,0
2020.04.10 12:37,삼성생명 삼성바이오로직스 코로나19,2,1
2020.04.10 12:25,5만2천 최고가에 물렸내....ㅠ [2],4,2
2020.04.10 12:24,4짜 안녕,1,0
2020.04.10 12:21,내가 삼성생명 주주인 이유? [1],7,1
2020.04.10 12:18,하필 금욜에 반등을 찝찝하다~~,1,0
2020.04.10 12:14,나와,3,1
2020.04.10 12:00,형님들 저 9만5천에 물려있어유 [4],3,2
2020.04.10 11:52,이렇게 살짝 띄워넣고 몇달 폭락할거 생...,5,3
2020.04.10 11:47,5만2천 한번만 더 줘라~~!! [1],1,0
2020.04.10 11:46,♡ 오늘 상한가는 모르겠고 55.000원... [2],5,0
2020.04.10 11:45,공시떳다 ㅋㅋㅋㅋ,2,0
2020.04.10 11:43,KB금융지주가 푸르덴션생명을 2조3천억 ...,1,0
2020.04.10 11:40,이호ㅡ구들아 딱보면모르겟냐 [2],4,3
2020.04.10 11:40,거래량 220만주 돌파!!! 거래량 40...,2,0
2020.04.10 11:35,누구의 사주를 받았는 지 또 20% 이상...,1,0
2020.04.10 11:26,기관이 꾸준히 매수하고있잖아,1,0
2020.04.10 11:24,엄청 흔드내~~!,1,0
2020.04.10 11:20,12시 이전... 거래량 200만주 돌파... [1],3,1
2020.04.10 11:16,안티넘치는군 오늘은 상간다,1,0
2020.04.10 11:16,5만원대오면다털고나간다~~,2,0
2020.04.10 11:15,주가 단기고점후 폭락전조,2,0
2020.04.10 11:15,외국인 기관 지금 끊임없이 산다햇다,1,0
2020.04.10 11:13,자꾸자꾸 빠진다 빨리매도히라 [1],2,1
2020.04.10 11:11,투매에 동참하라,2,1
2020.04.10 11:11,5만원 깨졌다^^ 고점기준 10%하락,2,1
2020.04.10 11:10,우리 곰매선생이 열받았나보다. 5300... [1],3,0
2020.04.10 11:09,보유주식가치만 25조가넘는다. 근데 시가... [1],5,1
2020.04.10 11:09,동호회작업인가...,2,1
2020.04.10 11:09,오르는게 이상타ㅡ,1,0
2020.04.10 11:09,상속세제대로내라,1,0
2020.04.10 11:08,오늘 수급이 몰릴것으로 예상,1,0
2020.04.10 11:07,하루에 300만주면.. 뭔가 있는건뎅.. [2],1,0
2020.04.10 11:07,왕회장님 신변?,3,0
2020.04.10 11:05,이런 종목 잘 안하는데,3,0
2020.04.10 11:05,오늘 거래량 300만주로 상향!!! 역사...,5,0
2020.04.10 11:04,왜자꾸 팔지? 지금도 엄청낮은건데 [3],3,0
2020.04.10 11:04,대피 해라 오늘 금요일 이다 씨? ...,1,0
2020.04.10 11:04,그래도 손절할 기회주내 좋은회사다~,1,0
2020.04.10 11:03,아 담주에 더 담으려했는데,1,0
2020.04.10 11:03,매도,2,0
2020.04.10 11:02,"상간다는둥 소설이 난무하는구나,",2,0
2020.04.10 11:02,형 올매도 간다 KDw 영원히 관종으로 ...,1,0
2020.04.10 11:01,강 건너 간거 발표??,3,1
2020.04.10 11:01,53000원 보니깐.. 조정 받는거 봐라...,3,1
2020.04.10 11:00,상이군요~~~ㅋㅋㅋ 축하드려요.,2,1
2020.04.10 11:00,형 왔다 33000원에 올인한 형이다 전...,3,1
2020.04.10 11:00,공매수냐,1,0
2020.04.10 10:59,53000원까지 한방이네..!!,1,0
2020.04.10 10:59,좀만 더 참을걸.. ㅡㅡ,1,0
2020.04.10 10:57,설마,1,0
2020.04.10 10:57,개..짜증.. [1],4,1
2020.04.10 10:57,거래량이 뭐죠??,1,0
2020.04.10 10:56,이 시국에 삼성생명이 상한가라니.. 이거... [1],1,0
2020.04.10 10:55,윗꼬리달고 쭈욱 내려오죠?ㅋㅋㅋㅋㅋㅋㅋㅋ...,2,1
2020.04.10 10:53,내가 말했지,1,0
2020.04.10 10:50,3만원 대에 5억!존버할까요? [2],2,0
2020.04.10 10:48,어제 장초에 44에 사고 후회 했는데.. [2],1,0
2020.04.10 10:47,조만간,1,0
2020.04.10 10:46,미래를 보고 왔어요 존버갑니다,1,0
2020.04.10 10:45,여기 왜 갑자기 오르는거야 재용이가 사니...,1,0
2020.04.10 10:45,하도 싸니까 오르긴 오르네,1,0
2020.04.10 10:41,미안하다. 더 살걸ㅜㅠ 미안하다. [1],1,0
2020.04.10 10:35,안전하게 분할매도합시다. [2],1,0
2020.04.10 10:33,역시 삼생 이럴줄 알았다,3,1
2020.04.10 10:31,삼전에서,2,0
2020.04.10 10:22,"거래량 터지는데, 조작질은 엄금! [2]",3,2
2020.04.10 10:17,숏커버다. 별 의미 없다,3,1
2020.04.10 10:16,금일거래량 200만주로 거래량 상향!,3,1
2020.04.10 10:13,동학개미 사령관이 명령한다.입고있는 팬티... [1],3,0
2020.04.10 10:13,♡ 상장할때 우리사주 구입가격이 주당 1... [2],2,1
2020.04.10 10:18,너는 바닥에서 60% 올라갈 때 뭐했...,1,0
2020.04.10 10:06,상한가가5마넌대라니?,1,0
2020.04.10 09:48,윗꼬리달고 쭉 매수세없다,3,1
2020.04.10 09:42,외국인들 다시사겠죠,1,0
2020.04.10 09:38,78층인데 언제오나ㅠㅠ,4,0
2020.04.10 09:36,오늘 150만주 나올 것 같은뎅! [3],2,1
2020.04.10 09:36,vi가즈아,2,0
2020.04.10 09:33,평단가 3만중반 [1],1,0
2020.04.10 09:33,오버슈팅 물량만 정리하였다.,1,0
2020.04.10 09:32,오늘 가는날 맛다니까,1,0
2020.04.10 09:31,너무 가파르게올라가네..,2,0
2020.04.10 09:27,양아치 증권사!,2,0
2020.04.10 09:23,kdw8af♡♡...관종..아르바이트생....,1,0
2020.04.10 09:24,바닥대비 50%가 올랐구만,1,0
2020.04.10 09:21,삼성전자 2대주주다. 삼성생명이 쥐고 있...,2,1
2020.04.10 09:14,역쉬 양키가 사는구만!,1,0
2020.04.10 08:44,푸르덴샬 매각가 기준! 삼생이는 40조라... [1],3,2
2020.04.10 07:50,주가정상화하고 상속세 제대로내라 그래야 ...,3,0
2020.04.10 02:47,주가정상화하고 상속세제대로내고 상속하라...,4,0
2020.04.10 00:41,푸르덴셜생명 매각가 봤냐??이눔들아!!!...,2,1
2020.04.10 00:12,내일 들어가도 괜찮나요 [1],5,1
2020.04.09 23:52,교보생명의 신회장이,5,1
2020.04.09 23:46,무아지경,2,0
2020.04.09 20:03,아무말도 하지마 [3],7,3
2020.04.09 19:08,진짜 웃기네 ㅋㅋㅋ [3],11,1
2020.04.09 17:23,시총40조 도달..,2,1
2020.04.09 15:43,그만하고 상속세제대로내라,7,1
2020.04.09 15:35,뭐고? 어떤새키가 장난질이고 [1],8,4
2020.04.09 15:23,누군가 내릴수도 있는거 보이시죠 그가...,6,0
2020.04.09 15:10,주가정상회시키고 상속세 제대로내라 벌받...,2,0
2020.04.09 15:07,pd수첩 뉴스타타 이재용의상속세와 삼...,6,1
2020.04.09 15:01,주가정상화시켜놓고 상속세 제대로 내라 ...,4,0
2020.04.09 14:59,월가 주식하는분한테 물어봐라 이주식이 정...,2,1
2020.04.09 14:46,2021년 미래에서 왔습니다,6,5
2020.04.09 14:47,니 에비가 그라디? [1],3,2
2020.04.09 14:41,70만주 돌파했다. 80만주 넘어설 듯,4,3
2020.04.09 14:26,니 에미년이 감자 주인공 이라메!,3,0
2020.04.09 14:04,"이것봐, 형이 사니까 오르잖아.",7,1
2020.04.09 14:02,이제 쭉쭉올라간다 막차타렴~~,3,1
2020.04.09 13:15,명희가 요래 보고 있다.,3,1
2020.04.09 13:19,김영감이 니 에비래메 !!!!!!!!!...,2,0
2020.04.09 11:13,남탓하는넘들. [3],3,1
2020.04.09 11:01,주가정상화 하고 상속세 제대로내라 [1],4,0
2020.04.09 10:30,주가정상화하고 상속세 제대로내라 [1],4,1
2020.04.09 10:13,얘가 회복 못하는건 [2],2,0
2020.04.09 09:32,너 같으면 하겠냐? [4],2,1
2020.04.09 09:21,오늘도 80만주 가려나?,4,1
2020.04.09 09:21,준법감시위원회에 삼성생명주가 정상화하고... [2],2,1
2020.04.09 09:17,외국인매매로 주가잡고있는거보이죠 누가부하...,1,0
2020.04.09 09:13,44000원에서 왔다갔다 [1],2,0
2020.04.09 09:11,신고가 돌파다! 거래량 쭉쭉 나와라!,1,0
2020.04.09 01:25,부채리스크란? [3],5,4
2020.04.08 22:09,매수대기~폭락기대!,6,3
2020.04.08 22:07,삼성전자 2대주주다. 삼성생명이 쥐고 있... [1],6,4
2020.04.08 20:27,"생명보험주 최선호주 ""동양생명"" [1]",4,2
2020.04.08 19:57,외인들 매도가 갈수록 세지네 .... [1],5,1
2020.04.08 16:45,[삭제된 게시물의 답글]##궁금한게 있는...,2,1
2020.04.08 15:43,삼성생명이 [1],3,2
2020.04.08 15:36,ㅋㅋㅋㅋ아니 이렇게 급락한다고? [1],3,1
2020.04.08 13:20,10년전 원가가 11만원이다,4,3
2020.04.08 13:14,얘도 빨간날이 있구나 [1],3,0
2020.04.08 13:06,찍어누르면 물량 받아낸다!,2,0
2020.04.08 12:57,80만주도 가능하것다!,2,0
2020.04.08 11:36,"주가를 조작질 하려는데, 거래량이! [1]",3,2
2020.04.08 00:18,이름이 삼성생명인 이유,5,3
2020.04.07 22:23,참고로 얼마전 45000원 찍엇을때도 코... [4],11,9
2020.04.07 21:54,이건희가 죽어야지 삼성생명이 산다! [1],4,2
2020.04.07 20:30,개미들만 거의 2달째사는중 [1],6,0
2020.04.07 17:45,지분현황!! [3],7,6
2020.04.07 15:15,반도체 주 들,1,0
2020.04.07 14:36,금일 마감가격은 44.050원이 적당하다...,4,1
2020.04.07 14:25,가즈아,2,1
2020.04.07 13:17,형이 몇주 매수하니 여지없다,2,1
2020.04.07 12:57,오늘은 2천원쯤 상승 마감 원한다.,2,1
2020.04.07 12:49,또 떨어져??? ㅋㅋㅋ,3,0
2020.04.07 11:38,4월중 6만원 부근 간다. [3],8,3
2020.04.07 10:49,주가는 엉망인데 대표13억이라,9,2
2020.04.07 10:09,삼성그룹은 삼성생명주가를 계속 떨어트릴것... [2],7,4
2020.04.07 09:57,반짝별 [1],2,1
2020.04.07 08:40,8층에 사람 있어요! [1],2,0
2020.04.07 03:27,반등줄때 전량매도하라 [1],9,4
2020.04.07 00:06,"코스피,닥 관심종목에 150개가량 있는데 [2]",5,2
2020.04.07 09:07,게시판 양아치 인생아! 양아치 증권!,1,0
2020.04.06 19:52,나으라라 도라이곤~~~~~!!!!,3,2
2020.04.06 15:51,대박이네요^^짝짝짝 [1],7,4
2020.04.06 15:15,ㅈ된듯 내일폭락시에 4만원깨질각오 [2],6,4
2020.04.06 14:56,지금살까요 [2],7,2
2020.04.06 14:42,여기도..,4,1
2020.04.06 12:32,시장의 관찰!!,5,4
2020.04.06 12:13,삼성생명 시총x2=엔씨소프트,4,1
2020.04.06 12:11,목표주가 18000원 투자의견 sell,4,2
2020.04.06 14:03,게시판 양아치 증권 입니다. 헐!!,1,0
2020.04.06 12:11,목표주가 18000원 투자의견 sell,2,1
2020.04.06 12:05,삼생은 십년 데이터 보면 지수를,4,0
2020.04.06 11:50,지수좋은데도이런데 폭락시 -7%각오해야함 [1],4,0
2020.04.06 10:35,삼만원대 아가리 벌리고 있는,1,0
2020.04.06 10:31,배당금 사기 아닌가?,5,1
2020.04.06 09:32,삼생 반팔고 신풍제약 가서,2,0
2020.04.06 09:32,8만원대 손,5,1
2020.04.06 09:30,약하디 약한 생명,3,0
2020.04.06 09:08,전자지분줄이고 자사주사라,2,1
2020.04.05 19:17,실적이 깡패다,4,2
2020.04.05 14:35,형이 야그해주마.. [1],5,4
2020.04.05 12:17,삼성화재보다 시총이낮다는건 [1],8,6
2020.04.05 13:22,삼성화재보다 시총이낮다는건,6,5
2020.04.04 23:02,월요일날 [4],9,6
2020.04.04 19:51,[삼성생명 ] 악몽같은 영업환경 목표가하... [5],9,7
2020.04.04 08:28,지금처럼 삼생 사기좋은 시기가있나 [3],12,11
2020.04.03 19:37,삼성생명 주가와 배당 분석입니다 [2],6,4
2020.04.03 19:05,매수30%,2,1
2020.04.03 17:00,예전에 삼성전기가 그랬지 [2],12,7
2020.04.03 15:39,앞으로,3,1
2020.04.03 15:03,빠질려면 확 빠지던가 [1],1,0
2020.04.03 14:35,형이 몇주 샀다고 금새 오른다,4,1
2020.04.03 14:26,에휴 지루하다. 몇주만 더 담는다,2,1
2020.04.03 12:58,멸치야,4,1
2020.04.03 11:06,주가좀 올려주삼,3,0
2020.04.03 10:55,뭔 놈의 주식이,3,0
2020.04.03 10:23,고만해라 마이묵다 아니가,5,3
2020.04.03 10:11,도산얘기들중 [1],5,1
2020.04.03 10:10,4만매수가야지 [1],3,2
2020.04.03 09:19,꼬라지가 보합 [1],4,2
2020.04.03 07:28,3일 금요일,6,3
2020.04.02 17:51,자사주 소각좀 해라 이러다 미치겠다,8,1
2020.04.02 15:44,욕나온다ㅡ미친거ㅡ아냐?,4,0
2020.04.02 15:28,니 에미 똥꼬가 그러디?,4,3
2020.04.02 14:48,임원들 오늘 못삼,4,3
2020.04.02 14:27,삼성화재에 시총 추월당했으니,5,4
2020.04.02 14:22,삼성화재! 닮자,6,1
2020.04.02 13:57,트럼프가 현금을 주는 이유!,2,1
2020.04.02 13:24,개미들 힘좋네 ㅋ [1],5,0
2020.04.02 12:32,이거 중국인들이 몰래사고 있는거 맞나요? [5],7,4
2020.04.02 12:13,삼성화재 대장,2,1
2020.04.02 11:59,이것봐라. 형이 주주가 되니 오르잖아!,2,1
2020.04.02 11:49,삼성화재 [1],3,0
2020.04.02 11:44,평단 [2],5,4
2020.04.02 11:22,"얘들아, 반갑다",3,2
2020.04.02 11:06,잘버티네,3,2
2020.04.02 10:54,왜 안빠지구 지럴이야,5,2
2020.04.02 10:36,물타기,5,1
2020.04.02 10:12,삼만원 안착. 삼생대표 눈치작전중,1,0
2020.04.02 09:27,홈쇼핑이냐 [1],1,0
2020.04.02 09:15,ㅋㅋㅋㅋㅋㅋ,1,0
2020.04.02 09:04,상한가,5,1
2020.04.02 08:46,오늘,4,1
2020.04.02 08:42,삼전 주식 20조넘게보유 삼성생명?,5,3
2020.04.02 07:01,자사주 매입 안하냐,5,1
2020.04.01 22:34,"다시 32,000원 가냐 [1]",7,2
2020.04.01 22:32,오늘 대차상환 114만주의미 [1],6,2
2020.04.01 22:20,한진칼 대림산업 경영권분쟁으로 요새 난리...,5,2
2020.04.01 19:24,적정주가 18000원 [3],12,6
2020.04.01 20:42,니 에미년이 그라디?,4,3
2020.04.01 19:09,현성철 삼성생명 대표 연봉 13억8000...,6,1
2020.04.01 17:54,생명 [1],7,1
2020.04.01 17:16,종신보험료 인상,3,2
2020.04.01 16:18,오를땐 찔끔 내릴때는 시원하게,3,2
2020.04.01 15:52,이제 목표가가 오만원대라니,1,0
2020.04.01 14:34,kb증권에서 목표가 5만5천원이래.. [1],1,0
2020.04.01 13:32,내일 예상 [1],9,3
2020.04.01 12:30,하루안패니깐 살맛 났지? [1],6,1
2020.04.01 11:29,개미들 대단하다..,3,1
2020.04.01 11:17,삼성생명,1,0
2020.04.01 10:52,맥쿼리,3,2
2020.04.01 09:41,개잡주에 끝을 보여주내~!,3,0
2020.04.01 09:25,드라곤이 넘어야 할 산!,5,2
2020.03.31 14:12,온라인 개학하면..애들 게임만,4,3
2020.03.31 14:09,역대급 고평가주식,5,3
2020.03.31 12:56,윗꼬리 달고 추락한다 [2],5,2
2020.03.31 07:27,저평가 심해 [2],7,5
2020.03.31 03:32,요거.. [1],3,1
2020.03.30 19:33,외국인 지리네,5,1
2020.03.30 19:16,주가 개판쳐놓고 연봉크게받아가네 ㅋ,6,1
2020.03.30 18:27,보험회사 몇개 도산되야한다..,3,0
2020.03.30 17:12,오늘 코스피와 삼성생명,5,4
2020.03.30 16:16,동학개미운동 사령관이 여러분께 고한다. [1],13,5
2020.03.30 16:08,~ 역마진 이라도 관찮다 ~ [1],10,5
2020.03.30 15:49,오늘밤 다우 폭락예상됨. [1],10,1
2020.03.30 14:51,제발 삼성전자 24조 매도치고 현금 ... [6],3,1
2020.03.30 14:24,내가 돈많은 버핏 이였으면 삼성생명 [1],7,5
2020.03.30 14:01,삼성전자 24조 다 팔고 현금 확보해주세...,2,1
2020.03.30 13:40,제2의 '삼성'엔지니어링 사태가 올것,3,1
2020.03.30 19:53,니 에미가 그라디?,1,0
2020.03.30 11:29,안티선상 언제2만오는겨? [2],4,3
2020.03.30 11:11,3보이려면 사려하는데 기회를 안주네 [1],4,3
2020.03.30 11:00,드래곤 건희옹 생명 야금야금,2,1
2020.03.30 10:51,이해못하는 주가,6,5
2020.03.30 10:50,삼만원 고지 코앞이다,3,1
2020.03.30 10:39,이거 60000원 5월까지 가능,7,3
2020.03.30 09:30,주식공부한사람은 삼생안사요..공부좀하세요 [2],6,3
2020.03.30 09:27,3.8이 아니라 2.8에도 안착합니다.,2,0
2020.03.30 09:18,삼생답다,1,0
2020.03.30 08:58,"60,000 원 갈듯 [1]",4,1
2020.03.30 03:26,2층 되면 다시 만나요~~,6,3
2020.03.29 19:52,동학개미들 [1],8,5
2020.03.29 12:31,나는 어느 구간에 있나~~ [1],4,2
2020.03.29 10:25,개미의 한계 [2],6,4
2020.03.28 11:39,한번더 내리누를거같다,5,1
2020.03.28 09:37,쌈바가 시총이 30조다! [2],5,4
2020.03.28 00:18,금리인하로인해 보험사가 경쟁이있나요? [1],6,1
2020.03.27 21:35,너넨 죽었다 3/27 대차잔고 +130만... [5],8,7
2020.03.27 21:35,너넨 죽었다 3/27 대차잔고 +130만... [1],6,2
2020.03.27 21:23,누구를 원망이나 미워마세요 안티 부탁해요,3,2
2020.03.27 17:09,중소기업치고 이정도면 선방하는거지요 ㅎㅎ,6,3
2020.03.27 17:09,중소기업치고 이정도면 선방하는거지요 ㅎㅎ,4,3
2020.03.27 14:57,미국은코로나시작 대폭락한번더옴 3만2천원... [3],3,1
2020.03.27 13:47,이종목 주가는 누구손에 달렸다,3,0
2020.03.27 13:35,이건희회장님 지분 [1],8,4
2020.03.27 13:02,그와 부하들이 지켜보고있다 우리는 허...,2,0
2020.03.27 12:45,맥쿼리는 방어용이라 개미들 공격하지말고 ...,3,1
2020.03.27 12:41,불효다,3,1
2020.03.27 12:30,맥쿼리야 니가 누군지안다 잘놀고있네,3,1
2020.03.27 11:37,트럼프가 젤 잘하는 것!,2,0
2020.03.27 11:27,지시한사람 시키는데로하는사람,3,0
2020.03.27 11:05,아 거지같네 진짜;;,2,0
2020.03.27 11:03,사만원 깨지면,2,1
2020.03.27 10:56,제발 보내드려 불효요,5,1
2020.03.27 10:52,쓰래기회사 누가시켰냐 의도적이네 제기랄,4,0
2020.03.27 10:51,벌써 하락전환 [1],3,0
2020.03.27 10:39,조금씩계속사모아두세요 [1],7,2
2020.03.27 10:34,좀떨어져라,3,1
2020.03.27 10:14,보이지 않는 힘,4,2
2020.03.27 10:08,오늘도 보험주 1등,4,3
2020.03.27 10:05,52주 최고가 86000원인데 안가고모하...,3,1
2020.03.27 09:57,오늘도 텃고 다음주,3,0
2020.03.27 09:53,상속세 올라간다니깐! [1],3,1
2020.03.27 09:51,외국사~,1,0
2020.03.27 09:36,보내드려야한다,6,2
2020.03.27 09:19,미국에서 장기국채금리 꽉 잡고 있어서,2,1
2020.03.27 09:07,엄청 약하다.,2,0
2020.03.27 06:42,어제 판 개미들 [3],7,3
2020.03.27 00:24,"한은, 석 달간 무제한 돈 푼다",4,1
2020.03.26 22:49,다우가 반등에 성공하면 금리 폭등 [1],23,7
2020.03.26 20:31,오늘 매도한 세력 맥쿼리,6,3
2020.03.26 20:08,니 에미가 그라디?,4,2
2020.03.26 18:48,24조다......삼성전자만 [1],6,4
2020.03.26 18:46,삼성전자 2대주주다.국민연금3대주주다..... [2],3,2
2020.03.26 18:43,상속세가 저점대비 30%가 올라갔다.,5,1
2020.03.26 18:25,요즈음같은 때에 누가 보헝드나 [1],4,0
2020.03.26 17:52,내일급등하겠네 한은양적완화,12,6
2020.03.26 17:47,삼성,3,1
2020.03.26 16:16,어처피 3만 또가는데 낼,3,2
2020.03.26 15:50,오늘 외국인50만주 매도에 6%가까이 내... [1],6,5
2020.03.26 15:42,외국인들이 코웃음 치면서 50만주 던졌네... [2],9,7
2020.03.26 15:28,제일더러운 삼 ㅇ이라는 이름,3,1
2020.03.26 15:22,한달 공매도 물량 [1],2,1
2020.03.26 14:33,맥쿼리 264559주는 어디서 온거야? [1],2,0
2020.03.26 14:29,한화 사서 3일만에 50프로 벌었는데 삼...,4,1
2020.03.26 14:28,삼성생명도 진단킷트 만들어라 ㅋㅋㅋ,1,0
2020.03.26 14:05,배당성향50%의 함정,6,5
2020.03.26 14:09,니늠 자식눔이 그라디? [1],3,2
2020.03.26 14:02,승계조작질로 원하는 1차 결과물!,5,3
2020.03.26 14:00,니 에미가 그러디? 니 에비가 그러디?,3,2
2020.03.26 13:51,쫌올라라,2,1
2020.03.26 13:50,승계관련 얼마나 개수작질인지 봐라!,4,1
2020.03.26 13:44,동양생명 막내 상갔다. 한화생명도 상근...,2,0
2020.03.26 13:36,역쉬 삼생,3,1
2020.03.26 13:24,삼성생명이 1등인것 [1],8,5
2020.03.26 13:35,니 에비 에미가 그리 가르치데!,2,1
2020.03.26 12:55,최소12만원짜리가 4만원대라,4,1
2020.03.26 12:49,예전에는 20만주에서 왔다리갔다리 그랬는...,1,0
2020.03.26 12:47,요즘 거래량 100만주는 기본이네!,1,0
2020.03.26 12:46,실적개선,1,0
2020.03.26 12:37,거래량 200-300만주씩 나와봐라!,2,0
2020.03.26 12:09,바닥 단단히 다지고 낼은 상만들어놔라~!,4,1
2020.03.26 11:43,오늘 오후 [1],4,1
2020.03.26 11:30,외국인들20만주다팔아가네 ㅋㅋ [1],5,0
2020.03.26 11:09,설계자가 누구냐,2,0
2020.03.26 10:38,누구냐 쓰래기짓하는게,3,2
2020.03.26 10:35,삼생 오늘 타 생명사와 달리 3퍼이상 하... [1],2,1
2020.03.26 10:49,게시판 양아치 인생아!,2,0
2020.03.26 10:26,kb증권 애널리스트 목표가 하향!!!!!,4,2
2020.03.26 10:20,내 눈을 의심했다.. 4만원대?? [1],6,4
2020.03.26 10:17,에라이 찌질한,2,0
2020.03.26 10:05,공매금액 2300억 ㅋㅋ 언제갚을래?,3,2
2020.03.26 10:00,오늘 오후 [1],3,1
2020.03.26 09:58,얘는 진짜 양심없이 많이 오르긴했네,1,0
2020.03.26 09:53,한화생명 봐라!,4,2
2020.03.26 09:50,Kdw8 반대로 하세요 알바 아님 관종임...,3,1
2020.03.26 09:41,한화생명 2일연속 상한가,2,1
2020.03.26 09:04,어제 팔고나왔는데 헉 [1],5,2
2020.03.26 08:54,[삭제된 게시물의 답글]니 0.0..0....,4,1
2020.03.26 08:00,어제 들어갔습니다 [1],10,3
2020.03.26 07:52,주식은 타이밍~,8,1
2020.03.26 00:54,방향성의 전환,6,2
2020.03.25 21:54,드라곤은? [1],4,2
2020.03.25 17:31,내가 볼 때는 드라곤이 운이 좋아! [3],4,3
2020.03.25 17:26,알다시피 과거 거래량이 20만주 정도였...,4,2
2020.03.25 17:16,보통은 반락가격의 50% 상승이 정상이다... [2],5,4
2020.03.25 15:44,영묵이는 천재다! [1],1,0
2020.03.25 15:29,♡ 우리사주 금액이 1주당 11만원 이었... [1],5,4
2020.03.25 15:21,잘올라가네,2,0
2020.03.25 15:19,수익이 30%가 넘었네 ㅋ [1],5,3
2020.03.25 15:07,한화생명이 상한가네! [1],1,0
2020.03.25 15:07,6만까진 무난 할듯 [1],3,2
2020.03.25 15:07,아 3만대 들어간 개미는 좋겠다.,3,1
2020.03.25 15:03,내가 다 알려줬잖아! [1],2,0
2020.03.25 14:57,요즘 우량주도 상치더라~~,1,0
2020.03.25 13:55,이틈에도 단타잡주가 되었네요.,5,0
2020.03.25 13:51,오늘도 고점에서 반토막,6,0
2020.03.25 12:33,삼성전자를 조져야하는뎅.,2,1
2020.03.25 12:25,10만원 가즈아,4,2
2020.03.25 11:22,알바 idiot 멍충아 개소리 그만해라 ...,1,0
2020.03.25 11:17,자사주 3000억원치 장내매수 계획,7,2
2020.03.25 11:08,거래량 100만주 이상 나오것는뎅!,1,0
2020.03.25 10:57,중국인들이 담고 있는거맞죠?,1,0
2020.03.24 22:52,와 여기 고수많네요,1,0
2020.03.24 20:26,문가 빨리 없어져야,14,2
2020.03.24 19:30,임원이 주식 사니 주가추락,2,1
