datetime,title,up,down
2020.07.28 20:53,내일도 외인 [3],11,1
2020.07.28 20:38,오늘 국민청원 하셨어요?? [1],3,0
2020.07.28 21:02,오늘 국민청원 하셨어요?? [1],1,0
2020.07.28 20:34,32층에 사람 있다~ [3],9,0
2020.07.28 20:13,내가 SK 줍줍하는 이유 [6],18,3
2020.07.28 20:06,오늘 최저가에손절했다.,4,1
2020.07.28 19:33,술땡깁니다 [3],3,0
2020.07.28 19:08,와 진짜 sk 주가 올라갈까?,3,0
2020.07.28 19:00,내 언젠가 돌아와서 [4],1,0
2020.07.28 18:59,주가가 재산분할 때문에 이모양인가요? [2],2,0
2020.07.28 18:47,28층입니다 [2],3,2
2020.07.28 18:22,마지막 sk차트믿어봄 [1],3,1
2020.07.28 18:10,퇴근잘해요 형들 누나들 [2],6,0
2020.07.28 17:58,걱정할 필요없습니다 sk주주여러분들 [7],5,2
2020.07.28 17:48,선방인거냐.. [1],1,0
2020.07.28 17:46,SK,2,0
2020.07.28 17:46,넌 대체 뭐니,1,0
2020.07.28 17:23,금감원 공매도 민원 담당자 정해짐 [6],10,1
2020.07.28 17:17,31층 [4],5,1
2020.07.28 17:05,맘고생 개고생 [2],7,0
2020.07.28 16:49,내일은 장초부터 퍼런불 [1],4,0
2020.07.28 16:43,이만하면 되따 마.,4,0
2020.07.28 16:42,SK 투자하면 얻게 되는 이익들 [4],7,1
2020.07.28 15:51,애들아형들어왔다 [5],7,1
2020.07.28 15:42,금일매동 [13],10,0
2020.07.28 15:38,얘들아 그래도 [3],9,1
2020.07.28 15:30,휴 얘땜에 ㅇ육개월번돈 날라갔다 [5],3,0
2020.07.28 15:29,주가조작하는 세력.. [1],2,0
2020.07.28 15:26,종가 동시호가에서 고의로 호가를 낮추어 ...,9,0
2020.07.28 15:26,역시 동시호가 시간은 주가조작시간맞네..... [1],2,0
2020.07.28 15:23,오늘같은날 보합?,2,0
2020.07.28 15:21,냄새가 난다 냄새가,2,0
2020.07.28 15:18,오늘도 [1],1,0
2020.07.28 15:18,CS놈들 무슨 냄새를 맡은거지?? [3],2,0
2020.07.28 15:15,쓰레기,1,0
2020.07.28 15:12,Sk,2,0
2020.07.28 15:04,내가 양봉까진 안바란다 [1],2,0
2020.07.28 15:02,SK,2,0
2020.07.28 14:58,이제 스크는 거들떠도 안본다,1,0
2020.07.28 14:57,29층 옥탑방 주민입니다. [1],3,0
2020.07.28 14:55,꾸역꾸역 매집 중,1,0
2020.07.28 14:51,외인 소진율은 오르는데 [1],5,0
2020.07.28 14:48,Sk,1,0
2020.07.28 14:46,SK는 앞으로 IPO 절대 하지마라 [1],5,0
2020.07.28 14:44,"평단 25,5까지 물탔다. [1]",2,0
2020.07.28 14:43,도대체,1,0
2020.07.28 14:37,여기도 기관넘들이 초친 종목이네 껄껄 [2],9,0
2020.07.28 14:35,평단226인데 [1],2,0
2020.07.28 14:34,너무떨어지네,1,0
2020.07.28 14:32,SK,1,0
2020.07.28 14:27,언제까지~,1,0
2020.07.28 14:27,진짜 욕 나오네요 [5],5,0
2020.07.28 14:25,Sk,4,0
2020.07.28 14:29,Sk,3,0
2020.07.28 14:18,sk 상승 다이버전스 나오네요,2,1
2020.07.28 14:08,어제오늘장에 처박는건 너뿐이다,2,0
2020.07.28 14:03,이건 뭐.. [1],6,0
2020.07.28 14:02,하이닉스 맛탱이가서 그럼?,1,0
2020.07.28 13:59,뭐 이런게 다있누?,3,0
2020.07.28 13:54,22만 가즈아 깨러~~~,2,0
2020.07.28 13:52,들고 일어나야~,2,0
2020.07.28 13:50,임시주총 열어서 상장페지 후 분해 하지요... [3],3,1
2020.07.28 13:49,지수가 받쳐줘도 이 모양이면,1,0
2020.07.28 13:44,주가 관리좀해라 OOO들아,2,0
2020.07.28 13:43,쓰레기다 sk .,3,0
2020.07.28 13:41,개관들 ?케 파냐 [1],1,0
2020.07.28 13:39,물탄 내 손구락을 짜르자,3,1
2020.07.28 13:39,개관 개기금 [1],1,0
2020.07.28 13:37,쓰레기는 쓰레기통에 [1],5,0
2020.07.28 13:31,SK,1,0
2020.07.28 13:28,오늘한번 큰맘먹고 [2],3,0
2020.07.28 13:17,정신병 걸린 사람 수두룩임,3,0
2020.07.28 12:48,드뎌 신용 매수가 1%미만이네..,3,0
2020.07.28 12:43,요즘은 어케 된게..,1,0
2020.07.28 12:19,고의로 주가를 누르고있는넘들 [2],3,0
2020.07.28 12:18,개처물린 CS,1,0
2020.07.28 12:18,CS 쫄보시키야.,2,0
2020.07.28 12:14,파는 개관보다 사는 CS가 더 웃기네. [2],1,0
2020.07.28 12:06,아!ㅠㅠ,1,0
2020.07.28 12:02,아아 보합왔다,3,0
2020.07.28 12:01,SK,1,0
2020.07.28 12:00,신입들~,3,0
2020.07.28 11:56,외인이 계속사서. [2],3,1
2020.07.28 11:55,형님들 32층에 소량 매입했었는데,4,0
2020.07.28 11:54,으이구....,1,0
2020.07.28 11:53,주기고 시프다,4,0
2020.07.28 11:53,Cs 계속받노 히한하네,2,0
2020.07.28 11:51,바이오팜 이름만 들어도 짜증이... [1],5,0
2020.07.28 11:43,시바500원올려놓고,4,0
2020.07.28 11:40,연기금 눈치없는 ㅅㄲ,3,0
2020.07.28 11:38,SK,4,0
2020.07.28 11:37,ㅋㅋㅋㅋ 이걸 진짜 왜 샀지?,4,0
2020.07.28 11:34,이혼소송,3,0
2020.07.28 11:32,SK [1],4,0
2020.07.28 11:27,오늘은~ [2],2,0
2020.07.28 11:25,얜 대형주가 아닌가보네,3,0
2020.07.28 11:23,SK,2,0
2020.07.28 11:19,한미 개잡주도 가는데 얘는 도대체,4,0
2020.07.28 11:12,오늘 입성했어요~ [3],3,0
2020.07.28 11:09,개관및 연기금 짜증중. [1],2,0
2020.07.28 11:06,정말 세력넘들 주가 너무 누른다,4,0
2020.07.28 11:03,아진짜ㅋㅋ [7],6,0
2020.07.28 11:03,바닥 다진거 맞네..,3,1
2020.07.28 11:00,SK [1],2,0
2020.07.28 10:58,햐..이것도 거북카페 농협대님 추천주 [2],1,0
2020.07.28 10:56,욕나온다,3,0
2020.07.28 10:55,그냥,1,0
2020.07.28 10:52,코스피 10프로 오르면 1프로 오릅니다,1,0
2020.07.28 10:51,5일선을 못넘기네,1,0
2020.07.28 10:51,삼성전자 폭등.. [3],2,0
2020.07.28 10:44,매일 내리기만 하니까,1,0
2020.07.28 10:41,마지못해 빨간불이네.,4,0
2020.07.28 10:40,저는 오늘 슬쩍 [2],2,0
2020.07.28 10:39,히야~!!!,1,0
2020.07.28 10:32,필독 금일이 가장 중효한 날이네... [3],2,0
2020.07.28 10:32,SK,2,1
2020.07.28 10:31,참답답하다 [1],3,1
2020.07.28 10:29,호가 2천원구간에 2만오천주나 쌓아놓고 ...,1,0
2020.07.28 10:29,야,1,0
2020.07.28 10:25,코스피가2퍼올랐다 개잡주 sk야,4,0
2020.07.28 10:17,징글징글하다.,2,0
2020.07.28 10:16,삼성전자 보다가 이거보니깐 속터짐 [1],1,0
2020.07.28 10:16,슥,1,0
2020.07.28 10:13,오늘 뭐냐? [2],2,0
2020.07.28 10:13,나중에 어디까지 가려고 이렇게 끄냐?,2,0
2020.07.28 10:12,하스,1,0
2020.07.28 10:10,어쩌다가 이런 거지같은 종목에 물려서,2,0
2020.07.28 10:09,SK [1],2,0
2020.07.28 10:09,삼전이 잡주 오르듯 오르고 있는데,1,0
2020.07.28 10:00,다른건 진짜 많이 오르는데,1,0
2020.07.28 09:59,거래량이 이 모양이니 어찌,1,0
2020.07.28 09:59,개관들 던지게 놔두세요,2,0
2020.07.28 09:52,오늘도,1,0
2020.07.28 09:46,일단 바닥은 [1],5,0
2020.07.28 09:44,SK,4,1
2020.07.28 09:42,오른다,1,0
2020.07.28 09:40,오랜만에 스크종투방왔는데... [1],4,0
2020.07.28 09:31,왜그래 [2],1,0
2020.07.28 09:30,CS 등판,11,0
2020.07.28 09:11,나 14%마이너스인데 [2],4,0
2020.07.28 09:10,개잡주 시바,1,0
2020.07.28 09:09,주식창 끄자,2,0
2020.07.28 09:09,충격과 공포,1,0
2020.07.28 09:08,역시 실망시키지 않는 [1],2,0
2020.07.28 09:08,역시~,1,0
2020.07.28 09:08,디커우랑 디커는 ㅈㄴ오르는데 이거개잡주냐...,1,0
2020.07.28 09:06,음전시작^^,1,0
2020.07.28 08:47,장던부터 거래량 개구데기ㅋㅋㅋㅋ [1],1,0
2020.07.28 08:47,어제찔끔올렸으니,1,0
2020.07.28 08:46,투자의견 나왔네,1,0
2020.07.28 08:40,장전... [1],1,0
2020.07.28 07:42,어제 신용요 [1],2,1
2020.07.28 06:45,"SK그룹, 하이닉스 이어 '바이오주'로 ...",2,1
2020.07.28 01:56,미쿡장,5,1
2020.07.28 00:54,왓슨 상장해라... [1],3,0
2020.07.28 00:08,기다리세요,13,1
2020.07.27 23:11,스크 지금이 바닥이다. [2],13,2
2020.07.27 20:53,오늘 2천원이나 올랐으니 내일은 6천원 ... [2],4,2
2020.07.27 20:53,지금 팔면 후회할 듯 합니다. [4],6,4
2020.07.27 20:35,뭐가문제인가요? [1],3,2
2020.07.27 20:29,안들리냐?? 안보이냐??,2,0
2020.07.27 20:13,단타 개미들 좀 오지마라 [1],6,0
2020.07.27 19:41,개미탈출~^^ [1],5,4
2020.07.27 19:37,한마디만 할게. [3],5,0
2020.07.27 19:15,SK실트론이랑 팜데코 IPO가자 [1],2,1
2020.07.27 19:14,29층 오긴 하나요? [10],9,3
2020.07.27 19:06,금일 공매도,2,0
2020.07.27 18:32,뭐라고 말할 수 없는게 [1],2,1
2020.07.27 17:17,낚시밥 [1],16,1
2020.07.27 17:05,Sk팜테코 sk 다시 시작한당 [4],18,5
2020.07.27 16:52,신풍 도박장 열림..,4,0
2020.07.27 16:42,이행시,8,2
2020.07.27 16:36,인간적으로 2천원 줬으면... [4],8,3
2020.07.27 16:29,연기금이 계속 팔아서 절대 못오른다.물린...,6,4
2020.07.27 16:07,신용봐라 아직도 정신못차렸네 [2],5,3
2020.07.27 16:02,태워이,1,0
2020.07.27 15:47,내일 전문가 분석회의 예상가격,9,1
2020.07.27 15:40,금일매동 [6],9,0
2020.07.27 15:39,개미들 2연속 매도ㅋㅋㅋㅋ [2],1,0
2020.07.27 15:37,근게 팔지마 [1],4,0
2020.07.27 15:35,낼 더빠진다 [1],3,2
2020.07.27 15:32,와 [1],3,1
2020.07.27 15:22,아 비가 ㅈ나게 오네 [5],4,1
2020.07.27 15:21,신라젠 주주도 이거보단 덜 짜증날 듯,5,1
2020.07.27 15:15,짜증나고 욕나오네,3,1
2020.07.27 15:13,적당히가 없네ㅋ,2,0
2020.07.27 14:51,역시나ㅋ,3,1
2020.07.27 14:51,종가에 사서 낼 아침 10시 이전에 팔면... [2],1,0
2020.07.27 14:49,안티는 매집의 신호,3,0
2020.07.27 14:44,국민청원 천백명 넘었습니다 [3],5,4
2020.07.27 14:37,내일은,1,0
2020.07.27 14:25,신용 계속 꾀는거지ㅋㅋㅋㅋ,4,2
2020.07.27 14:16,청원하세요 [2],2,1
2020.07.27 14:12,자 국민청원할 마음이 드시죠? [1],2,0
2020.07.27 14:10,진짜,3,0
2020.07.27 14:06,강제존버 [1],3,0
2020.07.27 14:05,ㅋㅋㅋ 역시나 예상에서 한치도 안벗어남 ... [1],3,2
2020.07.27 14:00,이런 개잡주는 태어나서 첨봅니다,2,1
2020.07.27 13:59,sk는 그냥 집어치워라 ㅋㅋㅋ,1,0
2020.07.27 13:58,자회사 호재가 연발하는데 모회사인 sk ...,2,0
2020.07.27 13:55,필독 주 원인은 개인들 [1],2,1
2020.07.27 13:54,매번 주가를 고의로 하락시키는넘들...,3,0
2020.07.27 13:40,전인권,2,1
2020.07.27 13:34,이래 올리고 내일또 떨어뜨릴꺼지? 안속아 [2],1,0
2020.07.27 12:46,호재없음 올라도 기술적반등,2,0
2020.07.27 12:46,솔직히...6월부터 존버분들,2,1
2020.07.27 12:43,낼 빠질꺼 생각해서 반등 확실해야 하는데,1,0
2020.07.27 12:38,오르는척하고 패대기임,2,1
2020.07.27 12:31,기관 외인 매수중 [1],2,1
2020.07.27 12:27,230000원 의미 [4],3,1
2020.07.27 12:22,다시한번 [2],3,0
2020.07.27 12:18,등신도 이런등신이 없지..ㅋㅋ,3,1
2020.07.27 12:18,껌 붙여놨나..,1,0
2020.07.27 12:01,이런 호구들 [1],2,1
2020.07.27 11:56,이제 추세 전환 아니냐 (내가 보는 이번... [4],6,4
2020.07.27 11:43,또 떨어지네요. [2],3,0
2020.07.27 11:42,23만원 다시 안오냐ㅠㅜ 늦잠자서 못팜,2,0
2020.07.27 11:38,6.6조 마련한걸로 후딱 위자료 주고 끝...,2,0
2020.07.27 11:37,SK,2,0
2020.07.27 11:36,신규 개미들 명심해라,4,0
2020.07.27 11:32,태원아,5,0
2020.07.27 11:31,바팜 현물배당하자 [1],5,0
2020.07.27 11:28,오늘 23층 맛봐서 즐거웠지?21층간다 ... [1],2,1
2020.07.27 11:28,꼬라지가 보합이네,1,0
2020.07.27 11:23,야들아 도박안할거면 맥씨멈 3개월 잡고가... [1],3,0
2020.07.27 11:21,테마주 탄생 일명 발암주테마 ...,1,0
2020.07.27 11:19,종가 0.6퍼 정도 상승 마감이긴한데 내... [2],1,0
2020.07.27 11:15,대기업이란 시총이 왠만큼 잘나가는 중소...,2,1
2020.07.27 11:12,ㅋㅋㅋㅋ역시 오르는척 하다 흐르기 시작하... [1],1,0
2020.07.27 11:11,아 잘못들어왔네 ㅡㅡ [1],2,0
2020.07.27 11:09,장이 이렇게나 좋은데 이거는 오늘도 참 [1],2,0
2020.07.27 11:07,ㅅㅂ 슬쩍슬쩍 흐르는 꼬라지 봐라 [1],1,0
2020.07.27 11:03,악 날 하 고 개...,1,0
2020.07.27 10:55,120일선 밟고 튈거야 [1],2,0
2020.07.27 10:41,한번쯤은 빤히 보이지 않는데로 가도 좋으...,2,0
2020.07.27 10:32,당일 고점 끝!! [1],6,0
2020.07.27 10:27,조용해라 [2],4,1
2020.07.27 10:26,이번주 금요일 까지,1,0
2020.07.27 10:20,23 탈출... [1],9,0
2020.07.27 10:18,조금 올랐다고 부화뇌동 하지마라..,3,0
2020.07.27 10:10,그동안 하락분 감안하여,2,0
2020.07.27 10:08,악담꾼 hunn**** 어디로 튀었냐?? [1],6,0
2020.07.27 09:59,소심한복수 [1],6,0
2020.07.27 09:56,아직 바닥아니다. [1],4,2
2020.07.27 09:55,개미들이여 [1],5,0
2020.07.27 09:54,또 지랄하네~ [2],7,1
2020.07.27 09:50,하도 당해서,2,0
2020.07.27 09:48,오후 되봐야 안다 [2],7,0
2020.07.27 09:48,거래량 그지임,1,0
2020.07.27 09:48,오늘은 좀 가라가,1,0
2020.07.27 09:47,오~~ [1],2,0
2020.07.27 09:45,10프로는가야믿겠다,2,0
2020.07.27 09:31,스크 개 OOO,2,0
2020.07.27 09:30,"""SK그룹 바이오 사업이 날개 달았다"" ...",1,0
2020.07.27 09:22,좀 있으면 하락하겠네요,1,0
2020.07.27 09:18,신용이 많으면 안오르는 이유,1,0
2020.07.27 09:09,어플꺼고,2,0
2020.07.27 09:02,가즈아!!!,1,0
2020.07.27 09:02,장대양봉가주셔오,1,0
2020.07.27 08:59,SK주식중 최악의 개 잡 주 ...,1,0
2020.07.27 08:53,SK 10주당 1주씩 바이오팜 현물배당해... [2],4,0
2020.07.27 08:52,Sk,2,1
2020.07.27 08:51,장전에 물탄 형의 승리이냐?,1,0
2020.07.27 08:48,Sk우 시초11프로 상승^^ [1],3,1
2020.07.27 08:46,기대를하지마서,2,0
2020.07.27 08:45,오늘 상한가ㅡ [1],2,0
2020.07.27 08:45,20간다니깐,1,0
2020.07.27 08:42,혼자 또 빠지네ㅋㅋㅋㅋ [1],1,0
2020.07.27 08:39,우리는 오늘도 누른다 ㅡ,2,0
2020.07.27 08:28,급등 [1],2,1
2020.07.27 08:11,?님들 보세요,1,0
2020.07.27 07:56,주담한테 전화하지 마라.. [1],2,0
2020.07.27 07:56,말아올릴때 됐다 준비하자,4,0
2020.07.27 07:45,신용매수로 물린 시점이 대부분 한달반~2... [1],6,1
2020.07.27 07:36,Sk,1,0
2020.07.27 07:32,Sk,1,0
2020.07.27 07:03,주담과 통화 [1],7,2
2020.07.27 06:38,케미칼만큼만 가자 [1],2,1
2020.07.27 06:30,존리 메리츠자산운용 대표님의 명언?? [1],4,2
2020.07.27 06:40,존리 메리츠자산운용 대표님의 명언,2,0
2020.07.27 04:06,SK 시총,2,0
2020.07.27 00:57,sk가 지분없는건아는데 [3],10,1
2020.07.27 00:07,분석 [3],4,3
2020.07.26 23:25,다들 그냥 던져두면 갈껀데 단타치려니 안...,2,0
2020.07.26 23:16,SK바이오 사이언스 덕에..그래도 SK에... [1],16,0
2020.07.26 22:55,기관 외인 평단가.. [1],1,0
2020.07.26 22:47,여기는 아메바 집합소^^,2,1
2020.07.26 22:08,감히 제생각과 절망속에서 희망을 노래하며 [1],10,4
2020.07.26 22:07,sk바이오사이언스와.. 관련없는지요.. [2],1,0
2020.07.26 21:39,지금까지의 하락은 [1],7,1
2020.07.26 20:40,내일부터 또 캐미컬과 친구들만 달리고 [2],11,0
2020.07.26 20:23,"빌게이츠, 한국이 백신개발 선두,,,",1,0
2020.07.26 20:22,평단31 [8],3,2
2020.07.26 20:20,MBC뉴스 빌게이츠 sk 극찬 미래함께... [5],12,0
2020.07.26 19:56,ㅋㅋ또상장한다뭐한다하고 탈탈털게?,2,1
2020.07.26 19:49,조만간에 급등 차트 나오겠네요 [1],8,3
2020.07.26 19:14,"SK의 친중 행보,""중국과 한배를 타겠다...",3,0
2020.07.26 19:05,다들 신풍 sk케미칼등에미쳐있을때 [2],7,0
2020.07.26 18:53,Sk본사앞 주가조작 진상규명 시위 동참하... [1],4,0
2020.07.26 18:51,이 뉴스 보셨나요? ‘왓슨’ 품은 SK... [3],5,1
2020.07.26 18:43,Sk꼭 사고프면,1,0
2020.07.26 18:16,80주 [2],6,1
2020.07.26 18:15,"나름의 분석..증권사 상담(키움, 케이비... [2]",11,5
2020.07.26 18:01,sk 들어가는건,12,1
2020.07.26 17:57,"대기업, 계열사서 받는 '브랜드 사용료'...",6,0
2020.07.26 17:53,이러다가 9월 공매마저 부활되면,3,1
2020.07.26 17:47,뉴스에 왜 sk그룹이라고 할까?? [1],3,1
2020.07.26 17:24,"●文대통령에 서한 보낸 빌 게이츠, SK... [1]",4,2
2020.07.26 17:16,기다려봅시다 [1],8,1
2020.07.26 16:53,지금은 주가좀 올라야 개미들 털릴텐데 [2],5,1
2020.07.26 15:48,근데 궁금한게 [2],2,0
2020.07.26 14:27,다들 협조부탁드립니다 [1],2,1
2020.07.26 13:23,같은동네 친구들은 다 잘나가는데...,2,0
2020.07.26 13:22,월요일 상한가 가즈아 ㅋㅋㅋ [1],13,0
2020.07.26 12:58,"빌게이츠 ""SK바이오사이언스 개발 성공하... [1]",10,1
2020.07.26 12:34,주식이란게... [2],10,0
2020.07.26 12:24,"SK, 공격적 M&A로 기업의 진화 이끌... [1]",3,0
2020.07.26 12:18,Sk케미칼 / 바이오사이언스,1,0
2020.07.26 11:57,"[2보] 빌게이츠, 문대통령에 서한..""... [2]",9,3
2020.07.26 11:40,어익쿠 [1],5,0
2020.07.26 11:29,아시아나 인수하면 시너지좀볼텐데!! [1],4,1
2020.07.26 11:29,어차피 갈 주식 [1],3,1
2020.07.26 11:20,아~ 대형주는..,1,0
2020.07.26 11:10,극과극 [1],7,0
2020.07.26 11:03,이런 개 잡주 인지 몰랐네 [1],4,0
2020.07.26 00:41,Sk는 지금 [2],7,3
2020.07.26 00:21,여기에 마지막으로 글쓴다,3,2
2020.07.25 23:42,●뺄려면 확실히 50% 이상 빼라 [1],4,3
2020.07.25 23:09,다들 힘들어 하는데 주가 관리좀 하세요 [1],19,0
2020.07.25 22:51,sk회장+ 현대회장 협력 (헬로티뉴스 ) [6],2,1
2020.07.25 21:45,SK주가가 살기위해서는 단 한가지 방법... [3],15,0
2020.07.25 21:11,형들 나 담주에 들어갈거야 [2],11,1
2020.07.25 21:05,다른주식은 코로나때 보다 더 월씬 갔는데,7,0
2020.07.25 19:51,개미 털기 [5],5,2
2020.07.25 17:08,이거 지금사도 월봉 바뀌면 무조건 먹는다 [1],2,0
2020.07.25 16:34,남자들이여 일어나라 [3],4,3
2020.07.25 15:59,여기서손실이많이발생하여 [3],8,1
2020.07.25 15:43,주주님들 의견투표 [7],2,1
2020.07.25 15:37,내주식 내가지킵시다 [1],3,0
2020.07.25 15:33,기회비용아깝다고하는데 [1],4,1
2020.07.25 15:23,내린다고 손절하고 딴데가면 [2],13,0
2020.07.25 15:22,거래량좀 터져라,1,0
2020.07.25 15:19,걱정들 마이소. [2],8,2
2020.07.25 15:06,야SK [3],5,2
2020.07.25 14:23,"Sk,바이오사이언스 [3]",1,0
2020.07.25 14:20,외인용병들 살펴보니 [1],5,0
2020.07.25 14:08,한달전 공매도 잔고 금액 수량,3,0
2020.07.25 13:58,물리면 비로소 보이는 것들..,4,0
2020.07.25 13:02,와 이걸이제봤네 [2],2,0
2020.07.25 12:12,이거 추락 어디까지가요?? [1],1,0
2020.07.25 12:09,20만원 오면..몰빵이다.ㅋ,3,0
2020.07.25 11:55,최태원 노소영 재산감정서 재출 [3],2,0
2020.07.25 11:51,우량주 sk [1],6,2
2020.07.25 10:50,신용은ㄴㅏ가고 현금주주는존버하라 [7],10,2
2020.07.25 10:02,30층 주민입니다 [13],18,0
2020.07.25 09:45,SK 종목분석 [1],3,1
2020.07.25 09:45,오랜만에 비그친 주말입니다,4,0
2020.07.25 09:32,이혼언제끝나나용?,3,0
2020.07.25 09:31,19만원대 매수 대기자 손! [2],11,3
2020.07.25 09:26,어제 SK손절하고 신풍 가신분.. [4],6,0
2020.07.25 09:08,솔까5 [5],3,0
2020.07.25 09:04,[삭제된 게시물의 답글]믿고 투자를 했으...,5,0
2020.07.25 06:51,18만원깨질거라봅니다 [4],6,3
2020.07.25 05:52,"SK, SK케미칼,SK디스커버리 다 합쳐... [1]",9,1
2020.07.25 05:46,바이오팜 지분가치만 10조가 넘는데 SK... [4],7,1
2020.07.25 05:10,이제 반등시점이라 봅니다,31,10
2020.07.25 02:18,-3300 [6],12,2
2020.07.25 01:43,적당히받고 빨리 끝내자,2,0
2020.07.25 01:36,굳이 머리깎고 절에 들어가야하나 싶네요.... [1],13,0
2020.07.25 01:04,열받아서 잠도 안오네 [1],4,0
2020.07.25 00:46,? [3],5,0
2020.07.25 00:21,ㅎㅎㅎ 종토방이 무슨 인생철학책 같네ㅎㅎ,1,0
2020.07.24 21:51,태원아,12,0
2020.07.24 21:42,내 목표가 30만 [2],6,0
2020.07.24 21:31,곡소리 좀 나는거보니 이제 진입 시점 다...,4,2
2020.07.24 21:08,초보 [1],10,1
2020.07.24 21:00,Sk주주 입니다. [5],3,0
2020.07.24 20:54,오늘 2200만원 짜리.교육비 내고 나왔... [4],15,0
2020.07.24 20:13,오늘까지 18하방입니다,2,0
2020.07.24 19:54,SK,5,0
2020.07.24 19:50,또 한주가 끝났네요 [4],6,0
2020.07.24 19:09,sk는 이미 최고 매물대를 돌파 했다...,20,10
2020.07.24 18:26,못보신분계실까봐 다시올림 [3],11,0
2020.07.24 18:12,이혼소송,2,0
2020.07.24 18:04,오늘로 12% 손절하고...SK케미칼로 ... [3],6,2
2020.07.24 17:58,단일가 223000원에 파는데 정규장에서...,3,0
2020.07.24 17:57,이거 이혼 종결될때까지 안오를듯요 [3],1,0
2020.07.24 17:51,팔리뎐지고 하한가 가자 ㅡ,2,0
2020.07.24 17:40,OOOO같은주식,3,0
2020.07.24 17:36,SK에 주주들 항의하러갑시다 [2],8,1
2020.07.24 17:36,평단 32 에 신풍매수 [4],5,0
2020.07.24 17:21,아니 시총17위 3대기업 맞냐고,3,0
2020.07.24 17:05,오늘 공포감이 [1],5,1
2020.07.24 17:02,몇백손해 [6],7,0
2020.07.24 16:59,진입하고.. 7만 빠졌네. ㅠ [2],4,0
2020.07.24 16:57,SK,2,0
2020.07.24 16:54,이젠 모...,2,0
2020.07.24 16:51,미 선물보니 월요일 박살날듯,1,0
2020.07.24 16:41,대한민국 주식장이,2,0
2020.07.24 16:39,오늘 손절 했네요 ㅜㅜ [4],7,0
2020.07.24 16:31,차트 다 개 박살~ 고점대비 -50% 각... [1],4,3
2020.07.24 16:26,아니 OOO 200주 2245들어오자마자... [1],1,0
2020.07.24 16:30,[삭제된 게시물의 답글]13까지 간다고 ... [3],1,0
2020.07.24 16:21,하락 할때만 반응 하네 ㅡ,3,0
2020.07.24 16:08,난 반대로 마지막 추매했다 [2],4,1
2020.07.24 16:06,정확한 패턴~~ [4],3,1
2020.07.24 16:05,224500에 200주 들어왔습니다. [1],2,0
2020.07.24 16:03,어디가서 코스피주라 하지마,5,0
2020.07.24 16:03,신풍 시간외 하한가.. [1],1,0
2020.07.24 15:57,신기록 진행형~~~~ [2],2,1
2020.07.24 15:55,미친주식,2,0
2020.07.24 15:53,아무래도 탈출하려면 최소 1년은 걸릴거같... [1],4,1
2020.07.24 15:53,날마다 고문,2,0
2020.07.24 15:45,왜 이리 떨어지지? [3],7,0
2020.07.24 15:42,금일매동 -5500원 [3],6,0
2020.07.24 15:36,우아신풍 대박 [1],2,0
2020.07.24 15:32,sk홀딩스 [2],6,1
2020.07.24 15:28,신풍아님에 감사해야하네 [2],1,0
2020.07.24 15:28,케미칼.디스커버,1,0
2020.07.24 15:26,신용으로 산 사람 [2],2,1
2020.07.24 15:21,4500에 다시 왔습니다.,4,0
2020.07.24 15:21,동시호가에 500원 올려놓고 [1],2,0
2020.07.24 15:21,개잡주 뭐냐,1,0
2020.07.24 15:20,잡주가 된 sk.,1,0
2020.07.24 15:17,내가 SK 저주한다...,2,0
2020.07.24 15:16,케미칼,1,0
2020.07.24 15:13,관세음보살,1,0
2020.07.24 15:12,주가조작하냐? [1],5,0
2020.07.24 15:09,진짜 끔찍하다 못해 질린다 질려,1,0
2020.07.24 15:06,SK케미컬에서 상먹고 와씀 [2],1,0
2020.07.24 15:06,증권사 매수 추천 나올때 빼는게 정답이다...,1,0
2020.07.24 15:05,지금 매수 신호나왔습니다,2,1
2020.07.24 15:05,징글,1,0
2020.07.24 15:03,노관장 위자료,3,1
2020.07.24 14:59,sk 얘는 반등도 없노,2,0
2020.07.24 14:58,기가찬다,1,0
2020.07.24 14:56,대형주에서 [3],3,0
2020.07.24 14:55,Sk그래프를 보니 다시 오르는데 [1],1,0
2020.07.24 14:54,"2,8층에 사람 있어요",2,0
2020.07.24 14:53,진짜 바이오팜이랑 역전되면 볼만하겠네~...,1,0
2020.07.24 14:35,할말이 없네,3,0
2020.07.24 14:33,최창원만세 최태원 쪼다 ㅋㅋㅋ,1,0
2020.07.24 14:30,2달 가량 있으면서 천하의 개잡주인건 알...,2,0
2020.07.24 14:26,우는 뭐죠? [1],1,0
2020.07.24 14:24,현재 신용개미들이 많다는거 다아는사실입니... [1],2,0
2020.07.24 14:22,SK본주는...,2,0
2020.07.24 14:19,아시는분 [1],1,0
2020.07.24 14:16,이상하리만큼 하락하는게 이해가안되네요,1,0
2020.07.24 14:16,Sk팔아서 케미칼 사나보네...,1,0
2020.07.24 14:15,이젠 징글징글 하게 주주장천 던지네,1,0
2020.07.24 14:13,SK이대로가 다가 아니다 [3],5,1
2020.07.24 14:12,미선 저건 장끝나면 처 오를듯,1,0
2020.07.24 14:06,자식들은 상한가 가려는데,2,0
2020.07.24 13:56,주주들은 노소영을 지지합니다~ [1],5,0
2020.07.24 13:55,29층 주주 [2],1,0
2020.07.24 13:53,살인,3,0
2020.07.24 13:49,애증의 스크 [4],5,0
2020.07.24 13:47,아 짜증나게 하필 cs증권이 매수1위냐,1,0
