datetime,title,up,down
2020.11.07 22:10,월욜 시초가 빠지면 무조건 담아야하나??... [3],9,2
2020.11.07 22:07,금욜시외서 판 6만여주... [1],15,4
2020.11.07 21:55,제생각. [1],5,1
2020.11.07 21:49,"단기악재다, 시설투자는 호재다. [1]",6,1
2020.11.07 21:11,유증도 겪어본놈이 안다고.. [1],19,1
2020.11.07 21:08,듣보잡 잡주에 드간거 아닌이상....,5,0
2020.11.07 20:54,저는 신규 진입할때 권리락 전날에 매수할... [3],7,1
2020.11.07 20:54,이거도 쎈뉴스네요 ~바이든 보조금 지급한...,2,0
2020.11.07 20:52,애들아 어짜피 기관움직이는대로 가는거다~ [3],6,0
2020.11.07 20:35,주주총회 안해보신 자들이여~~~ [6],4,2
2020.11.07 20:31,찬티 많은거 보니... [4],9,0
2020.11.07 19:49,7만원에 아가리 쩌~~~~~~~~억 [9],11,5
2020.11.07 19:00,자신있으니까 1조 유증하는거지,3,2
2020.11.07 18:34,"선심,",4,0
2020.11.07 19:01,[삭제된 게시물의 답글]나중 유증 납입금... [1],2,1
2020.11.07 18:05,유상증자 가지고 왈가왈가 하는데 잘좀 판... [6],22,5
2020.11.07 17:47,5년동안 개시판이 이렇게 뜨거운 건 처음... [1],8,2
2020.11.07 17:36,‥ [6],13,5
2020.11.07 17:16,고점이니 저점이니 떠드는 사람은 사기꾼이... [1],6,2
2020.11.07 16:11,월요일 오르네 마네 말이 많은데... [1],6,2
2020.11.07 16:17,"많이 하락할수록, 난 좋다!!!!",3,1
2020.11.07 16:03,1조,2,0
2020.11.07 16:06,"유증 대처법 간단하다,,,,",2,1
2020.11.07 15:51,유증:간단한 얘기(장투자 위한 tip) [6],18,6
2020.11.07 15:26,월요일 [2],6,3
2020.11.07 15:08,60500원 풀매수 드러간다잉,2,1
2020.11.07 15:06,강세장에서 재료있는 시설투자 유증은 호재,3,1
2020.11.07 14:48,평단 85000원 300주입니다 [4],1,0
2020.11.07 14:37,단순하게 생각하자! [1],3,2
2020.11.07 14:21,후달리면 [1],2,1
2020.11.07 14:03,계약없이 1조 넘게 투자하나요 [8],14,4
2020.11.07 13:54,나가실분 나가시고,3,2
2020.11.07 12:53,대한항공 유증과 비교 [1],5,3
2020.11.07 12:42,호떡집에 불 났네요.. [14],35,3
2020.11.07 12:38,바이든이 당선 확정적인데,7,3
2020.11.07 12:26,유동비율이 많이 낮던데 기관 외인 빼면 ... [1],5,1
2020.11.07 12:11,최근 6거래일 연속 연기금이 22만주 사... [3],5,1
2020.11.07 12:06,바이든이 승리 연설한다는데 포케는 어찌될... [1],1,0
2020.11.07 12:03,포케 좋은 종목 [1],1,0
2020.11.07 11:59,매수 타깃 [1],6,1
2020.11.07 11:33,소량주주는 어떻게하면되나요 [9],3,1
2020.11.07 11:25,악재든 호재든 본인 판다. [1],3,1
2020.11.07 11:17,이미 반등 다 나왔습니다.. [2],5,4
2020.11.07 11:07,확실히 [2],12,1
2020.11.07 10:53,유증 너무좋아요~ [3],6,1
2020.11.07 10:34,카카오 2018년 1조 유증 예를 들어보... [4],6,2
2020.11.07 10:33,와 1조 유증ㄷㄷㄷㄷ [2],3,2
2020.11.07 10:27,안티 알바 놈들 봐라.,2,0
2020.11.07 10:26,포스코케미칼 걱정해주는 개미들 많네...,6,0
2020.11.07 10:24,왜 이리 주린이들이 많은가? [2],14,2
2020.11.07 10:17,유상증자 [1],1,0
2020.11.07 10:12,여기서 그만 떠들어요.. [4],4,0
2020.11.07 10:07,안티들 바글바글 [2],8,0
2020.11.07 09:56,어떻게든 싸게사려고 안티짓거리하는 연놈들... [4],9,1
2020.11.07 09:52,단순 무식이 답(안돌아가는 머리 굴려봤자... [3],4,0
2020.11.07 09:45,호재네 [1],3,1
2020.11.07 09:42,주주유증이,2,1
2020.11.07 09:33,"평단가,",1,0
2020.11.07 09:27,박수받는 유증 [1],4,2
2020.11.07 09:24,1조 유증...,1,0
2020.11.07 09:22,워렌버핏이 포스코에 투자한후 남긴 명언,1,0
2020.11.07 09:20,월요일 [1],1,0
2020.11.07 09:09,안타깝다 [1],3,2
2020.11.07 09:02,1조 유증인데 유증가을 6만원 잡은 미... [3],9,3
2020.11.07 08:57,유증도 나름이다 [3],8,2
2020.11.07 08:51,요즘 주가 잘나간다 했더니,2,0
2020.11.07 08:39,거지들 [2],3,1
2020.11.07 08:18,유증가가 60700이면 [4],3,0
2020.11.07 08:18,월요일 시초가 -20% [4],4,3
2020.11.07 08:15,포스코의 미래 [2],3,0
2020.11.07 08:14,단기 -40% 하락 예상 [1],3,2
2020.11.07 08:13,바이든 순풍에 전기차 세상 '성큼',1,0
2020.11.07 08:10,유증이 과연 호재? 장기호재 [1],5,0
2020.11.07 08:02,유증,2,1
2020.11.07 07:51,포스코 그룹차원 비젼 선포식! [3],1,0
2020.11.07 06:18,유증 단기적 악재인데 [1],3,0
2020.11.07 05:54,포케는 다 계획이 있었구나,1,0
2020.11.07 05:46,이것들이 [1],2,0
2020.11.07 04:36,어쩐지... 조만간 큰그림 나온다 했... [1],3,2
2020.11.07 03:35,모기업,3,0
2020.11.07 02:57,포스코그룹의 신성장 동력,8,1
2020.11.07 02:53,1조 유증 ㅡㅡ등꼴빠지것다,2,1
2020.11.07 02:08,"포스코케미칼, 전기차 배터리 소재개발…L...",3,2
2020.11.07 01:11,‥,4,0
2020.11.07 01:10,★ 멍청한 안티 놈들아 ... 2,7,0
2020.11.07 01:08,‥,3,0
2020.11.07 01:07,★ 멍청한 안티놈들아 ... [1],7,0
2020.11.07 01:05,대박.,7,0
2020.11.07 01:02,‥ [1],3,0
2020.11.07 00:51,시총 23% 투자해서 생산량10배키워 매... [2],5,0
2020.11.07 00:25,까보면 알겠죠 미리 쫄지마세요,2,1
2020.11.07 00:17,연기금도 물린거냐?ㅋ,6,0
2020.11.07 00:16,유증.. 한마디로 정리하면.. [1],5,0
2020.11.06 23:35,주주배정 유증이 당연 하락이지 왠 희망회... [3],6,4
2020.11.06 23:35,포케의 유증(4)-엘앤에프 이야기.. [20],29,3
2020.11.06 23:28,나스닥 선물 약보합,1,0
2020.11.06 23:25,"테슬라,GM이 5%이상 지분 확보하면 [2]",7,1
2020.11.06 23:22,★ 포스코 공시 내용 (포캐 말고 포스코... [2],7,1
2020.11.06 23:22,계속되는 공장증설이유,9,0
2020.11.06 23:21,내가 그 재수없는 놈인가 ? [3],16,0
2020.11.06 23:20,고평가,1,0
2020.11.06 23:14,유증이면 주가하락아님?,2,1
2020.11.06 23:05,구석기. 신석기. 청동기. 철기시대(현재...,4,0
2020.11.06 23:04,바이든이 펜실베니아에서 뒤집었댄다 ㅎ,5,0
2020.11.06 23:03,월요일 ㅈ점 상,11,1
2020.11.06 23:03,떨어 질 수록 호재..... [1],5,0
2020.11.06 23:01,유증을 보는 시선,1,0
2020.11.06 22:58,유증은,2,1
2020.11.06 22:58,포케의 유증(3)-유증의 이유 [6],31,1
2020.11.06 22:51,그만 합시다,1,0
2020.11.06 22:36,★ 포스코 공시 내용 (포캐 말고 포스코... [1],5,3
2020.11.06 22:22,단기악재 [1],2,1
2020.11.06 22:21,나무말고 숲을보라 [1],8,2
2020.11.06 22:17,월요일 상승? [3],2,0
2020.11.06 22:17,장기호재,1,0
2020.11.06 22:14,개나소나 유증 주주 엿먹이네,1,0
2020.11.06 22:12,우와... [1],4,3
2020.11.06 22:02,아,2,0
2020.11.06 22:01,주식은,1,0
2020.11.06 21:54,올해 12월9일까지 보유한 주식 수를 기... [2],7,2
2020.11.06 21:42,담주 월요일 무조건 상한가네 [1],11,2
2020.11.06 21:40,★ 포스코 공시 내용 (포캐 말고 포스코... [1],9,1
2020.11.06 21:40,포케의 유증(2)-오버행 [14],40,4
2020.11.06 21:35,1조 유상증자 [1],4,1
2020.11.06 21:34,잘 나가는 회사 유상증자는 결국 호재에요 [4],8,5
2020.11.06 21:29,시외 792 샀다고 좋아하는거 아니지? [1],3,0
2020.11.06 21:15,뻘소리하는 개들 전부 첫글ㅋㅋㅋ,4,1
2020.11.06 21:15,많이 갖고 있을수록... [2],4,2
2020.11.06 21:14,유증 1조라구? [7],5,2
2020.11.06 21:13,유상증자! [1],5,0
2020.11.06 21:06,유상증자 후 두산퓨얼셀 상한가 [2],5,3
2020.11.06 21:06,쉽게 말해줄게...,8,1
2020.11.06 21:01,골로갔넹 일반공모에 발행가 6만이면......,4,1
2020.11.06 21:17,일반공모 아니고 유상증자!,1,0
2020.11.06 20:58,포스코가 5400억 투자하는데 같이 하자... [1],3,1
2020.11.06 20:53,문상 왔습니다 [1],2,1
2020.11.06 20:44,번번한 계약공시 한번 없는 넘이 [1],4,2
2020.11.06 20:27,유증의 매력 여부가 상승 하락을,2,0
2020.11.06 20:26,멍청한 주린이들 졸라 많네 ㅋ [4],17,4
2020.11.06 20:20,이새끼들 유증하려고 일부러 주가 7.2만... [1],4,1
2020.11.06 20:12,뭐 어렵게들 생각하냐,2,0
2020.11.06 20:14,뭐 어렵게들 생각하냐,2,0
2020.11.06 20:09,유상증자는 [1],4,2
2020.11.06 20:00,장투 대박 [1],8,0
2020.11.06 19:40,전문가 졸라 많네,1,0
2020.11.06 19:39,유상증자시 배정,3,0
2020.11.06 19:39,이건 [4],20,1
2020.11.06 19:38,‥ [1],5,0
2020.11.06 19:35,‥,4,2
2020.11.06 19:34,내가,3,1
2020.11.06 19:28,다음주부터 신주청약일까지 예상입니다. [3],23,2
2020.11.06 19:25,유증 자체는 악재지만,5,2
2020.11.06 19:25,‥ [1],6,0
2020.11.06 19:31,[삭제된 게시물의 답글]월요일 개폭등 근...,6,0
2020.11.06 19:23,시외 털린 야들은 [2],3,2
2020.11.06 19:20,미안한데 6만에서 들어갈게요,4,2
2020.11.06 19:14,잘가시게,1,0
2020.11.06 19:13,2차전지 경쟁은 갈수록 치열해지는데... [1],1,0
2020.11.06 19:02,뭐 저마이 투자하노??,1,0
2020.11.06 19:01,두퓨를 보고 알려준다 [1],4,1
2020.11.06 18:58,계산상 1월유증일5퍼 하락정도이지만,1,0
2020.11.06 18:53,이넘들아.놀리는거 하지마라 똑같이 당함 ...,2,0
2020.11.06 18:52,포스코 자사주 1조 매입중,6,0
2020.11.06 18:51,여기서 [1],1,0
2020.11.06 18:48,단기 악재 장기 호재 끝 [1],1,0
2020.11.06 18:45,두퓨도 금요일 유증공시 떴었죠. [3],10,1
2020.11.06 18:45,저점,1,0
2020.11.06 18:38,내용이 길 것 같아 조금씩(1) [10],34,2
2020.11.06 18:38,내가 사는건 왜 다 유증하는거야... [2],4,0
2020.11.06 18:32,유증 정리 해줌 [4],5,1
2020.11.06 18:17,반반 [2],3,1
2020.11.06 18:17,호재> 미래 먹거리에 대한 투자 ㅡ 일반... [1],3,2
2020.11.06 18:07,무상증자 유상증자,9,2
2020.11.06 18:04,유상증자 어떻게 받나요 [1],3,1
2020.11.06 18:02,두산퓨얼셀과 유증 사유 비교 [1],9,2
2020.11.06 18:01,숲을 보세요 [3],14,2
2020.11.06 17:58,포스코가 케미칼에 올인하는듯,13,1
2020.11.06 17:56,다신8만원보기힘들거다 [1],6,3
2020.11.06 17:56,유증보다 양극제 생산규모를 10배 늘린단... [4],9,1
2020.11.06 17:57,[삭제된 게시물의 답글]코미디다 코미디.... [2],3,0
2020.11.06 17:54,에효..,3,1
2020.11.06 17:54,유증은 [2],2,1
2020.11.06 17:52,유증이라고 파는게 참 이해가 안가긴하네요 [6],17,1
2020.11.06 17:51,근데 솔직히 [1],2,0
2020.11.06 17:47,유증도 유증 나름이지 ㅋㅋ [3],10,3
2020.11.06 17:46,방탄.. 빠진 LG화학도 원상회복이유~ [1],3,1
2020.11.06 17:46,‥. [1],2,1
2020.11.06 17:45,지금시외사면호구 ㅋㅋ,1,0
2020.11.06 17:45,유상증자 ㆍ뉴스좀 읽어라 닭들아 [3],3,1
2020.11.06 17:43,유증의계절이구나,1,0
2020.11.06 17:42,"싸게사서, [1]",2,1
2020.11.06 17:41,찬티도 안티도 아닌데 딱 정리해서 말씀드...,9,3
2020.11.06 17:41,잘 먹고 가요 [1],2,1
2020.11.06 17:38,당연히 유증은 단기악재,3,0
2020.11.06 17:37,찬티 너무 심하신듯,4,1
2020.11.06 17:36,얼마나 쳐물렸으면 유상증자를 호재로 읽냐...,2,0
2020.11.06 17:35,"60,700원 강조하는 쓰레기가 많아서.... [4]",22,2
2020.11.06 17:34,아~ 진짜~ 주린이들 엄청 많네요. [4],6,3
2020.11.06 17:33,왜 시외가가 다시 오르죠?,3,1
2020.11.06 17:31,포스코 국민연금이 70% 들고 있구만 ㅎ...,2,0
2020.11.06 17:30,75층정도 오면 줍고싶다,3,1
2020.11.06 17:31,[삭제된 게시물의 답글]시간외 감사합니다...,1,0
2020.11.06 17:29,"기준가,",1,0
2020.11.06 17:28,지난 주 73000였네 ㅋㅋ [1],2,1
2020.11.06 17:25,월요일 [1],1,0
2020.11.06 17:24,허허 유증,2,0
2020.11.06 17:23,주식수 많이 가지고 있는 투자자가 저가에...,5,2
2020.11.06 17:23,두산중공업..,4,1
2020.11.06 17:18,"1조중 5,400억은 포스코가 출자야 ㅎ... [3]",10,1
2020.11.06 17:16,ㅋㅋㅋ 1조 미친 ㅋㅋㅋ,1,0
2020.11.06 17:16,금감원 조사 들어가야 됨...,2,0
2020.11.06 17:15,아닌말로 계약공시를 먼저하고 유증해야 사... [1],5,0
2020.11.06 17:13,포항공대가 매도한 이유가 이거군요,1,0
2020.11.06 17:12,소문듣고 왔습니다,1,0
2020.11.06 17:11,토끼자 1조유증이면 주가희석이 20%넘어,2,0
2020.11.06 17:10,두려움에 떨고 있을 그대에게...(fea... [7],13,3
2020.11.06 17:10,밸류가 너무 높아 아무리 성장주라고 해도...,1,0
2020.11.06 17:08,포스코 케미칼이 현금 1조도 없는 회사네 [1],1,0
2020.11.06 17:08,여기 회사 직원이 저리 골통인데 이게 믿... [1],1,0
2020.11.06 17:08,매도할 개투는 지금 다 파는 것이.. [1],7,1
2020.11.06 17:07,아싸 주웠다~~79200ㅋㅋㅋ [4],3,0
2020.11.06 17:05,소름돋는다 ㅋㅋㅋ와 [3],3,0
2020.11.06 17:03,안녕하세요. 시외 줍줍 개미입니다,2,1
2020.11.06 17:03,머리가 아프면 돈이 고생합니다.,3,1
2020.11.06 17:02,해볼라고 하는거 같은디~~,2,1
2020.11.06 17:01,시외가격 완벽한데? [2],2,0
2020.11.06 16:59,나쁜놈들..,2,0
2020.11.06 16:59,최회장님 짝짝짝,1,0
2020.11.06 16:56,Skc랑 비교된다 [1],3,0
2020.11.06 16:55,시외 엄청빠지네 언능 퇴각하라!!,2,1
2020.11.06 16:54,60700유증,1,0
2020.11.06 16:53,월욜 갭하락할까요?ㅠㅠ [1],1,0
2020.11.06 16:52,ㅋ 포스코에서 5400억원 투자,3,1
2020.11.06 16:51,1주당,2,0
2020.11.06 16:51,전군 퇴각하라,1,0
2020.11.06 16:50,1조 유상증자 주주들 피 완전 빨아먹려... [1],1,0
2020.11.06 16:47,와 ~우,2,0
2020.11.06 16:47,"액면가 500원 짜리가 83,900원~?...",2,0
2020.11.06 16:46,정리하시고 skc 오세요,3,0
2020.11.06 16:45,어이쿠 [1],1,0
2020.11.06 16:44,시설투자지만 1조는 너무하네,1,0
2020.11.06 16:44,적당히 해야지 [1],2,0
2020.11.06 16:47,[삭제된 게시물의 답글]장막판에 오르는거...,1,0
2020.11.06 16:41,시외 하 치겠네 아우,1,0
2020.11.06 16:37,"조 ㅅ 됐다,,유상증자",1,0
2020.11.06 16:37,너무하네 유증규모...,1,0
2020.11.06 16:36,문상 왔다,1,0
2020.11.06 16:36,하아ㅡ..오늘 들어왔는데...,1,0
2020.11.06 16:36,엘엔에프.. [3],8,2
2020.11.06 16:35,순식간에 7층가네 ㅋㅋ,1,0
2020.11.06 16:35,4조짜리 시총기업이 1조를유상증자?? [1],1,0
2020.11.06 16:34,지금이라도 팔아라,1,0
2020.11.06 16:34,시외 하한가,1,0
2020.11.06 16:33,1조,1,0
2020.11.06 16:27,야들아 [3],3,2
2020.11.06 16:26,1조 유상증자 ㅋㅋ,1,0
2020.11.06 16:24,젓 됐 다,1,0
2020.11.06 16:23,아 쓰,1,0
2020.11.06 16:19,시설 증설 때문에 유증하는 듯?,4,2
2020.11.06 16:19,기관 오늘 제일 많이샀다 [1],2,1
2020.11.06 16:17,12월9일까지 주가 미친듯이 오르겠네요 [1],11,1
2020.11.06 16:15,ㅋㅋㅋㅋ 대단하다,1,0
2020.11.06 16:15,야들아,2,1
2020.11.06 16:10,유상증자 공시떳네,1,0
2020.11.06 16:08,1조 유상증자 주주배정 일반공모 [1],2,0
2020.11.06 16:06,[삭제된 게시물의 답글]형들 그릇이 작아...,1,0
2020.11.06 15:47,한마리도 없던 바퀴벌거지들.. [2],9,2
2020.11.06 15:41,금일 매동 [1],4,1
2020.11.06 15:36,[삭제된 게시물의 답글]이건 아직도 분위...,2,1
2020.11.06 15:12,코스피 지수도 보합선,1,0
2020.11.06 15:03,금욜에 뭍어 놓아라,1,0
2020.11.06 14:49,우리는 잠시......',1,0
2020.11.06 13:42,오늘 거래량좀 나오네요,3,0
2020.11.06 13:41,이제 좀 가냐,1,0
2020.11.06 13:01,폭발력 [1],3,0
2020.11.06 11:42,연기금 매수 강화 중.. [2],17,0
2020.11.06 11:38,아모레g손절치고 그냥 포케 가지고 있던거...,2,1
2020.11.06 11:33,내가,2,1
2020.11.06 11:04,바이든되고,3,1
2020.11.06 10:35,10만 쉽게 가겠네,2,1
2020.11.06 10:31,60일선도 뚫고,2,0
2020.11.06 10:28,우물기증이 엄청난 호재네요 [2],7,0
2020.11.06 10:12,연기금 이만주 이상 매수 중.. [2],2,0
2020.11.06 09:51,역시 포켓몬은 7만초반엔 매수가 진리입니...,3,0
2020.11.06 09:43,조정없이 접근못하게 [1],6,0
2020.11.06 09:27,다들 고생했습니다. [1],11,0
2020.11.06 09:22,"Kk60, Kimg 두 분 고마워유 [2]",3,0
2020.11.06 09:21,이제 85층탈출하네요 [2],8,1
2020.11.06 09:12,69층 사람인데 이렇게 빨리 다시 9층올...,4,0
2020.11.06 07:20,바이든이면 더 좋겠지만…美대선 누가 당선... [3],15,0
2020.11.06 04:11,이번주,3,0
2020.11.06 01:17,미 대선은,3,0
2020.11.06 00:43,양극재 매출 1년 300% 증가. 우상향...,7,1
2020.11.05 22:08,바퀴벌레.. [5],20,1
2020.11.05 19:22,"참, Kk60 님은 어데있나요. [1]",7,1
2020.11.05 18:54,9만원대에서 외롭게기다리고있습니다 [5],17,0
2020.11.05 15:56,최고의 수급.. [5],34,1
2020.11.05 14:32,이미 누누히 말했음. [3],7,1
2020.11.05 14:37,"내일 85,000원 돌파, 사두셈.",1,0
2020.11.05 14:27,10만원 넘어가면...,3,0
2020.11.05 14:02,오야르ㅋㅋㅋㅋㅋ,3,0
2020.11.05 13:56,‥,5,0
2020.11.05 13:54,21년 하반기 20만원 간다 [2],11,1
2020.11.05 13:49,멀잖아,3,0
2020.11.05 13:47,‥,2,0
2020.11.05 13:00,개미들아 팔지마라 [3],5,3
2020.11.05 12:20,털고 갑시다.,3,1
2020.11.05 12:13,거래량도 없는데 쭉 올르네요 [1],2,0
2020.11.05 11:19,주식투자는 역쉬 중/장투!,2,1
2020.11.05 11:04,9만원 이하일때 빠르게 매수하는걸 추천드... [2],3,1
2020.11.05 11:04,확실히,1,0
2020.11.05 10:52,미 대선 실시간 상황.. [2],7,2
2020.11.05 10:38,85층 사람있어요 [5],4,0
2020.11.05 09:42,이거 [2],6,1
2020.11.05 09:27,7층 홀딩중,2,0
2020.11.05 09:05,[삭제된 게시물의 답글]주딩이 털다보니 ...,1,0
2020.11.05 07:52,바이든.. [6],14,2
2020.11.04 23:08,헐! 바이든 역전...! [1],16,2
2020.11.04 17:41,양극재 매출 1년 300% 증가. 올라가... [2],15,1
2020.11.04 15:35,바이든 ?어,1,0
2020.11.04 12:57,우편투표,2,1
2020.11.04 12:41,"트럼프가되면 화웨이제재,중국산배터리제재",6,0
2020.11.04 12:32,오전이랑 상황이 바뀌어서.. [2],8,1
2020.11.04 11:18,현재 나스닥 선물이 폭등 중입니다.. [2],7,3
2020.11.04 10:54,미 대선 개표상황에 따라... [2],9,2
2020.11.04 09:36,도대체,2,0
2020.11.04 09:35,장이 다 좋아보이는데 더럽게 안오르네.. [2],1,0
2020.11.04 09:19,신한 환매수... [1],6,1
2020.11.04 09:12,일주일만에 만원 상승ㅋㅋㅋ [1],2,1
2020.11.04 03:09,솔직히 현재 포케가 시총 4조 적정치 않... [3],5,4
2020.11.04 02:21,양극재 매출 1년 300% 증가. 대박,7,1
2020.11.03 21:59,90층 [5],4,0
2020.11.03 21:28,무엇보다 기쁜 것은 대주주 요건 완화! [1],6,1
2020.11.03 20:14,정부는 공시가 낮추어 됴룩넘들 세금 낼돈...,1,0
2020.11.03 17:23,전기차 2차 랠리?,8,0
2020.11.03 16:33,바이든vs트럼프.. [3],22,0
2020.11.03 15:57,속보 [4],10,1
2020.11.03 15:37,ㅋㅋ오늘은 어제보다 더 강한 트리플매수,12,0
2020.11.03 15:42,ㅋㅋ오늘은 어제보다 더 강한 트리플매수,2,0
2020.11.03 15:35,-18%-->+2.28% 주린이 [2],5,2
2020.11.03 15:09,대주주 요건 10억원으로 유지 발표.. [1],6,0
2020.11.03 14:32,첫 개표 바이든 승리.. [6],7,1
2020.11.03 12:47,"홍남기 해임청원 마감D-1, 盡人事而待天...",5,2
2020.11.03 12:03,돈생길때마다,2,1
2020.11.03 11:41,[삭제된 게시물의 답글]지금 입성 어떨까...,3,0
2020.11.03 10:47,다시 일어나는,1,0
2020.11.03 10:36,천보 skc 에코프로비엠 8% 대 [3],2,0
2020.11.03 10:20,역시 분할매수했어야했네요...,1,0
2020.11.03 09:33,미대선,1,0
2020.11.03 09:31,"애증의 포케다 진짜,ㅋㅋ",1,0
2020.11.03 09:11,나 와라 오버^^ [2],5,0
2020.11.03 09:12,[삭제된 게시물의 답글]젤 불상한ㅋㅋㅋㅋ... [1],2,0
2020.11.03 01:38,대주주 요건이 십억으로 유예된다고 합니다... [1],36,3
2020.11.02 21:37,대주주 3억 유예되면,6,0
2020.11.02 16:32,미국은 후진국인가? [2],4,0
2020.11.02 15:37,금일은 트리플 매수 [3],17,0
2020.11.02 14:29,-18%-->-1% [2],14,0
2020.11.02 14:27,일요일날 공장 가봤는데 [1],7,0
2020.11.02 13:11,뭔일있나? 불기둥 [1],5,0
2020.11.02 13:10,여윽시 7만초반 쇼핑은 성공적,4,0
2020.11.02 12:03,바이든 수혜주 [1],11,1
2020.11.02 10:41,기둘려 보세요.... [1],4,1
2020.11.02 10:12,엘화팔고 [1],6,0
2020.11.02 10:05,천보 에코프로비엠 주가는 올르고 이,1,0
2020.11.01 18:21,단기 차익 노리는 사람은 나가라 [1],6,4
2020.10.30 16:10,속보,1,0
2020.10.30 13:55,코스피 코스닥 지수 정신못차리는데 [2],3,1
2020.10.30 11:49,왜 이런 추세박살난거 [1],3,2
2020.10.30 11:04,이차전지 다날라가는데,2,0
2020.10.30 10:44,엘화 팔고 [1],8,1
2020.10.30 09:47,파세요 ㅋ,3,0
2020.10.30 09:23,시장의 불확실성 해소.. [2],13,2
2020.10.30 02:06,2023년 포케는 포스코의 삼성전자가 될...,18,1
2020.10.29 23:04,술한잔 묵고 씁니다 [2],5,3
2020.10.29 21:17,놀음판,1,0
2020.10.29 17:31,홍남기 해임청원♥♥♥,7,1
2020.10.29 17:32,[삭제된 게시물의 답글]시외가 떡상~~ ...,2,0
2020.10.29 15:36,혼자 병짓하고있네 ㅋ [1],3,0
2020.10.29 15:33,포케 [2],5,1
2020.10.29 15:09,보합 안갖다 놔? OOO들아,2,1
2020.10.29 14:51,킁킁아 너가 좋아하는 단타 치라고,2,1
2020.10.29 14:26,안티충들 오늘 단체휴무?,3,0
2020.10.29 12:54,순간 8만 옵니다.,8,3
2020.10.29 12:26,양음극재 매출 추이.. [5],20,4
2020.10.29 11:08,"현대차, 코나 software 결함 인정... [1]",9,1
2020.10.29 09:10,새벽에 미증시보고 예상했지만,3,0
2020.10.29 08:58,오른다,1,0
2020.10.29 08:57,유.서. [3],4,0
2020.10.29 08:45,매도치고 안온다고했음 다른데 기웃거려,1,0
2020.10.28 21:50,"이낙연, '대주주 3억' 우려에 ""걱정 ... [3]",2,0
2020.10.28 17:19,시장조성자를 감독하라 [2],5,0
2020.10.28 16:23,바이든 대통령 되기전에 [1],6,1
2020.10.28 16:15,천연흑연 음극재.. [5],36,2
2020.10.28 15:23,83층에 사람있어요 [4],5,0
2020.10.28 11:38,[삭제된 게시물의 답글]현실은 못사서 전... [6],6,0
2020.10.28 10:40,싸게줄때 분할매수 넉넉하게 했었어야...... [3],7,2
2020.10.28 10:13,지수 양전 되면 3프로 이상이다,3,0
2020.10.28 10:06,74500벽 깨면 날라간다,4,1
2020.10.28 10:00,포케 형님 노하셨다,3,0
2020.10.28 09:50,물량 매집 구간인가..,2,0
2020.10.28 08:40,청원글 -문재인 정부는 불통정부가 되려는... [1],2,0
2020.10.28 07:21,"이제,,달러가 최소 30-40% 내린다=... [2]",4,0
2020.10.27 21:51,지금이라도,2,0
2020.10.27 19:47,K뉴딜펀드모하냐? [2],15,0
2020.10.27 19:44,문통ㆍ내일시정연설 [3],17,3
2020.10.27 17:48,이제좀가자 !,3,1
2020.10.27 15:02,오늘도 당함,2,0
2020.10.27 12:40,9만원대인데 언제 오를지~~내년까지 기다... [3],5,0
2020.10.27 11:45,매도 물량 ㅋㅋㅋ,1,0
2020.10.27 10:52,포케,5,0
2020.10.27 10:56,[삭제된 게시물의 답글]sung**** ...,1,0
2020.10.27 10:28,참 알 수 없네요. [6],6,2
2020.10.27 10:22,이젠 환율에 주목할 때,2,0
2020.10.27 09:16,종가 7만원,1,0
2020.10.27 09:06,ㅜㅜ [2],4,0
2020.10.27 09:06,좋아 기관 외인,3,0
2020.10.27 07:08,발목에서 잡아서,1,0
2020.10.27 05:42,기회를 또 준다는데 마다할 필요가 있나요... [1],6,1
2020.10.26 22:26,우울하네요 [4],5,0
2020.10.26 18:08,시외에 반등주는데 절대 [1],6,3
2020.10.26 17:55,(기사)전기차시장 이제 티핑포인트에 이르...,3,0
2020.10.26 17:00,외국인 공매도를 돕는 정부,7,0
2020.10.26 16:27,88층인데....,7,2
2020.10.26 16:05,진득허니 기다려봐.,3,2
2020.10.26 14:41,물 타고도 [3],3,1
2020.10.26 13:39,홍남기 해임건의 2만명 남았습니다!!!! [3],10,2
2020.10.26 13:03,민주당 그렇게 좋아하더니 갑짜기 싫어졌니... [1],13,3
2020.10.26 12:39,홍남기해임.청와대청원,7,0
2020.10.26 12:31,오를때 되면 다 오른다 [2],9,4
2020.10.26 12:29,OOO 개잡주,1,0
2020.10.26 12:03,참..,2,0
2020.10.26 11:01,-10 [1],5,0
2020.10.26 10:54,-18% [4],2,0
2020.10.26 10:53,하아..,3,0
2020.10.26 10:53,케미칼 왜케떨어지나요,2,0
2020.10.26 10:52,악재없이 그냥 떨어지는 장,1,0
2020.10.26 10:37,올해말까진 계속 이흐름일듯,1,0
2020.10.26 09:57,71000원 깨지면,2,0
2020.10.26 09:42,네 이놈 포켓몬스터 [3],3,1
2020.10.26 09:17,키움 주식대여 서비스 가입했는데 [1],3,0
2020.10.26 07:55,환율이 급락하면,1,0
2020.10.26 00:07,주목!!! - 펌글 [1],6,1
2020.10.25 22:48,미래성장주식 입니다. 싸게살 수 있는 기... [1],10,1
2020.10.25 20:28,"2차전지계의 삼성바이오,셀트리온",8,0
2020.10.25 17:13,주식한지 7개월 되었지만,8,1
2020.10.25 13:06,Per 업종 평균 밑인데 머가높음,4,0
2020.10.25 08:14,개인 투자자만 손해보게 하는 대주주 3억... [1],3,0
