datetime,title,up,down
2020.07.28 15:16,팔려다가 5만원부터 100원씩오르는라...,2,0
2020.07.28 15:15,외인 미쳤다 900만주 매수 ㄷㄷ [2],6,0
2020.07.28 15:15,47층 진입자입니다. [4],8,0
2020.07.28 15:08,잘 올라가네,1,0
2020.07.28 15:06,[삭제된 게시물의 답글]존리 대표 재산이...,2,0
2020.07.28 14:57,이대로 쭈욱 갈꺼 같,1,0
2020.07.28 14:48,49에 이중용접 완료 [2],1,0
2020.07.28 14:06,어이없습니다.,3,2
2020.07.28 13:57,제가 6개월 존버하다 금욜에 전량매도..... [7],4,0
2020.07.28 13:28,"올라갈까요 내려갈까요,, [2]",1,0
2020.07.28 13:20,어제만해도 [1],1,0
2020.07.28 13:06,ㅋ 외인들 사는데 개인들 조금 올랐다고 ... [5],13,2
2020.07.28 13:05,개미들이 달려 드는 종목은 역쉬 힘이 ...,1,0
2020.07.28 13:03,주식은1주도안팝니다,1,0
2020.07.28 12:56,역시나네요.. [1],2,0
2020.07.28 12:44,이러다 또 47층 가서 횡보함 [3],7,0
2020.07.28 12:22,삼우 오만원 가줘!!,1,0
2020.07.28 12:18,아 진짜 [1],2,0
2020.07.28 11:55,내일은 약하게 또 간다~ [1],1,0
2020.07.28 11:34,오늘 사도 괜찮늘까요? [9],2,0
2020.07.28 11:21,오늘 삼전오른이유 [2],4,1
2020.07.28 11:08,호오 [1],4,0
2020.07.28 11:08,오늘 익절한걸로 지에스리테일 물타러,1,0
2020.07.28 11:06,상따 예고,3,0
2020.07.28 11:04,오만 한번 찍어봐야하는거 아닌가,1,0
2020.07.28 11:02,5만원 가네,3,0
2020.07.28 10:44,49지지선 용접기 봉합합니다 [1],1,0
2020.07.28 10:43,오르면 안돼는데 [3],5,3
2020.07.28 10:36,오를때 한번 사둬야하나요 [5],2,1
2020.07.28 10:35,50층 주민인데 구조대 소리가 들려요~ [2],3,0
2020.07.28 10:27,삼성전자 우선주 모두 삼양봉 추세선 돌파...,2,1
2020.07.28 10:24,평단 46정도되는데 추매... [6],2,1
2020.07.28 10:24,삼전우에서 이런 광경을 보다니,3,1
2020.07.28 10:24,몇달간 이렇게올라간건 처음보내요,2,1
2020.07.28 10:21,OOO 눈물나네 더 안올라도돼 ㅠㅠㅠ 믿...,6,1
2020.07.28 10:17,제발 ~~~,6,0
2020.07.28 10:16,dm 이양반이 나쁜게 아니라 [1],3,0
2020.07.28 10:14,머선일이고???!!,1,0
2020.07.28 10:13,오만고지 앞으로~~~,1,0
2020.07.28 10:12,우선주,1,0
2020.07.28 10:09,와 49이걸 찍네 걍 팔고 나갈까,2,1
2020.07.28 10:08,진지하게 팔까? [4],3,1
2020.07.28 10:07,와 3퍼상승이면 상한가친거아님?,4,0
2020.07.28 10:06,역시 우량주 장기투자가 ㅡ진리=> 10만...,1,0
2020.07.28 10:05,하하하 흑자봤다,1,0
2020.07.28 10:00,이래놓고 내일 2퍼 빼는건 아니겠지 [1],1,0
2020.07.28 09:59,486에 또 팔림 얏호 [4],1,0
2020.07.28 09:59,"삼성전자 기본적, 기술적 분석 및 전망",1,0
2020.07.28 09:51,이런느낌에 평단가 오만대도 많았다 그지? [1],1,0
2020.07.28 09:51,dm좋은 선배인데,2,1
2020.07.28 09:33,ㅇㅑ 2개월의 횡보 끝에 오르기 시작하는... [1],4,0
2020.07.28 09:25,48넘음 다팔아야지 생각했는데 [3],7,2
2020.07.28 09:20,48450 [6],3,2
2020.07.28 09:18,삼전우 2프로 상승 첨 아닌가여,2,0
2020.07.28 09:18,나 50층인데 구조대 헬기 소리 들려 [3],3,0
2020.07.28 09:16,눈물 날라하누 주주님들 고생하셨어여 가주...,1,0
2020.07.28 09:15,드디어 48000원선 뚫었네,3,0
2020.07.28 09:07,곧 5만원 [1],2,0
2020.07.28 09:06,어제다 팔고 [1],1,0
2020.07.28 09:00,머선 [1],2,0
2020.07.28 09:00,우리가.. [1],1,0
2020.07.28 08:39,반도체의 꿈 그래핀 4단 기술 개발!!,1,0
2020.07.28 08:24,인텔이 tsmc에 수주 줬다는 기사 어... [5],2,0
2020.07.28 01:54,모더나 백신 3상 들어감 ㅇㅇ,3,1
2020.07.28 00:00,내일도,2,0
2020.07.27 22:51,"오늘 4주 추가매수 해서 1,555주 만... [4]",8,0
2020.07.27 21:30,어휴 내일 또 폭락임 인텔 수주 대만으로... [2],4,1
2020.07.27 21:08,내일 [1],6,1
2020.07.27 18:15,"오르면 올라서 기분좋고, 내리면 추매부담...",4,0
2020.07.27 15:56,오늘도 시간외에서는,3,0
2020.07.27 15:43,달팽이 속도구나~~,1,0
2020.07.27 15:09,475아래로 가기만해봐 [4],6,1
2020.07.27 14:15,여기서 염병떠는 애들 팔고 나가야,4,0
2020.07.27 14:02,삼전우 몰빵하는 분들 판단잘하세요.. [2],9,0
2020.07.27 13:03,머하고 있니 [1],1,0
2020.07.27 12:48,주린이예요 41800 원 들어 왔는대 [2],2,1
2020.07.27 12:45,괜히 우선주 비중을 늘렸네요 [2],2,1
2020.07.27 12:41,우선주와 본주 가격차가 14% 차이나는것... [3],4,1
2020.07.27 11:31,"매입단가 40900원인데,,,, [4]",2,0
2020.07.27 11:12,주식 정리했습니다. [2],7,4
2020.07.27 11:12,지금 들어가도 [1],3,0
2020.07.27 10:59,평단 51000원 입니다. [5],5,0
2020.07.27 10:42,삼전도 하루에 5프로 [3],18,0
2020.07.27 10:39,★ 오늘은..,13,0
2020.07.27 10:35,삼성전자 드디어 순환매 들어오네요,17,0
2020.07.27 10:27,음...10시 25분까진,1,0
2020.07.27 10:16,48찍나요 ㅎㄷㄷ,3,0
2020.07.27 09:49,인텔이 샘숭한테 파운드리 맡기면 [1],6,1
2020.07.27 09:13,적어도,1,0
2020.07.26 14:02,믿고가는 삼전! [7],18,2
2020.07.26 11:43,차트고 뭐고 손절이니 접어두세요. [1],1,0
2020.07.26 11:17,입성한지얼마안되었지만 정말마음편한주식이네... [4],5,0
2020.07.26 06:22,한마디 [4],5,1
2020.07.26 01:41,대략 [3],3,0
2020.07.26 01:13,오히려 물려있는게 속편함..(장기투자자만...,16,0
2020.07.26 00:47,외인수급 좋은 삼성전자 종목분석,2,0
2020.07.25 19:40,월요일 [9],8,5
2020.07.25 15:38,인텔 폭락 호재네 ㅋ,3,1
2020.07.25 15:12,■ 다음주 전망과 주요종목 분석 ■,2,0
2020.07.25 13:06,상한가 [4],9,3
2020.07.25 09:52,★ 간단하다,8,1
2020.07.25 06:41,인텔테슬라떡락이라,14,1
2020.07.25 06:41,난어제 미국장을 보고 깨달음 더사야겠구나,2,0
2020.07.25 04:34,근데 테슬라가 폭락인거지 다른 종목들은 ... [1],4,0
2020.07.24 21:39,나만의 삼성전자 투자법 [1],27,2
2020.07.24 21:22,한마디 그냥사면됨 떨어지면 더조코 ㅇㅈ?,3,0
2020.07.24 21:14,세상에는 공짜가 없더라 [3],11,0
2020.07.24 20:45,[삭제된 게시물의 답글]배당 궁금해서요~ [2],2,0
2020.07.24 18:51,오늘도 추가매수완료..... [1],2,1
2020.07.24 17:23,여기서 전망 떠들고 오르니 내리니 헛소리...,2,0
2020.07.24 16:37,내년도 배당 [4],4,0
2020.07.24 16:09,와우 마지막 폭등이당 ^^* [2],4,1
2020.07.24 15:58,추가매수 했습니다.,4,0
2020.07.24 15:47,씨뿡제약! [2],3,0
2020.07.24 15:39,그냥 안전하게 묻어두세요.. [2],7,0
2020.07.24 13:51,"보통주+우선주 1,551주 보유중 [26]",5,0
2020.07.24 13:34,갈켜줄게 외인이왜사는지 [1],6,2
2020.07.24 13:23,진짜루,1,0
2020.07.24 13:11,삼주가 아무리 호재가있어도 [1],2,0
2020.07.24 12:04,"● 희소식) 인텔, 호재보다 악재가 더 ... [1]",25,2
2020.07.24 11:43,오전 기사놨는데 삼성 호재 아님?,4,0
2020.07.24 10:06,삼전우 폭등! [2],4,0
2020.07.24 09:35,달러 약세가 무섭긴 무섭나보네..,3,0
2020.07.24 09:23,사상 최대 ‘빚투’···대형 증권사 곳간... [1],2,0
2020.07.24 08:53,추매기회다,1,0
2020.07.24 07:51,행님들 [1],7,0
2020.07.24 07:02,드뎌 2000주 돌파 [4],9,0
2020.07.24 06:59,드디어 주린이가 첫 1000주 달성 [3],8,1
2020.07.24 01:51,삼전우,2,0
2020.07.23 21:08,예금대신 삼전우 묻어둬도 괜찬겠죠? [12],17,1
2020.07.23 20:05,오늘까지 삼전우 [3],13,1
2020.07.23 19:58,주식양도세 청원합시다,5,0
2020.07.23 18:26,코스피만올라서해결될문제아님 [1],5,0
2020.07.23 17:27,제발 더 떨어져라 ...,11,1
2020.07.23 17:23,내일 최소47500간다..,2,0
2020.07.23 17:05,다음주 계획 [2],2,0
2020.07.23 17:02,징그럽게도 안오른다.,2,0
2020.07.23 16:24,우리나라 높은 자리에 있는 인간들은 주식...,4,0
2020.07.23 12:08,내려온다,1,0
2020.07.23 11:08,장투지만~~ [1],5,3
2020.07.23 10:40,10만원가는그날까지 지수3천은 기본,3,0
2020.07.23 10:02,어제팔고 [2],2,0
2020.07.23 09:59,이정도면 충분히 오른거임 ㅋ [2],1,0
2020.07.23 09:35,코로나 이후 고점이 딱 48000이라고 ...,4,1
2020.07.23 09:27,암성전자 보험수익^^,1,0
2020.07.23 09:22,목표주가 6만6천원,3,2
2020.07.23 09:18,그래 [2],1,0
2020.07.23 09:13,와 진짜 [2],1,0
2020.07.23 09:10,영업끝났습니다 다들 제자리에 돌아가서,3,0
2020.07.23 08:39,테슬라 상승 = 삼성가치 상승,4,0
2020.07.23 08:20,주식 법인양도세 신설시켜야합니다. [3],5,2
2020.07.23 07:44,형들 테슬라 차량반도채 우리 삼전꺼임? [1],2,0
2020.07.23 03:34,미증시가,8,1
2020.07.23 03:00,오늘얼마나오를까,3,0
2020.07.22 22:27,개잡주 샘숭전자 [1],2,0
2020.07.22 22:11,오늘도 어김없이 연기금 삽질 매도폭탄 [1],8,0
2020.07.22 20:37,배당금,13,1
2020.07.22 20:26,■모멘텀이 필요한 시점 내일장전망■,2,0
2020.07.22 21:02,오늘도 떨어지길래,2,1
2020.07.22 17:08,삼전만큼 안전한 주식은 없는데 [6],1,0
2020.07.22 17:03,삼전만큼 안전 주식없다 [1],3,0
2020.07.22 17:03,오늘도 종가에 조금 담았음......,1,0
2020.07.22 16:20,이번주안에 [3],4,0
2020.07.22 15:23,그래도 코로나이후로 계속 올라가네ㅋㅋ,4,0
2020.07.22 15:03,이거 아주 개잡주네 아주 [1],9,3
2020.07.22 14:20,양호하네 [3],4,0
2020.07.22 12:21,중소형주 랠리 끝나면 대형주 랠리 옵니다,4,1
2020.07.22 12:18,오후부터 상승장으로 가겠네요.. [2],5,3
2020.07.22 12:17,한국인에안맞는주식이다 [1],3,1
2020.07.22 10:33,장기적금 이다 생각하시고 묻어두세요ㅎㅎ [5],22,1
2020.07.22 10:26,삼전 이외에 성장성+배당 모두 바라볼만한... [3],5,0
2020.07.22 10:19,떨어져도 안팔아~~~~!!!!!!!!!!...,8,2
2020.07.22 10:16,단타치다 망했다 [3],9,0
2020.07.22 10:14,오르긴 오를것같어,2,0
2020.07.22 09:58,어제 47650에 익절했다는 사람입니다. [3],9,3
2020.07.22 09:23,10만원가는그날까지 지수3천은 기본,2,0
2020.07.22 08:52,소주한병 마시고 쓰는데 [2],5,0
2020.07.22 07:20,어제 10주 추매 [5],12,1
2020.07.22 04:53,갑자기 미장 겁나 빠지네 [1],2,1
2020.07.22 03:53,오늘천원이상상승가능성,2,0
2020.07.22 03:37,안티는있어야함 [2],2,1
2020.07.21 22:41,최근 외국인의 4일연속매수 주가예측 [3],11,2
2020.07.21 20:05,와우 개인물량 다 받아 줬누 가즈아 가즈... [1],5,0
2020.07.21 19:50,● 목표가가 얼마??? [2],13,2
2020.07.21 19:25,강력매수 [2],10,1
2020.07.21 19:23,★ 나는 언제 매도 한번 해보나? [3],5,1
2020.07.21 18:47,내일좀오르겠네 [1],6,0
2020.07.21 18:34,개미들은 팔고 외인들이 사면 뭐다? [3],5,1
2020.07.21 18:00,백신개발 기대감에 컨택트 오른다 [1],11,1
2020.07.21 17:32,오만 고지앞으로~~~,1,0
2020.07.21 17:08,47.7층 구조대가 왔구나,6,0
2020.07.21 15:58,조금씩 오르니 재밌다 [2],9,1
2020.07.21 15:50,주린이 질문 [9],1,0
2020.07.21 14:52,이렇게 가다가 종가 [3],2,0
2020.07.21 14:28,지수만큼 올랐음됐다,2,1
2020.07.21 14:22,"아니, 폰아니고 장갑차 만든가? [2]",1,0
2020.07.21 13:27,우선주의,3,1
2020.07.21 12:34,하반기 상승시점,6,0
2020.07.21 12:09,이거 [2],10,0
2020.07.21 11:19,이주식이 마음 편하다고요? [14],4,2
2020.07.21 11:19,무슨 12go?,1,0
2020.07.21 11:03,드디어 본전 [5],3,0
2020.07.21 10:37,개미들 팔고 있는데 폭등 하것냐? [3],2,1
2020.07.21 10:32,머선 일이고 !! [1],8,0
2020.07.21 10:21,오만원 넘어가자,4,1
2020.07.21 10:14,고지탈환! 삼전,8,0
2020.07.21 10:02,주가가소폭오르니 [1],1,0
2020.07.21 09:51,44에 들어와는 있는데 그냥 저축개념으로... [3],1,0
2020.07.21 09:46,은행주 [2],3,0
2020.07.21 09:17,시초가를 47900에 해놓고 [1],5,0
2020.07.21 09:00,오오미,2,0
2020.07.21 08:57,저평가 우량주,1,0
2020.07.21 08:53,형들 본주가 더 잘가,3,1
2020.07.21 08:37,나 [1],4,1
2020.07.21 01:52,주가가 오르건 말건 [2],13,0
2020.07.21 00:59,제발쫌 올라라 [2],8,1
2020.07.20 23:57,얼마까지,2,1
2020.07.20 21:56,개미들이많이안샀음좋겠다,3,1
2020.07.20 21:17,야는 언텍소외 컨텍소외 [6],6,3
2020.07.20 19:56,와 ;;,6,0
2020.07.20 13:28,강합니다,2,1
2020.07.20 13:22,다른곳에서 장투하다가... [3],4,2
2020.07.20 12:52,삼성전자 주식을 아무리 비아냥거려보세요. [4],11,3
2020.07.20 12:48,솔직히 [1],2,1
2020.07.20 12:30,지나가는 고수님께질문이요 [5],2,0
2020.07.20 12:27,dm0xxxxx,3,1
2020.07.20 12:23,뭔맨날 강력매수신호 ㅋㅋㅋㅋ [2],5,4
2020.07.20 12:10,바로 안올라도 좋으니까,2,0
2020.07.20 11:53,개미들 많아서 안 올라가는 건 진리다,4,0
2020.07.20 11:46,카카오 네이버 ㅋㅋ,2,1
2020.07.20 11:21,입성하기 좋은 주가는 아니죠?? [3],2,1
2020.07.20 11:17,확실히 편안하긴 하네.. [2],1,0
2020.07.20 10:50,삼전우 보합이라도 웃을수있는 이유,2,0
2020.07.20 10:29,로또3등당첨됐는데 [3],3,1
2020.07.20 10:02,삼전우투자는 dm아재처럼 [1],2,0
2020.07.20 09:59,현대차 누군진모르겠는데 추천해줘서 [3],2,0
2020.07.20 09:50,죄송합니다 욕한번하고 [6],3,0
2020.07.20 09:46,반도체기업 정말 쓰레기같다 [1],1,0
2020.07.20 09:38,개잡주 지난주에 팔아도 안오르네 [1],2,0
2020.07.20 09:28,더이상 오를것도 없다 [1],1,0
2020.07.20 09:19,삼전은 반도체 주도주도 아님,1,0
2020.07.20 09:14,보합 보합 끊임없는 보합 [2],3,0
2020.07.20 09:13,진짜 안오르는 이유를 모르겠다,1,0
2020.07.20 09:11,8월5일 신작발표 기대치전혀없음,1,0
2020.07.20 09:06,망했다 [1],1,0
2020.07.20 09:01,장초에 팔고 튀는게 상책,1,0
2020.07.19 21:54,[삭제된 게시물의 답글]안녕하세요,2,0
2020.07.19 20:20,호재는 계속 터지는데,3,2
2020.07.19 18:55,사람들이 투자할 돈이 없는 이유 [2],6,1
2020.07.19 13:23,내일은 빨간불일듯해요 [1],2,0
2020.07.19 07:55,저도 미쳤나 봅니다 꿈을 꿨는데... [9],17,0
2020.07.19 07:40,그래도 많이 발전했다,6,0
2020.07.18 21:04,속보) 삼전 파운드리 호제 [3],16,3
2020.07.18 15:48,[삭제된 게시물의 답글]헤라클레이토스 [4],1,0
2020.07.17 23:49,올해 3월 코로나로 주식폭락했을때 [2],5,4
2020.07.17 20:35,"삼성우,현차우 주주로서.. [3]",17,3
2020.07.17 18:46,팔라는 글 많네 ㅋㅋ [1],4,3
2020.07.17 20:24,삼성전자 주식 시대는 끝났다. 완전히.,4,2
2020.07.17 18:05,삼전우평단48층이지만 [3],11,3
2020.07.17 16:38,삼전우폭등기준이? [3],1,0
2020.07.17 15:43,어차피 장투 종목 입니다,1,0
2020.07.17 15:26,오르는 건 쥐x,1,0
2020.07.17 15:19,외국인의 앞잡이인 삼전우 선전한 전문가넘... [3],4,2
2020.07.17 15:15,이야 오늘 폭등했네 [2],3,0
2020.07.17 15:10,삼전우가 더 많긴 하지만 현대차도 힘내랏 [2],1,0
2020.07.17 15:09,[삭제된 게시물의 답글]퉤~~~ [1],2,0
2020.07.17 15:06,47150에 왕창매도주문,1,0
2020.07.17 14:56,전부다파네;;;;; [1],1,0
2020.07.17 14:33,하루종일 동전두개 애1무하네 [1],1,0
2020.07.17 14:24,다음주 상승한다 vs 하락한다 [2],14,3
2020.07.17 13:58,"삼전, 삼전우 제외 서브 종목으로 뭐 들... [5]",5,0
2020.07.17 13:58,뭔삼성가지고,2,0
2020.07.17 13:29,삼전 애플 태슬라 유량주 차트로 하나보내... [1],2,1
2020.07.17 13:18,이번주현대차우엄청올라,3,0
2020.07.17 12:55,얼마전에 삼성전자하고 [2],1,0
2020.07.17 12:51,계시판에만 [4],7,0
2020.07.17 12:34,그런데,4,0
2020.07.17 11:38,장투가 [1],7,0
2020.07.17 11:35,"文대통령, 주식양도세에 “개인투자자 의욕... [2]",3,0
2020.07.17 11:20,내가 가지고있는것만 안올라 [1],5,2
2020.07.17 11:06,슬슬 갈꺼 같은데...,3,0
2020.07.17 11:04,오늘도 110주팔았다 [3],5,2
2020.07.17 11:03,빨리 10만원 가자~~~~,4,0
2020.07.17 10:01,조금씩 팔아서 [5],5,2
2020.07.17 09:47,진짜 [3],5,0
2020.07.17 09:39,삼주만,3,0
2020.07.17 09:29,현대차우엄청올라요 [1],2,1
2020.07.17 09:23,황제주 일때가 그립다 [2],5,3
2020.07.17 09:21,매일매일이 추매기회 [1],2,1
2020.07.17 09:18,"7,8월안에 3만원대 오겠죠? [7]",5,2
2020.07.17 09:05,오늘도 역시나 ㅋㅋㅋ전자 하닉 다올라도 ... [1],2,1
2020.07.17 07:30,주주로서 갖춰야 할 도리했습니다 [4],6,0
2020.07.17 02:50,삼전우 계시판 안티들.. [1],4,0
2020.07.17 01:43,삼성이 핸드폰 이며 가전이며 짱인듯 [2],5,0
2020.07.16 23:46,다음주 [1],3,0
2020.07.16 22:42,■■ 삼전 내일은 중요한 전환점 ■■,2,0
2020.07.16 22:19,잡주라 오르질 않네 ㅋㅋ,2,1
2020.07.16 18:40,여기뻘짓쓰는 안티들에게고함 [6],20,7
2020.07.16 17:32,이 OOO는 갈때 못가고 떨어질태는 토 ...,2,0
2020.07.16 16:05,징징 으휴,5,4
2020.07.16 15:04,종가,1,0
2020.07.16 14:55,잡주 [1],2,1
2020.07.16 14:00,이거살때,4,1
2020.07.16 13:58,개잡주 맞습니다,5,0
2020.07.16 13:15,47은 지지좀 받자,10,0
2020.07.16 13:01,미래를보면,8,1
2020.07.16 11:24,내일 불꽃쑈 예상.. [2],5,4
2020.07.16 11:17,또 사상 최고 매출...삼성 따돌리는 T... [4],4,2
2020.07.16 11:06,그냥다팔았음 [3],4,2
2020.07.16 10:12,귀신같이 여론안좋으면 사라지는 dm00x... [2],5,1
2020.07.16 09:52,주가 바닥으로 쳐박던말던 [1],1,0
2020.07.16 09:42,그냥 조금이라도 오름 파는게 맞음 [2],2,1
2020.07.16 09:17,평단높아서 어제 일부매도했는데,3,0
2020.07.16 07:55,안티 특징 (반박 적극 환영!) [2],11,1
2020.07.16 06:59,재용이형 arm 삼성이 인수!! [1],6,1
2020.07.16 01:49,일단내일도상승,12,1
2020.07.16 01:39,내일부터 출발하겠네요,13,1
2020.07.15 23:59,이번주 [1],4,1
2020.07.15 23:50,미장도 언택주는 계속 빠지는구나,2,0
2020.07.15 22:54,■삼전 본격상승 내일장 전망■ [1],2,0
2020.07.15 21:15,최근 미국장은 신고가 갱신하는데 코스피... [1],4,1
2020.07.15 19:08,10만원가자아 20만원갈지도 [3],10,2
2020.07.15 16:03,성격 급하신 분은 [5],17,1
2020.07.15 15:21,삼성전자우 파이팅~! [10],17,2
2020.07.15 15:18,그냥 믿고,2,0
2020.07.15 15:09,감사합니다 [2],4,1
2020.07.15 14:47,가는겨 마는겨,1,0
2020.07.15 14:29,장기투자자도 추매금지,3,1
2020.07.15 14:06,사회초년생입니다. [5],9,2
2020.07.15 13:02,삼전우도 폭등한다 [3],11,1
2020.07.15 12:41,머리 굴려봐짜 다잃고 삼전온다 구냥 사라...,1,0
2020.07.15 12:38,"배당 2,000원/주 시대가 옵니다 [4]",9,2
2020.07.15 12:33,평단 올라가도 [1],1,0
2020.07.15 12:11,올라도,11,0
2020.07.15 11:59,팔지말고 뭘모아 이득보면 파는거지 [5],5,3
2020.07.15 09:56,개미털기는 단타꾼들 무덤이다 [2],18,3
2020.07.15 09:43,성님들 저는 쫄보라 작게묵고 떠나유 [2],3,0
2020.07.15 09:34,이것봐 이것봐 또 못올리고 흐르는것좀봐 [3],3,1
2020.07.15 09:29,삼전우에게 600원상승은 기적과같은일 [3],4,3
2020.07.15 09:16,올릴려면 48000위로올리던가 [1],1,0
2020.07.15 09:10,ㅋㅋㅋㅋ [1],1,0
2020.07.15 09:03,여러분 떤지세요,1,0
2020.07.15 08:50,어제도 추가매수했음 [1],4,0
2020.07.15 08:21,"영국, 화웨이 5G 장비 퇴출 공식화 (... [3]",17,1
2020.07.15 07:57,속보 !! 좋은소식이네요 삼전우 오늘상승...,6,0
2020.07.14 23:42,삼전우 [11],13,2
2020.07.14 20:59,기관은,1,0
2020.07.14 19:13,거품주 카카오 sk우 sk바이오팜 등등 ...,6,0
2020.07.14 19:09,코로나 치료제 나오면 [3],5,1
2020.07.14 18:59,하반기 출시하는 아이폰 12에도 삼성디...,4,0
2020.07.14 17:26,ㅋㅋㅋ 삼전우 게시판은정상적인데 삼전 게... [2],4,0
2020.07.14 17:08,48층이라 [5],4,1
2020.07.14 16:47,100원 올랏다,1,0
2020.07.14 15:06,"삼성전자, 5G 넘어 6G 시대 주도한다... [3]",5,2
2020.07.14 14:58,난진짜 삼전 싸랑해 가즈아 믿음 참편한주...,6,0
2020.07.14 14:57,데이터댐을 지으려면 서버 수요가 엄청 늘...,2,0
2020.07.14 14:41,"◆ 장 후반, 삼성전자 매수세 증가 [1]",10,6
2020.07.14 12:54,카카오 네이버 물린넘들 많겠다~ [5],6,3
2020.07.14 12:14,삼주를 믿는다 [1],7,0
2020.07.14 12:07,아 몰랑 [1],1,0
2020.07.14 11:39,배당금 [1],3,0
2020.07.14 09:13,기관,4,1
2020.07.14 03:54,미국장은 지붕이 없나 [1],2,1
2020.07.14 01:05,삼전우 좋다 [6],15,2
2020.07.14 00:27,삼성전자우 주가 주식 매수 지금 괜찮? [2],5,1
2020.07.13 23:59,언제,3,0
2020.07.13 22:59,■삼전 본격상승 시작 내일장 전망■ [1],4,1
2020.07.13 22:48,와...근데 외국인이 88프로 가지고...,4,1
2020.07.13 22:36,카카오랑 삼전이 비교가 되나? [5],5,3
2020.07.13 22:17,카카오 200조 되면 삼전은 1500조다...,7,1
2020.07.13 21:55,이보다 조은주가 워데있소?,6,3
2020.07.13 21:49,제발 못견디는 단타개미머라하지마요,3,2
2020.07.13 20:47,주식을 하면서 [3],5,1
2020.07.13 20:37,"3분기에도 실적 증가..이유는 ※ ""~...",7,0
2020.07.13 19:53,정말 주식으로 돈따는사람은 100명중 4... [6],10,4
2020.07.13 19:38,"손에 주식종목이 17가지정도 되는데,,,... [8]",9,2
2020.07.13 19:31,은행이자 vs 삼전우 [1],3,1
2020.07.13 18:54,삼전1500주 삼전우1511주,8,0
2020.07.13 18:33,신규 개미들을 위한 충고말씀이 있겠다 [3],6,3
2020.07.13 17:09,나도 솔직히 삼전우 많이 가지고 있지만 [13],13,5
2020.07.13 16:53,코로나 백신 오늘 만들어저도 세계적으로... [3],2,1
2020.07.13 16:48,현재 공매도 개선 방안 국민 청원 동의해...,1,0
2020.07.13 16:23,지금까지 실적 좋았고 수출현황보니 ... [4],13,1
2020.07.13 15:37,3시20분때... [1],1,0
2020.07.13 14:49,급등주 단타하려다가 [10],2,0
2020.07.13 14:48,471을 지지하네,2,0
2020.07.13 14:31,오르긴오를것 같은데,1,0
2020.07.13 14:27,◆ 삼전(우): 상승 초기에 불과: 약 ... [1],18,3
2020.07.13 14:26,몇백원올랐다고 온 세상을 다가졌어?,2,0
2020.07.13 14:24,46~47 왔다갔다 하지 말고 좀 가즈아...,1,0
2020.07.13 14:04,사람들 겁나 순수ㅠㅠ [1],5,0
2020.07.13 13:56,47100 ?애죠 와?형들 가즈아 가즈아 [1],4,0
2020.07.13 13:52,어디안 올라가봐 [2],6,1
2020.07.13 13:46,"● 속보) 세력들 언택주 팔고, 반도체주... [5]",19,6
2020.07.13 13:31,47200까지 벽을 어케 뚫나~~~ [1],1,0
2020.07.13 13:25,종가 예상해봅니다 [2],4,1
2020.07.13 13:24,47100 호가창 없애 주실뿐 손 ㅋㅋ장...,2,0
2020.07.13 13:11,내가 문득 생각한건데,1,0
2020.07.13 13:08,삼전 오늘 왜 오르는거?? [3],4,0
2020.07.13 12:52,삼전우 코로나때 사고 [4],2,0
2020.07.13 12:43,저는 사실 삼전이 가두리를 탈출할때 [1],4,0
2020.07.13 12:34,여기저기 단타하다가 들어왔습니다 [7],3,1
2020.07.13 12:31,단타는 삼전우가 안전빵으로 좋네 ㅋㅋ [3],2,1
2020.07.13 12:33,단타는 삼전우가 안전빵으로 좋네 ㅋㅋ [1],1,0
2020.07.13 12:31,누르면 좋지머,1,0
2020.07.13 12:17,좀 올라가자 .. [2],4,2
2020.07.13 11:47,이번 폭락장에 삼성전자 산 애들이 [12],8,3
2020.07.13 11:46,세력들 꼴베기 싫다 [2],1,0
2020.07.13 11:35,그래도 오늘 폭등하네요 200원이나 올려...,2,1
2020.07.13 11:24,어차피종가는 [1],1,0
2020.07.13 11:19,올라가고싶어하는디 [1],1,0
2020.07.13 11:10,삼성전자 주가 확실히 100% 올리는 방...,2,0
2020.07.13 11:05,미주말고,1,0
2020.07.13 10:51,47층 벽뭐냐? [2],5,0
2020.07.13 10:34,삼전우 폭등중이네요,4,0
2020.07.13 10:29,맨날 매수적기면...매도는 관짝 들어가기...,3,2
2020.07.13 10:08,본주로 건너와야 [1],2,1
2020.07.13 10:08,왠일로 150원이나 오르냐.. [1],1,0
2020.07.13 09:52,쓰레기 자칭 우량주 [1],5,2
2020.07.13 09:49,대깨문이랑 대깨삼이랑 같은사람이다.,5,2
2020.07.13 09:41,카카오네이버 조정와도 삼전우 안오름,4,1
2020.07.13 09:37,삼전우 버려라,2,0
2020.07.13 09:35,지금도 이모양인데 지수 내릴땐 어떨까요?... [1],4,0
2020.07.13 09:13,개 쓰 벌 주식,6,1
2020.07.13 09:05,47이상부터 팔아야지,3,2
2020.07.13 09:01,오늘 폭등예상입니다 ㅎㅎ 200원 예상,5,0
2020.07.13 08:29,오늘부터 확진자 별로 안나올듯,3,0
2020.07.13 01:44,조금 더 두고볼까요? [1],5,0
2020.07.12 22:08,똑똑한 부모들은 쓸어담고 있는중,2,0
2020.07.12 21:43,삼성전자우 배당금 [5],1,0
2020.07.12 20:25,■삼전 장강의 물줄기. 내일장 전망■,3,2
2020.07.12 20:14,10년간 월급탈때마다 [2],8,2
2020.07.12 19:52,삼선전자 상승기원 [1],7,0
